"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"30152",0.5,"L2 29",9,"disamb","fp","disamb fp",3,0,710,710,0.5,-0.5,710
"30154",0.5,"L2 29",1,"disamb","fp","disamb fp",3,0,972,972,0.5,-0.5,972
"30156",0.5,"L2 29",14,"disamb","fp","disamb fp",4,0,236,236,0.5,0.5,236
"30158",0.5,"L2 29",16,"disamb","fp","disamb fp",2,0,894,894,-0.5,0.5,894
"30160",0.5,"L2 29",17,"disamb","fp","disamb fp",3,0,556,556,0.5,-0.5,556
"30162",0.5,"L2 29",24,"disamb","fp","disamb fp",2,0,832,832,-0.5,0.5,832
"30164",0.5,"L2 29",5,"disamb","fp","disamb fp",3,0,530,530,0.5,-0.5,530
"30166",0.5,"L2 29",6,"disamb","fp","disamb fp",4,0,602,602,0.5,0.5,602
"30168",0.5,"L2 29",19,"disamb","fp","disamb fp",1,0,740,740,-0.5,-0.5,740
"30170",0.5,"L2 29",15,"disamb","fp","disamb fp",1,0,838,838,-0.5,-0.5,838
"30172",0.5,"L2 29",11,"disamb","fp","disamb fp",1,0,756,756,-0.5,-0.5,756
"30174",0.5,"L2 29",22,"disamb","fp","disamb fp",4,0,604,604,0.5,0.5,604
"30177",0.5,"L2 29",4,"disamb","fp","disamb fp",2,0,842,842,-0.5,0.5,842
"30179",0.5,"L2 29",23,"disamb","fp","disamb fp",1,0,1022,1022,-0.5,-0.5,1022
"30181",0.5,"L2 29",21,"disamb","fp","disamb fp",3,0,298,298,0.5,-0.5,298
"30183",0.5,"L2 29",7,"disamb","fp","disamb fp",1,0,264,264,-0.5,-0.5,264
"30185",0.5,"L2 29",13,"disamb","fp","disamb fp",3,0,726,726,0.5,-0.5,726
"30187",0.5,"L2 29",8,"disamb","fp","disamb fp",2,0,812,812,-0.5,0.5,812
"30189",0.5,"L2 29",2,"disamb","fp","disamb fp",4,0,572,572,0.5,0.5,572
"30191",0.5,"L2 30",23,"disamb","fp","disamb fp",2,0,1372,1372,-0.5,0.5,1372
"30193",0.5,"L2 30",24,"disamb","fp","disamb fp",3,0,118,118,0.5,-0.5,118
"30195",0.5,"L2 30",2,"disamb","fp","disamb fp",1,0,416,416,-0.5,-0.5,416
"30197",0.5,"L2 30",8,"disamb","fp","disamb fp",3,0,592,592,0.5,-0.5,592
"30199",0.5,"L2 30",9,"disamb","fp","disamb fp",4,0,220,220,0.5,0.5,220
"30201",0.5,"L2 30",14,"disamb","fp","disamb fp",1,0,776,776,-0.5,-0.5,776
"30203",0.5,"L2 30",20,"disamb","fp","disamb fp",3,0,762,762,0.5,-0.5,762
"30205",0.5,"L2 30",3,"disamb","fp","disamb fp",2,0,586,586,-0.5,0.5,586
"30207",0.5,"L2 30",13,"disamb","fp","disamb fp",4,0,520,520,0.5,0.5,520
"30209",0.5,"L2 30",16,"disamb","fp","disamb fp",3,0,934,934,0.5,-0.5,934
"30211",0.5,"L2 30",15,"disamb","fp","disamb fp",2,0,134,134,-0.5,0.5,134
"30213",0.5,"L2 30",12,"disamb","fp","disamb fp",3,0,778,778,0.5,-0.5,778
"30215",0.5,"L2 30",21,"disamb","fp","disamb fp",4,0,484,484,0.5,0.5,484
"30217",0.5,"L2 30",19,"disamb","fp","disamb fp",2,0,762,762,-0.5,0.5,762
"30219",0.5,"L2 30",5,"disamb","fp","disamb fp",4,0,428,428,0.5,0.5,428
"30221",0.5,"L2 30",7,"disamb","fp","disamb fp",2,0,356,356,-0.5,0.5,356
"30223",0.5,"L2 30",1,"disamb","fp","disamb fp",4,0,130,130,0.5,0.5,130
"30225",0.5,"L2 30",17,"disamb","fp","disamb fp",4,0,102,102,0.5,0.5,102
"30227",0.5,"L2 30",4,"disamb","fp","disamb fp",3,0,778,778,0.5,-0.5,778
"30229",0.5,"L2 30",18,"disamb","fp","disamb fp",1,0,578,578,-0.5,-0.5,578
"30231",0.5,"L2 30",22,"disamb","fp","disamb fp",1,0,154,154,-0.5,-0.5,154
"30233",0.5,"L2 30",10,"disamb","fp","disamb fp",1,0,332,332,-0.5,-0.5,332
"30235",0.5,"L2 30",6,"disamb","fp","disamb fp",1,0,662,662,-0.5,-0.5,662
"30237",0.5,"L2 30",11,"disamb","fp","disamb fp",2,0,392,392,-0.5,0.5,392
"30239",0.5,"L2 31",18,"disamb","fp","disamb fp",2,0,600,600,-0.5,0.5,600
"30241",0.5,"L2 31",7,"disamb","fp","disamb fp",3,0,450,450,0.5,-0.5,450
"30243",0.5,"L2 31",19,"disamb","fp","disamb fp",3,0,240,240,0.5,-0.5,240
"30245",0.5,"L2 31",15,"disamb","fp","disamb fp",3,0,576,576,0.5,-0.5,576
"30247",0.5,"L2 31",16,"disamb","fp","disamb fp",4,0,1176,1176,0.5,0.5,1176
"30249",0.5,"L2 31",8,"disamb","fp","disamb fp",4,0,898,898,0.5,0.5,898
"30251",0.5,"L2 31",13,"disamb","fp","disamb fp",1,0,1342,1342,-0.5,-0.5,1342
"30253",0.5,"L2 31",17,"disamb","fp","disamb fp",1,0,1488,1488,-0.5,-0.5,1488
"30255",0.5,"L2 31",23,"disamb","fp","disamb fp",3,0,886,886,0.5,-0.5,886
"30257",0.5,"L2 31",21,"disamb","fp","disamb fp",1,0,1062,1062,-0.5,-0.5,1062
"30259",0.5,"L2 31",14,"disamb","fp","disamb fp",2,0,996,996,-0.5,0.5,996
"30261",0.5,"L2 31",10,"disamb","fp","disamb fp",2,0,1162,1162,-0.5,0.5,1162
"30263",0.5,"L2 31",3,"disamb","fp","disamb fp",3,0,420,420,0.5,-0.5,420
"30265",0.5,"L2 31",22,"disamb","fp","disamb fp",2,0,1032,1032,-0.5,0.5,1032
"30267",0.5,"L2 31",4,"disamb","fp","disamb fp",4,0,750,750,0.5,0.5,750
"30269",0.5,"L2 31",24,"disamb","fp","disamb fp",4,0,638,638,0.5,0.5,638
"30271",0.5,"L2 31",6,"disamb","fp","disamb fp",2,0,670,670,-0.5,0.5,670
"30273",0.5,"L2 31",20,"disamb","fp","disamb fp",4,0,484,484,0.5,0.5,484
"30275",0.5,"L2 31",2,"disamb","fp","disamb fp",2,0,644,644,-0.5,0.5,644
"30277",0.5,"L2 31",9,"disamb","fp","disamb fp",1,0,448,448,-0.5,-0.5,448
"30279",0.5,"L2 31",1,"disamb","fp","disamb fp",1,0,666,666,-0.5,-0.5,666
"30281",0.5,"L2 31",12,"disamb","fp","disamb fp",4,0,660,660,0.5,0.5,660
"30283",0.5,"L2 31",5,"disamb","fp","disamb fp",1,0,598,598,-0.5,-0.5,598
"30285",0.5,"L2 31",11,"disamb","fp","disamb fp",3,0,1128,1128,0.5,-0.5,1128
"30288",0.5,"L2 32",19,"disamb","fp","disamb fp",4,0,952,952,0.5,0.5,952
"30290",0.5,"L2 32",6,"disamb","fp","disamb fp",3,0,1008,1008,0.5,-0.5,1008
"30292",0.5,"L2 32",3,"disamb","fp","disamb fp",4,0,720,720,0.5,0.5,720
"30294",0.5,"L2 32",13,"disamb","fp","disamb fp",2,0,1010,1010,-0.5,0.5,1010
"30296",0.5,"L2 32",17,"disamb","fp","disamb fp",2,0,320,320,-0.5,0.5,320
"30298",0.5,"L2 32",8,"disamb","fp","disamb fp",1,0,682,682,-0.5,-0.5,682
"30300",0.5,"L2 32",9,"disamb","fp","disamb fp",2,0,164,164,-0.5,0.5,164
"30302",0.5,"L2 32",12,"disamb","fp","disamb fp",1,0,1014,1014,-0.5,-0.5,1014
"30304",0.5,"L2 32",24,"disamb","fp","disamb fp",1,0,1126,1126,-0.5,-0.5,1126
"30306",0.5,"L2 32",7,"disamb","fp","disamb fp",4,0,850,850,0.5,0.5,850
"30308",0.5,"L2 32",16,"disamb","fp","disamb fp",1,0,798,798,-0.5,-0.5,798
"30310",0.5,"L2 32",23,"disamb","fp","disamb fp",4,0,936,936,0.5,0.5,936
"30312",0.5,"L2 32",21,"disamb","fp","disamb fp",2,0,1110,1110,-0.5,0.5,1110
"30314",0.5,"L2 32",15,"disamb","fp","disamb fp",4,0,650,650,0.5,0.5,650
"30316",0.5,"L2 32",22,"disamb","fp","disamb fp",3,0,666,666,0.5,-0.5,666
"30318",0.5,"L2 32",4,"disamb","fp","disamb fp",1,0,848,848,-0.5,-0.5,848
"30320",0.5,"L2 32",11,"disamb","fp","disamb fp",4,0,556,556,0.5,0.5,556
"30322",0.5,"L2 32",1,"disamb","fp","disamb fp",2,0,844,844,-0.5,0.5,844
"30324",0.5,"L2 32",18,"disamb","fp","disamb fp",3,0,712,712,0.5,-0.5,712
"30326",0.5,"L2 32",20,"disamb","fp","disamb fp",1,0,832,832,-0.5,-0.5,832
"30328",0.5,"L2 32",10,"disamb","fp","disamb fp",3,0,624,624,0.5,-0.5,624
"30330",0.5,"L2 32",2,"disamb","fp","disamb fp",3,0,688,688,0.5,-0.5,688
"30332",0.5,"L2 32",14,"disamb","fp","disamb fp",3,0,862,862,0.5,-0.5,862
"30334",0.5,"L2 32",5,"disamb","fp","disamb fp",2,0,846,846,-0.5,0.5,846
"30335",0.5,"L2 33",5,"disamb","fp","disamb fp",3,0,678,678,0.5,-0.5,678
"30337",0.5,"L2 33",24,"disamb","fp","disamb fp",2,0,176,176,-0.5,0.5,176
"30339",0.5,"L2 33",1,"disamb","fp","disamb fp",3,0,1036,1036,0.5,-0.5,1036
"30341",0.5,"L2 33",2,"disamb","fp","disamb fp",4,0,666,666,0.5,0.5,666
"30343",0.5,"L2 33",12,"disamb","fp","disamb fp",2,0,238,238,-0.5,0.5,238
"30345",0.5,"L2 33",15,"disamb","fp","disamb fp",1,0,270,270,-0.5,-0.5,270
"30347",0.5,"L2 33",8,"disamb","fp","disamb fp",2,0,1458,1458,-0.5,0.5,1458
"30349",0.5,"L2 33",22,"disamb","fp","disamb fp",4,0,186,186,0.5,0.5,186
"30351",0.5,"L2 33",6,"disamb","fp","disamb fp",4,0,756,756,0.5,0.5,756
"30353",0.5,"L2 33",23,"disamb","fp","disamb fp",1,0,326,326,-0.5,-0.5,326
"30355",0.5,"L2 33",9,"disamb","fp","disamb fp",3,0,510,510,0.5,-0.5,510
"30357",0.5,"L2 33",21,"disamb","fp","disamb fp",3,0,1468,1468,0.5,-0.5,1468
"30359",0.5,"L2 33",4,"disamb","fp","disamb fp",2,0,138,138,-0.5,0.5,138
"30361",0.5,"L2 33",16,"disamb","fp","disamb fp",2,0,3054,3054,-0.5,0.5,NA
"30363",0.5,"L2 33",18,"disamb","fp","disamb fp",4,0,444,444,0.5,0.5,444
"30365",0.5,"L2 33",19,"disamb","fp","disamb fp",1,0,1378,1378,-0.5,-0.5,1378
"30367",0.5,"L2 33",17,"disamb","fp","disamb fp",3,0,222,222,0.5,-0.5,222
"30369",0.5,"L2 33",14,"disamb","fp","disamb fp",4,0,820,820,0.5,0.5,820
"30371",0.5,"L2 33",10,"disamb","fp","disamb fp",4,0,626,626,0.5,0.5,626
"30373",0.5,"L2 33",11,"disamb","fp","disamb fp",1,0,366,366,-0.5,-0.5,366
"30375",0.5,"L2 33",13,"disamb","fp","disamb fp",3,1,0,NA,0.5,-0.5,NA
"30377",0.5,"L2 33",20,"disamb","fp","disamb fp",2,0,766,766,-0.5,0.5,766
"30379",0.5,"L2 33",7,"disamb","fp","disamb fp",1,0,900,900,-0.5,-0.5,900
"30381",0.5,"L2 33",3,"disamb","fp","disamb fp",1,0,1120,1120,-0.5,-0.5,1120
"30384",0.5,"L2 34",11,"disamb","fp","disamb fp",2,0,727,727,-0.5,0.5,727
"30386",0.5,"L2 34",8,"disamb","fp","disamb fp",3,0,725,725,0.5,-0.5,725
"30388",0.5,"L2 34",15,"disamb","fp","disamb fp",2,0,184,184,-0.5,0.5,184
"30390",0.5,"L2 34",20,"disamb","fp","disamb fp",3,0,541,541,0.5,-0.5,541
"30392",0.5,"L2 34",12,"disamb","fp","disamb fp",3,0,707,707,0.5,-0.5,707
"30394",0.5,"L2 34",24,"disamb","fp","disamb fp",3,0,159,159,0.5,-0.5,159
"30396",0.5,"L2 34",2,"disamb","fp","disamb fp",1,0,460,460,-0.5,-0.5,460
"30398",0.5,"L2 34",10,"disamb","fp","disamb fp",1,0,408,408,-0.5,-0.5,408
"30400",0.5,"L2 34",4,"disamb","fp","disamb fp",3,0,409,409,0.5,-0.5,409
"30402",0.5,"L2 34",6,"disamb","fp","disamb fp",1,0,793,793,-0.5,-0.5,793
"30404",0.5,"L2 34",22,"disamb","fp","disamb fp",1,0,241,241,-0.5,-0.5,241
"30406",0.5,"L2 34",17,"disamb","fp","disamb fp",4,0,341,341,0.5,0.5,341
"30408",0.5,"L2 34",16,"disamb","fp","disamb fp",3,0,475,475,0.5,-0.5,475
"30410",0.5,"L2 34",14,"disamb","fp","disamb fp",1,0,670,670,-0.5,-0.5,670
"30412",0.5,"L2 34",1,"disamb","fp","disamb fp",4,0,325,325,0.5,0.5,325
"30414",0.5,"L2 34",21,"disamb","fp","disamb fp",4,0,644,644,0.5,0.5,644
"30416",0.5,"L2 34",19,"disamb","fp","disamb fp",2,0,543,543,-0.5,0.5,543
"30418",0.5,"L2 34",23,"disamb","fp","disamb fp",2,0,277,277,-0.5,0.5,277
"30420",0.5,"L2 34",3,"disamb","fp","disamb fp",2,0,849,849,-0.5,0.5,849
"30422",0.5,"L2 34",18,"disamb","fp","disamb fp",1,0,470,470,-0.5,-0.5,470
"30424",0.5,"L2 34",9,"disamb","fp","disamb fp",4,0,551,551,0.5,0.5,551
"30426",0.5,"L2 34",13,"disamb","fp","disamb fp",4,0,685,685,0.5,0.5,685
"30428",0.5,"L2 34",7,"disamb","fp","disamb fp",2,0,394,394,-0.5,0.5,394
"30430",0.5,"L2 34",5,"disamb","fp","disamb fp",4,0,730,730,0.5,0.5,730
"30432",0.5,"L2 35",16,"disamb","fp","disamb fp",3,0,706,706,0.5,-0.5,706
"30434",0.5,"L2 35",9,"disamb","fp","disamb fp",4,0,554,554,0.5,0.5,554
"30436",0.5,"L2 35",11,"disamb","fp","disamb fp",2,0,540,540,-0.5,0.5,540
"30438",0.5,"L2 35",17,"disamb","fp","disamb fp",4,0,678,678,0.5,0.5,678
"30440",0.5,"L2 35",3,"disamb","fp","disamb fp",2,0,1252,1252,-0.5,0.5,1252
"30442",0.5,"L2 35",13,"disamb","fp","disamb fp",4,0,268,268,0.5,0.5,268
"30444",0.5,"L2 35",10,"disamb","fp","disamb fp",1,0,534,534,-0.5,-0.5,534
"30446",0.5,"L2 35",4,"disamb","fp","disamb fp",3,0,312,312,0.5,-0.5,312
"30448",0.5,"L2 35",20,"disamb","fp","disamb fp",3,0,886,886,0.5,-0.5,886
"30450",0.5,"L2 35",18,"disamb","fp","disamb fp",1,0,598,598,-0.5,-0.5,598
"30452",0.5,"L2 35",2,"disamb","fp","disamb fp",1,0,842,842,-0.5,-0.5,842
"30454",0.5,"L2 35",24,"disamb","fp","disamb fp",3,0,660,660,0.5,-0.5,660
"30456",0.5,"L2 35",21,"disamb","fp","disamb fp",4,0,470,470,0.5,0.5,470
"30458",0.5,"L2 35",1,"disamb","fp","disamb fp",4,0,454,454,0.5,0.5,454
"30460",0.5,"L2 35",7,"disamb","fp","disamb fp",2,0,1404,1404,-0.5,0.5,1404
"30462",0.5,"L2 35",5,"disamb","fp","disamb fp",4,0,1102,1102,0.5,0.5,1102
"30464",0.5,"L2 35",19,"disamb","fp","disamb fp",2,0,796,796,-0.5,0.5,796
"30466",0.5,"L2 35",15,"disamb","fp","disamb fp",2,0,290,290,-0.5,0.5,290
"30468",0.5,"L2 35",22,"disamb","fp","disamb fp",1,0,372,372,-0.5,-0.5,372
"30470",0.5,"L2 35",14,"disamb","fp","disamb fp",1,0,674,674,-0.5,-0.5,674
"30472",0.5,"L2 35",23,"disamb","fp","disamb fp",2,0,980,980,-0.5,0.5,980
"30474",0.5,"L2 35",12,"disamb","fp","disamb fp",3,0,1086,1086,0.5,-0.5,1086
"30476",0.5,"L2 35",6,"disamb","fp","disamb fp",1,0,826,826,-0.5,-0.5,826
"30478",0.5,"L2 35",8,"disamb","fp","disamb fp",3,0,282,282,0.5,-0.5,282
"30479",0.5,"L2 36",6,"disamb","fp","disamb fp",2,0,507,507,-0.5,0.5,507
"30481",0.5,"L2 36",18,"disamb","fp","disamb fp",2,0,243,243,-0.5,0.5,243
"30483",0.5,"L2 36",10,"disamb","fp","disamb fp",2,0,1143,1143,-0.5,0.5,1143
"30485",0.5,"L2 36",17,"disamb","fp","disamb fp",1,0,581,581,-0.5,-0.5,581
"30487",0.5,"L2 36",12,"disamb","fp","disamb fp",4,0,817,817,0.5,0.5,817
"30489",0.5,"L2 36",23,"disamb","fp","disamb fp",3,0,703,703,0.5,-0.5,703
"30491",0.5,"L2 36",2,"disamb","fp","disamb fp",2,0,714,714,-0.5,0.5,714
"30493",0.5,"L2 36",11,"disamb","fp","disamb fp",3,0,655,655,0.5,-0.5,655
"30495",0.5,"L2 36",5,"disamb","fp","disamb fp",1,0,381,381,-0.5,-0.5,381
"30497",0.5,"L2 36",22,"disamb","fp","disamb fp",2,0,402,402,-0.5,0.5,402
"30499",0.5,"L2 36",24,"disamb","fp","disamb fp",4,0,587,587,0.5,0.5,587
"30501",0.5,"L2 36",1,"disamb","fp","disamb fp",1,0,954,954,-0.5,-0.5,954
"30503",0.5,"L2 36",19,"disamb","fp","disamb fp",3,0,835,835,0.5,-0.5,835
"30505",0.5,"L2 36",16,"disamb","fp","disamb fp",4,0,403,403,0.5,0.5,403
"30507",0.5,"L2 36",9,"disamb","fp","disamb fp",1,0,538,538,-0.5,-0.5,538
"30509",0.5,"L2 36",21,"disamb","fp","disamb fp",1,0,808,808,-0.5,-0.5,808
"30511",0.5,"L2 36",8,"disamb","fp","disamb fp",4,0,479,479,0.5,0.5,479
"30513",0.5,"L2 36",7,"disamb","fp","disamb fp",3,0,218,218,0.5,-0.5,218
"30515",0.5,"L2 36",3,"disamb","fp","disamb fp",3,0,990,990,0.5,-0.5,990
"30517",0.5,"L2 36",20,"disamb","fp","disamb fp",4,0,447,447,0.5,0.5,447
"30519",0.5,"L2 36",13,"disamb","fp","disamb fp",1,0,650,650,-0.5,-0.5,650
"30521",0.5,"L2 36",14,"disamb","fp","disamb fp",2,0,374,374,-0.5,0.5,374
"30523",0.5,"L2 36",4,"disamb","fp","disamb fp",4,0,999,999,0.5,0.5,999
"30525",0.5,"L2 36",15,"disamb","fp","disamb fp",3,0,429,429,0.5,-0.5,429
"30528",0.5,"L2 37",21,"disamb","fp","disamb fp",2,0,286,286,-0.5,0.5,286
"30530",0.5,"L2 37",3,"disamb","fp","disamb fp",4,0,1009,1009,0.5,0.5,1009
"30532",0.5,"L2 37",23,"disamb","fp","disamb fp",4,0,640,640,0.5,0.5,640
"30534",0.5,"L2 37",1,"disamb","fp","disamb fp",2,0,444,444,-0.5,0.5,444
"30536",0.5,"L2 37",8,"disamb","fp","disamb fp",1,0,561,561,-0.5,-0.5,561
"30538",0.5,"L2 37",20,"disamb","fp","disamb fp",1,0,276,276,-0.5,-0.5,276
"30540",0.5,"L2 37",16,"disamb","fp","disamb fp",1,0,291,291,-0.5,-0.5,291
"30542",0.5,"L2 37",14,"disamb","fp","disamb fp",3,0,727,727,0.5,-0.5,727
"30544",0.5,"L2 37",22,"disamb","fp","disamb fp",3,0,840,840,0.5,-0.5,840
"30546",0.5,"L2 37",11,"disamb","fp","disamb fp",4,0,819,819,0.5,0.5,819
"30548",0.5,"L2 37",2,"disamb","fp","disamb fp",3,0,601,601,0.5,-0.5,601
"30550",0.5,"L2 37",24,"disamb","fp","disamb fp",1,0,760,760,-0.5,-0.5,760
"30552",0.5,"L2 37",9,"disamb","fp","disamb fp",2,0,748,748,-0.5,0.5,748
"30554",0.5,"L2 37",17,"disamb","fp","disamb fp",2,0,467,467,-0.5,0.5,467
"30556",0.5,"L2 37",18,"disamb","fp","disamb fp",3,0,669,669,0.5,-0.5,669
"30558",0.5,"L2 37",5,"disamb","fp","disamb fp",2,0,661,661,-0.5,0.5,661
"30560",0.5,"L2 37",6,"disamb","fp","disamb fp",3,0,533,533,0.5,-0.5,533
"30562",0.5,"L2 37",13,"disamb","fp","disamb fp",2,0,518,518,-0.5,0.5,518
"30564",0.5,"L2 37",12,"disamb","fp","disamb fp",1,0,388,388,-0.5,-0.5,388
"30566",0.5,"L2 37",10,"disamb","fp","disamb fp",3,0,741,741,0.5,-0.5,741
"30568",0.5,"L2 37",7,"disamb","fp","disamb fp",4,0,755,755,0.5,0.5,755
"30570",0.5,"L2 37",19,"disamb","fp","disamb fp",4,0,695,695,0.5,0.5,695
"30572",0.5,"L2 37",4,"disamb","fp","disamb fp",1,0,884,884,-0.5,-0.5,884
"30574",0.5,"L2 37",15,"disamb","fp","disamb fp",4,0,745,745,0.5,0.5,745
"30576",0.5,"L2 38",14,"disamb","fp","disamb fp",4,0,86,86,0.5,0.5,86
"30578",0.5,"L2 38",12,"disamb","fp","disamb fp",2,0,1206,1206,-0.5,0.5,1206
"30580",0.5,"L2 38",10,"disamb","fp","disamb fp",4,0,356,356,0.5,0.5,356
"30582",0.5,"L2 38",20,"disamb","fp","disamb fp",2,0,871,871,-0.5,0.5,871
"30584",0.5,"L2 38",4,"disamb","fp","disamb fp",2,0,841,841,-0.5,0.5,841
"30586",0.5,"L2 38",5,"disamb","fp","disamb fp",3,0,462,462,0.5,-0.5,462
"30588",0.5,"L2 38",16,"disamb","fp","disamb fp",2,0,824,824,-0.5,0.5,824
"30590",0.5,"L2 38",18,"disamb","fp","disamb fp",4,0,525,525,0.5,0.5,525
"30592",0.5,"L2 38",17,"disamb","fp","disamb fp",3,0,447,447,0.5,-0.5,447
"30594",0.5,"L2 38",15,"disamb","fp","disamb fp",1,0,621,621,-0.5,-0.5,621
"30596",0.5,"L2 38",3,"disamb","fp","disamb fp",1,0,853,853,-0.5,-0.5,853
"30598",0.5,"L2 38",1,"disamb","fp","disamb fp",3,0,643,643,0.5,-0.5,643
"30600",0.5,"L2 38",23,"disamb","fp","disamb fp",1,0,625,625,-0.5,-0.5,625
"30602",0.5,"L2 38",2,"disamb","fp","disamb fp",4,0,627,627,0.5,0.5,627
"30604",0.5,"L2 38",24,"disamb","fp","disamb fp",2,0,445,445,-0.5,0.5,445
"30606",0.5,"L2 38",7,"disamb","fp","disamb fp",1,0,781,781,-0.5,-0.5,781
"30608",0.5,"L2 38",13,"disamb","fp","disamb fp",3,0,561,561,0.5,-0.5,561
"30610",0.5,"L2 38",6,"disamb","fp","disamb fp",4,0,345,345,0.5,0.5,345
"30612",0.5,"L2 38",19,"disamb","fp","disamb fp",1,0,753,753,-0.5,-0.5,753
"30614",0.5,"L2 38",11,"disamb","fp","disamb fp",1,0,596,596,-0.5,-0.5,596
"30616",0.5,"L2 38",9,"disamb","fp","disamb fp",3,0,913,913,0.5,-0.5,913
"30618",0.5,"L2 38",21,"disamb","fp","disamb fp",3,0,477,477,0.5,-0.5,477
"30620",0.5,"L2 38",22,"disamb","fp","disamb fp",4,0,570,570,0.5,0.5,570
"30622",0.5,"L2 38",8,"disamb","fp","disamb fp",2,0,754,754,-0.5,0.5,754
"30623",0.5,"L2 39",15,"disamb","fp","disamb fp",2,0,1291,1291,-0.5,0.5,1291
"30625",0.5,"L2 39",7,"disamb","fp","disamb fp",2,0,682,682,-0.5,0.5,682
"30627",0.5,"L2 39",1,"disamb","fp","disamb fp",4,0,551,551,0.5,0.5,551
"30629",0.5,"L2 39",3,"disamb","fp","disamb fp",2,0,785,785,-0.5,0.5,785
"30631",0.5,"L2 39",6,"disamb","fp","disamb fp",1,0,782,782,-0.5,-0.5,782
"30633",0.5,"L2 39",2,"disamb","fp","disamb fp",1,0,447,447,-0.5,-0.5,447
"30635",0.5,"L2 39",20,"disamb","fp","disamb fp",3,0,1010,1010,0.5,-0.5,1010
"30637",0.5,"L2 39",23,"disamb","fp","disamb fp",2,0,960,960,-0.5,0.5,960
"30639",0.5,"L2 39",16,"disamb","fp","disamb fp",3,0,1063,1063,0.5,-0.5,1063
"30641",0.5,"L2 39",13,"disamb","fp","disamb fp",4,0,1394,1394,0.5,0.5,1394
"30643",0.5,"L2 39",24,"disamb","fp","disamb fp",3,0,173,173,0.5,-0.5,173
"30645",0.5,"L2 39",14,"disamb","fp","disamb fp",1,0,464,464,-0.5,-0.5,464
"30647",0.5,"L2 39",22,"disamb","fp","disamb fp",1,0,1084,1084,-0.5,-0.5,1084
"30649",0.5,"L2 39",4,"disamb","fp","disamb fp",3,0,364,364,0.5,-0.5,364
"30651",0.5,"L2 39",17,"disamb","fp","disamb fp",4,0,1555,1555,0.5,0.5,1555
"30653",0.5,"L2 39",5,"disamb","fp","disamb fp",4,0,804,804,0.5,0.5,804
"30655",0.5,"L2 39",11,"disamb","fp","disamb fp",2,0,1003,1003,-0.5,0.5,1003
"30657",0.5,"L2 39",18,"disamb","fp","disamb fp",1,0,641,641,-0.5,-0.5,641
"30659",0.5,"L2 39",19,"disamb","fp","disamb fp",2,0,587,587,-0.5,0.5,587
"30661",0.5,"L2 39",21,"disamb","fp","disamb fp",4,0,660,660,0.5,0.5,660
"30663",0.5,"L2 39",10,"disamb","fp","disamb fp",1,0,1130,1130,-0.5,-0.5,1130
"30665",0.5,"L2 39",9,"disamb","fp","disamb fp",4,0,989,989,0.5,0.5,989
"30667",0.5,"L2 39",8,"disamb","fp","disamb fp",3,0,88,88,0.5,-0.5,88
"30669",0.5,"L2 39",12,"disamb","fp","disamb fp",3,0,683,683,0.5,-0.5,683
"30672",0.5,"L2 40",13,"disamb","fp","disamb fp",1,0,787,787,-0.5,-0.5,787
"30674",0.5,"L2 40",18,"disamb","fp","disamb fp",2,0,1792,1792,-0.5,0.5,1792
"30676",0.5,"L2 40",9,"disamb","fp","disamb fp",1,0,540,540,-0.5,-0.5,540
"30678",0.5,"L2 40",1,"disamb","fp","disamb fp",1,0,764,764,-0.5,-0.5,764
"30680",0.5,"L2 40",7,"disamb","fp","disamb fp",3,0,327,327,0.5,-0.5,327
"30682",0.5,"L2 40",5,"disamb","fp","disamb fp",1,0,679,679,-0.5,-0.5,679
"30684",0.5,"L2 40",4,"disamb","fp","disamb fp",4,0,910,910,0.5,0.5,910
"30686",0.5,"L2 40",24,"disamb","fp","disamb fp",4,0,272,272,0.5,0.5,272
"30688",0.5,"L2 40",15,"disamb","fp","disamb fp",3,0,313,313,0.5,-0.5,313
"30690",0.5,"L2 40",19,"disamb","fp","disamb fp",3,1,0,NA,0.5,-0.5,NA
"30692",0.5,"L2 40",20,"disamb","fp","disamb fp",4,0,679,679,0.5,0.5,679
"30694",0.5,"L2 40",16,"disamb","fp","disamb fp",4,0,806,806,0.5,0.5,806
"30696",0.5,"L2 40",8,"disamb","fp","disamb fp",4,0,571,571,0.5,0.5,571
"30698",0.5,"L2 40",23,"disamb","fp","disamb fp",3,0,282,282,0.5,-0.5,282
"30700",0.5,"L2 40",10,"disamb","fp","disamb fp",2,0,942,942,-0.5,0.5,942
"30702",0.5,"L2 40",21,"disamb","fp","disamb fp",1,0,780,780,-0.5,-0.5,780
"30704",0.5,"L2 40",3,"disamb","fp","disamb fp",3,0,1086,1086,0.5,-0.5,1086
"30706",0.5,"L2 40",17,"disamb","fp","disamb fp",1,0,652,652,-0.5,-0.5,652
"30708",0.5,"L2 40",2,"disamb","fp","disamb fp",2,0,560,560,-0.5,0.5,560
"30710",0.5,"L2 40",22,"disamb","fp","disamb fp",2,0,297,297,-0.5,0.5,297
"30712",0.5,"L2 40",12,"disamb","fp","disamb fp",4,0,712,712,0.5,0.5,712
"30714",0.5,"L2 40",6,"disamb","fp","disamb fp",2,0,598,598,-0.5,0.5,598
"30716",0.5,"L2 40",11,"disamb","fp","disamb fp",3,0,364,364,0.5,-0.5,364
