"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"50967",0.5,"L2 23",2,"reflexive","tt","reflexive tt",4,1,0,NA,0.5,0.5,NA
"50969",0.5,"L2 23",21,"reflexive","tt","reflexive tt",3,0,214,214,0.5,-0.5,214
"50971",0.5,"L2 23",6,"reflexive","tt","reflexive tt",4,0,806,806,0.5,0.5,806
"50973",0.5,"L2 23",17,"reflexive","tt","reflexive tt",3,0,391,391,0.5,-0.5,391
"50975",0.5,"L2 23",12,"reflexive","tt","reflexive tt",2,1,0,NA,-0.5,0.5,NA
"50977",0.5,"L2 23",13,"reflexive","tt","reflexive tt",3,1,0,NA,0.5,-0.5,NA
"50979",0.5,"L2 23",24,"reflexive","tt","reflexive tt",2,0,211,211,-0.5,0.5,211
"50981",0.5,"L2 23",11,"reflexive","tt","reflexive tt",1,1,0,NA,-0.5,-0.5,NA
"50983",0.5,"L2 23",4,"reflexive","tt","reflexive tt",2,0,193,193,-0.5,0.5,193
"50985",0.5,"L2 23",22,"reflexive","tt","reflexive tt",4,0,595,595,0.5,0.5,595
"50987",0.5,"L2 23",14,"reflexive","tt","reflexive tt",4,1,0,NA,0.5,0.5,NA
"50989",0.5,"L2 23",3,"reflexive","tt","reflexive tt",1,0,532,532,-0.5,-0.5,532
"50991",0.5,"L2 23",9,"reflexive","tt","reflexive tt",3,0,316,316,0.5,-0.5,316
"50993",0.5,"L2 23",15,"reflexive","tt","reflexive tt",1,0,246,246,-0.5,-0.5,246
"50995",0.5,"L2 23",1,"reflexive","tt","reflexive tt",3,0,166,166,0.5,-0.5,166
"50997",0.5,"L2 23",10,"reflexive","tt","reflexive tt",4,0,181,181,0.5,0.5,181
"50999",0.5,"L2 23",18,"reflexive","tt","reflexive tt",4,1,0,NA,0.5,0.5,NA
"51001",0.5,"L2 23",19,"reflexive","tt","reflexive tt",1,0,538,538,-0.5,-0.5,538
"51003",0.5,"L2 24",11,"reflexive","tt","reflexive tt",4,0,734,734,0.5,0.5,734
"51006",0.5,"L2 24",13,"reflexive","tt","reflexive tt",2,0,588,588,-0.5,0.5,588
"51008",0.5,"L2 24",4,"reflexive","tt","reflexive tt",1,0,420,420,-0.5,-0.5,420
"51010",0.5,"L2 24",12,"reflexive","tt","reflexive tt",1,0,372,372,-0.5,-0.5,372
"51012",0.5,"L2 24",16,"reflexive","tt","reflexive tt",1,0,730,730,-0.5,-0.5,730
"51014",0.5,"L2 24",1,"reflexive","tt","reflexive tt",2,0,256,256,-0.5,0.5,256
"51016",0.5,"L2 24",2,"reflexive","tt","reflexive tt",3,0,284,284,0.5,-0.5,284
"51018",0.5,"L2 24",18,"reflexive","tt","reflexive tt",3,0,468,468,0.5,-0.5,468
"51020",0.5,"L2 24",6,"reflexive","tt","reflexive tt",3,0,500,500,0.5,-0.5,500
"51022",0.5,"L2 24",14,"reflexive","tt","reflexive tt",3,0,286,286,0.5,-0.5,286
"51024",0.5,"L2 24",23,"reflexive","tt","reflexive tt",4,0,280,280,0.5,0.5,280
"51026",0.5,"L2 24",8,"reflexive","tt","reflexive tt",1,0,558,558,-0.5,-0.5,558
"51028",0.5,"L2 24",10,"reflexive","tt","reflexive tt",3,0,608,608,0.5,-0.5,608
"51030",0.5,"L2 24",7,"reflexive","tt","reflexive tt",4,0,508,508,0.5,0.5,508
"51032",0.5,"L2 24",20,"reflexive","tt","reflexive tt",1,0,428,428,-0.5,-0.5,428
"51034",0.5,"L2 24",5,"reflexive","tt","reflexive tt",2,0,322,322,-0.5,0.5,322
"51036",0.5,"L2 24",17,"reflexive","tt","reflexive tt",2,0,430,430,-0.5,0.5,430
"51038",0.5,"L2 24",24,"reflexive","tt","reflexive tt",1,0,278,278,-0.5,-0.5,278
"51040",0.5,"L2 24",9,"reflexive","tt","reflexive tt",2,0,284,284,-0.5,0.5,284
"51042",0.5,"L2 24",19,"reflexive","tt","reflexive tt",4,0,290,290,0.5,0.5,290
"51044",0.5,"L2 24",3,"reflexive","tt","reflexive tt",4,0,766,766,0.5,0.5,766
"51046",0.5,"L2 24",22,"reflexive","tt","reflexive tt",3,0,516,516,0.5,-0.5,516
"51048",0.5,"L2 24",15,"reflexive","tt","reflexive tt",4,0,244,244,0.5,0.5,244
"51051",0.5,"L2 25",2,"reflexive","tt","reflexive tt",4,0,1334,1334,0.5,0.5,NA
"51053",0.5,"L2 25",5,"reflexive","tt","reflexive tt",3,0,140,140,0.5,-0.5,140
"51055",0.5,"L2 25",17,"reflexive","tt","reflexive tt",3,0,318,318,0.5,-0.5,318
"51057",0.5,"L2 25",10,"reflexive","tt","reflexive tt",4,0,348,348,0.5,0.5,348
"51059",0.5,"L2 25",23,"reflexive","tt","reflexive tt",1,0,158,158,-0.5,-0.5,158
"51061",0.5,"L2 25",18,"reflexive","tt","reflexive tt",4,0,320,320,0.5,0.5,320
"51063",0.5,"L2 25",14,"reflexive","tt","reflexive tt",4,0,168,168,0.5,0.5,168
"51065",0.5,"L2 25",6,"reflexive","tt","reflexive tt",4,0,370,370,0.5,0.5,370
"51067",0.5,"L2 25",16,"reflexive","tt","reflexive tt",2,0,166,166,-0.5,0.5,166
"51069",0.5,"L2 25",20,"reflexive","tt","reflexive tt",2,0,444,444,-0.5,0.5,444
"51071",0.5,"L2 25",24,"reflexive","tt","reflexive tt",2,0,158,158,-0.5,0.5,158
"51073",0.5,"L2 25",22,"reflexive","tt","reflexive tt",4,0,152,152,0.5,0.5,152
"51075",0.5,"L2 25",9,"reflexive","tt","reflexive tt",3,0,542,542,0.5,-0.5,542
"51077",0.5,"L2 25",7,"reflexive","tt","reflexive tt",1,0,212,212,-0.5,-0.5,212
"51079",0.5,"L2 25",15,"reflexive","tt","reflexive tt",1,0,174,174,-0.5,-0.5,174
"51081",0.5,"L2 25",12,"reflexive","tt","reflexive tt",2,0,142,142,-0.5,0.5,142
"51083",0.5,"L2 25",3,"reflexive","tt","reflexive tt",1,0,168,168,-0.5,-0.5,168
"51085",0.5,"L2 25",4,"reflexive","tt","reflexive tt",2,0,128,128,-0.5,0.5,128
"51087",0.5,"L2 25",19,"reflexive","tt","reflexive tt",1,0,146,146,-0.5,-0.5,146
"51089",0.5,"L2 25",21,"reflexive","tt","reflexive tt",3,0,150,150,0.5,-0.5,150
"51091",0.5,"L2 25",11,"reflexive","tt","reflexive tt",1,0,114,114,-0.5,-0.5,114
"51093",0.5,"L2 25",1,"reflexive","tt","reflexive tt",3,0,174,174,0.5,-0.5,174
"51095",0.5,"L2 25",13,"reflexive","tt","reflexive tt",3,0,144,144,0.5,-0.5,144
"51097",0.5,"L2 25",8,"reflexive","tt","reflexive tt",2,0,528,528,-0.5,0.5,528
"51099",0.5,"L2 26",14,"reflexive","tt","reflexive tt",1,0,214,214,-0.5,-0.5,214
"51101",0.5,"L2 26",17,"reflexive","tt","reflexive tt",4,0,606,606,0.5,0.5,606
"51103",0.5,"L2 26",20,"reflexive","tt","reflexive tt",3,0,218,218,0.5,-0.5,218
"51105",0.5,"L2 26",6,"reflexive","tt","reflexive tt",1,0,330,330,-0.5,-0.5,330
"51107",0.5,"L2 26",15,"reflexive","tt","reflexive tt",2,0,338,338,-0.5,0.5,338
"51109",0.5,"L2 26",23,"reflexive","tt","reflexive tt",2,0,228,228,-0.5,0.5,228
"51111",0.5,"L2 26",16,"reflexive","tt","reflexive tt",3,0,396,396,0.5,-0.5,396
"51113",0.5,"L2 26",21,"reflexive","tt","reflexive tt",4,0,218,218,0.5,0.5,218
"51115",0.5,"L2 26",24,"reflexive","tt","reflexive tt",3,0,326,326,0.5,-0.5,326
"51117",0.5,"L2 26",12,"reflexive","tt","reflexive tt",3,0,278,278,0.5,-0.5,278
"51119",0.5,"L2 26",4,"reflexive","tt","reflexive tt",3,0,244,244,0.5,-0.5,244
"51121",0.5,"L2 26",18,"reflexive","tt","reflexive tt",1,0,216,216,-0.5,-0.5,216
"51123",0.5,"L2 26",11,"reflexive","tt","reflexive tt",2,0,194,194,-0.5,0.5,194
"51125",0.5,"L2 26",7,"reflexive","tt","reflexive tt",2,0,288,288,-0.5,0.5,288
"51127",0.5,"L2 26",1,"reflexive","tt","reflexive tt",4,0,286,286,0.5,0.5,286
"51129",0.5,"L2 26",9,"reflexive","tt","reflexive tt",4,0,440,440,0.5,0.5,440
"51131",0.5,"L2 26",3,"reflexive","tt","reflexive tt",2,0,392,392,-0.5,0.5,392
"51133",0.5,"L2 26",19,"reflexive","tt","reflexive tt",2,0,324,324,-0.5,0.5,324
"51135",0.5,"L2 26",2,"reflexive","tt","reflexive tt",1,0,242,242,-0.5,-0.5,242
"51137",0.5,"L2 26",8,"reflexive","tt","reflexive tt",3,0,262,262,0.5,-0.5,262
"51139",0.5,"L2 26",5,"reflexive","tt","reflexive tt",4,0,282,282,0.5,0.5,282
"51141",0.5,"L2 26",22,"reflexive","tt","reflexive tt",1,0,256,256,-0.5,-0.5,256
"51143",0.5,"L2 26",10,"reflexive","tt","reflexive tt",1,0,202,202,-0.5,-0.5,202
"51145",0.5,"L2 26",13,"reflexive","tt","reflexive tt",4,0,262,262,0.5,0.5,262
"51147",0.5,"L2 27",1,"reflexive","tt","reflexive tt",1,0,336,336,-0.5,-0.5,336
"51149",0.5,"L2 27",22,"reflexive","tt","reflexive tt",2,0,336,336,-0.5,0.5,336
"51151",0.5,"L2 27",6,"reflexive","tt","reflexive tt",2,0,360,360,-0.5,0.5,360
"51153",0.5,"L2 27",2,"reflexive","tt","reflexive tt",2,0,166,166,-0.5,0.5,166
"51155",0.5,"L2 27",7,"reflexive","tt","reflexive tt",3,0,96,96,0.5,-0.5,96
"51157",0.5,"L2 27",19,"reflexive","tt","reflexive tt",3,0,82,82,0.5,-0.5,82
"51159",0.5,"L2 27",10,"reflexive","tt","reflexive tt",2,0,188,188,-0.5,0.5,188
"51161",0.5,"L2 27",24,"reflexive","tt","reflexive tt",4,0,698,698,0.5,0.5,698
"51163",0.5,"L2 27",17,"reflexive","tt","reflexive tt",1,0,592,592,-0.5,-0.5,592
"51165",0.5,"L2 27",3,"reflexive","tt","reflexive tt",3,0,328,328,0.5,-0.5,328
"51167",0.5,"L2 27",13,"reflexive","tt","reflexive tt",1,0,246,246,-0.5,-0.5,246
"51169",0.5,"L2 27",8,"reflexive","tt","reflexive tt",4,0,82,82,0.5,0.5,82
"51171",0.5,"L2 27",21,"reflexive","tt","reflexive tt",1,0,82,82,-0.5,-0.5,82
"51173",0.5,"L2 27",4,"reflexive","tt","reflexive tt",4,0,260,260,0.5,0.5,260
"51175",0.5,"L2 27",9,"reflexive","tt","reflexive tt",1,0,262,262,-0.5,-0.5,262
"51177",0.5,"L2 27",12,"reflexive","tt","reflexive tt",4,0,224,224,0.5,0.5,224
"51179",0.5,"L2 27",16,"reflexive","tt","reflexive tt",4,0,228,228,0.5,0.5,228
"51181",0.5,"L2 27",20,"reflexive","tt","reflexive tt",4,0,362,362,0.5,0.5,362
"51183",0.5,"L2 27",15,"reflexive","tt","reflexive tt",3,0,370,370,0.5,-0.5,370
"51185",0.5,"L2 27",23,"reflexive","tt","reflexive tt",3,0,202,202,0.5,-0.5,202
"51187",0.5,"L2 27",14,"reflexive","tt","reflexive tt",2,0,200,200,-0.5,0.5,200
"51189",0.5,"L2 27",11,"reflexive","tt","reflexive tt",3,0,232,232,0.5,-0.5,232
"51191",0.5,"L2 27",5,"reflexive","tt","reflexive tt",1,0,302,302,-0.5,-0.5,302
"51193",0.5,"L2 27",18,"reflexive","tt","reflexive tt",2,0,1120,1120,-0.5,0.5,NA
"51194",0.5,"L2 28",18,"reflexive","tt","reflexive tt",3,0,630,630,0.5,-0.5,630
"51196",0.5,"L2 28",16,"reflexive","tt","reflexive tt",1,0,182,182,-0.5,-0.5,182
"51198",0.5,"L2 28",21,"reflexive","tt","reflexive tt",2,0,1698,1698,-0.5,0.5,1698
"51200",0.5,"L2 28",23,"reflexive","tt","reflexive tt",4,0,1828,1828,0.5,0.5,1828
"51202",0.5,"L2 28",12,"reflexive","tt","reflexive tt",1,0,408,408,-0.5,-0.5,408
"51204",0.5,"L2 28",4,"reflexive","tt","reflexive tt",1,0,604,604,-0.5,-0.5,604
"51206",0.5,"L2 28",1,"reflexive","tt","reflexive tt",2,0,514,514,-0.5,0.5,514
"51208",0.5,"L2 28",10,"reflexive","tt","reflexive tt",3,0,598,598,0.5,-0.5,598
"51210",0.5,"L2 28",24,"reflexive","tt","reflexive tt",1,0,426,426,-0.5,-0.5,426
"51212",0.5,"L2 28",7,"reflexive","tt","reflexive tt",4,0,550,550,0.5,0.5,550
"51214",0.5,"L2 28",8,"reflexive","tt","reflexive tt",1,0,940,940,-0.5,-0.5,940
"51216",0.5,"L2 28",14,"reflexive","tt","reflexive tt",3,0,722,722,0.5,-0.5,722
"51218",0.5,"L2 28",11,"reflexive","tt","reflexive tt",4,0,396,396,0.5,0.5,396
"51220",0.5,"L2 28",2,"reflexive","tt","reflexive tt",3,0,268,268,0.5,-0.5,268
"51222",0.5,"L2 28",17,"reflexive","tt","reflexive tt",2,0,978,978,-0.5,0.5,978
"51224",0.5,"L2 28",13,"reflexive","tt","reflexive tt",2,1,0,NA,-0.5,0.5,NA
"51226",0.5,"L2 28",19,"reflexive","tt","reflexive tt",4,0,388,388,0.5,0.5,388
"51228",0.5,"L2 28",20,"reflexive","tt","reflexive tt",1,0,210,210,-0.5,-0.5,210
"51230",0.5,"L2 28",22,"reflexive","tt","reflexive tt",3,0,216,216,0.5,-0.5,216
"51232",0.5,"L2 28",9,"reflexive","tt","reflexive tt",2,0,170,170,-0.5,0.5,170
"51234",0.5,"L2 28",3,"reflexive","tt","reflexive tt",4,0,570,570,0.5,0.5,570
"51236",0.5,"L2 28",6,"reflexive","tt","reflexive tt",3,0,164,164,0.5,-0.5,164
"51238",0.5,"L2 28",15,"reflexive","tt","reflexive tt",4,0,862,862,0.5,0.5,862
"51240",0.5,"L2 28",5,"reflexive","tt","reflexive tt",2,0,238,238,-0.5,0.5,238
"51242",0.5,"L2 29",18,"reflexive","tt","reflexive tt",4,0,212,212,0.5,0.5,212
"51244",0.5,"L2 29",3,"reflexive","tt","reflexive tt",1,0,220,220,-0.5,-0.5,220
"51246",0.5,"L2 29",12,"reflexive","tt","reflexive tt",2,0,410,410,-0.5,0.5,410
"51248",0.5,"L2 29",20,"reflexive","tt","reflexive tt",2,0,254,254,-0.5,0.5,254
"51250",0.5,"L2 29",9,"reflexive","tt","reflexive tt",3,0,544,544,0.5,-0.5,544
"51252",0.5,"L2 29",1,"reflexive","tt","reflexive tt",3,0,522,522,0.5,-0.5,522
"51254",0.5,"L2 29",14,"reflexive","tt","reflexive tt",4,0,240,240,0.5,0.5,240
"51256",0.5,"L2 29",16,"reflexive","tt","reflexive tt",2,0,264,264,-0.5,0.5,264
"51258",0.5,"L2 29",17,"reflexive","tt","reflexive tt",3,0,266,266,0.5,-0.5,266
"51260",0.5,"L2 29",24,"reflexive","tt","reflexive tt",2,0,410,410,-0.5,0.5,410
"51262",0.5,"L2 29",5,"reflexive","tt","reflexive tt",3,0,260,260,0.5,-0.5,260
"51264",0.5,"L2 29",6,"reflexive","tt","reflexive tt",4,0,262,262,0.5,0.5,262
"51266",0.5,"L2 29",19,"reflexive","tt","reflexive tt",1,0,186,186,-0.5,-0.5,186
"51268",0.5,"L2 29",15,"reflexive","tt","reflexive tt",1,0,168,168,-0.5,-0.5,168
"51270",0.5,"L2 29",11,"reflexive","tt","reflexive tt",1,0,620,620,-0.5,-0.5,620
"51272",0.5,"L2 29",22,"reflexive","tt","reflexive tt",4,0,586,586,0.5,0.5,586
"51275",0.5,"L2 29",4,"reflexive","tt","reflexive tt",2,0,208,208,-0.5,0.5,208
"51277",0.5,"L2 29",23,"reflexive","tt","reflexive tt",1,0,146,146,-0.5,-0.5,146
"51279",0.5,"L2 29",21,"reflexive","tt","reflexive tt",3,0,214,214,0.5,-0.5,214
"51281",0.5,"L2 29",7,"reflexive","tt","reflexive tt",1,0,274,274,-0.5,-0.5,274
"51283",0.5,"L2 29",13,"reflexive","tt","reflexive tt",3,0,324,324,0.5,-0.5,324
"51285",0.5,"L2 29",8,"reflexive","tt","reflexive tt",2,0,884,884,-0.5,0.5,884
"51287",0.5,"L2 29",2,"reflexive","tt","reflexive tt",4,0,162,162,0.5,0.5,162
"51289",0.5,"L2 30",23,"reflexive","tt","reflexive tt",2,0,784,784,-0.5,0.5,784
"51291",0.5,"L2 30",24,"reflexive","tt","reflexive tt",3,0,564,564,0.5,-0.5,564
"51293",0.5,"L2 30",2,"reflexive","tt","reflexive tt",1,0,1036,1036,-0.5,-0.5,1036
"51295",0.5,"L2 30",8,"reflexive","tt","reflexive tt",3,0,656,656,0.5,-0.5,656
"51297",0.5,"L2 30",9,"reflexive","tt","reflexive tt",4,0,1682,1682,0.5,0.5,1682
"51299",0.5,"L2 30",14,"reflexive","tt","reflexive tt",1,1,0,NA,-0.5,-0.5,NA
"51301",0.5,"L2 30",20,"reflexive","tt","reflexive tt",3,0,1040,1040,0.5,-0.5,1040
"51303",0.5,"L2 30",3,"reflexive","tt","reflexive tt",2,0,570,570,-0.5,0.5,570
"51305",0.5,"L2 30",13,"reflexive","tt","reflexive tt",4,0,746,746,0.5,0.5,746
"51307",0.5,"L2 30",16,"reflexive","tt","reflexive tt",3,0,476,476,0.5,-0.5,476
"51309",0.5,"L2 30",15,"reflexive","tt","reflexive tt",2,0,272,272,-0.5,0.5,272
"51311",0.5,"L2 30",12,"reflexive","tt","reflexive tt",3,0,948,948,0.5,-0.5,948
"51313",0.5,"L2 30",21,"reflexive","tt","reflexive tt",4,0,126,126,0.5,0.5,126
"51315",0.5,"L2 30",19,"reflexive","tt","reflexive tt",2,0,1164,1164,-0.5,0.5,1164
"51317",0.5,"L2 30",5,"reflexive","tt","reflexive tt",4,0,354,354,0.5,0.5,354
"51319",0.5,"L2 30",7,"reflexive","tt","reflexive tt",2,0,1310,1310,-0.5,0.5,1310
"51321",0.5,"L2 30",1,"reflexive","tt","reflexive tt",4,0,972,972,0.5,0.5,972
"51323",0.5,"L2 30",17,"reflexive","tt","reflexive tt",4,0,170,170,0.5,0.5,170
"51325",0.5,"L2 30",4,"reflexive","tt","reflexive tt",3,0,196,196,0.5,-0.5,196
"51327",0.5,"L2 30",18,"reflexive","tt","reflexive tt",1,0,498,498,-0.5,-0.5,498
"51329",0.5,"L2 30",22,"reflexive","tt","reflexive tt",1,0,1074,1074,-0.5,-0.5,1074
"51331",0.5,"L2 30",10,"reflexive","tt","reflexive tt",1,0,878,878,-0.5,-0.5,878
"51333",0.5,"L2 30",6,"reflexive","tt","reflexive tt",1,0,162,162,-0.5,-0.5,162
"51335",0.5,"L2 30",11,"reflexive","tt","reflexive tt",2,0,520,520,-0.5,0.5,520
"51337",0.5,"L2 31",18,"reflexive","tt","reflexive tt",2,0,184,184,-0.5,0.5,184
"51339",0.5,"L2 31",7,"reflexive","tt","reflexive tt",3,0,682,682,0.5,-0.5,682
"51341",0.5,"L2 31",19,"reflexive","tt","reflexive tt",3,0,210,210,0.5,-0.5,210
"51343",0.5,"L2 31",15,"reflexive","tt","reflexive tt",3,0,312,312,0.5,-0.5,312
"51345",0.5,"L2 31",16,"reflexive","tt","reflexive tt",4,0,618,618,0.5,0.5,618
"51347",0.5,"L2 31",8,"reflexive","tt","reflexive tt",4,0,554,554,0.5,0.5,554
"51349",0.5,"L2 31",13,"reflexive","tt","reflexive tt",1,0,1644,1644,-0.5,-0.5,1644
"51351",0.5,"L2 31",17,"reflexive","tt","reflexive tt",1,0,474,474,-0.5,-0.5,474
"51353",0.5,"L2 31",23,"reflexive","tt","reflexive tt",3,0,404,404,0.5,-0.5,404
"51355",0.5,"L2 31",21,"reflexive","tt","reflexive tt",1,0,300,300,-0.5,-0.5,300
"51357",0.5,"L2 31",14,"reflexive","tt","reflexive tt",2,0,170,170,-0.5,0.5,170
"51359",0.5,"L2 31",10,"reflexive","tt","reflexive tt",2,0,2044,2044,-0.5,0.5,2044
"51361",0.5,"L2 31",3,"reflexive","tt","reflexive tt",3,0,336,336,0.5,-0.5,336
"51363",0.5,"L2 31",22,"reflexive","tt","reflexive tt",2,0,732,732,-0.5,0.5,732
"51365",0.5,"L2 31",4,"reflexive","tt","reflexive tt",4,0,160,160,0.5,0.5,160
"51367",0.5,"L2 31",24,"reflexive","tt","reflexive tt",4,0,408,408,0.5,0.5,408
"51369",0.5,"L2 31",6,"reflexive","tt","reflexive tt",2,0,306,306,-0.5,0.5,306
"51371",0.5,"L2 31",20,"reflexive","tt","reflexive tt",4,0,896,896,0.5,0.5,896
"51373",0.5,"L2 31",2,"reflexive","tt","reflexive tt",2,0,386,386,-0.5,0.5,386
"51375",0.5,"L2 31",9,"reflexive","tt","reflexive tt",1,0,276,276,-0.5,-0.5,276
"51377",0.5,"L2 31",1,"reflexive","tt","reflexive tt",1,0,298,298,-0.5,-0.5,298
"51379",0.5,"L2 31",12,"reflexive","tt","reflexive tt",4,0,752,752,0.5,0.5,752
"51381",0.5,"L2 31",5,"reflexive","tt","reflexive tt",1,0,262,262,-0.5,-0.5,262
"51383",0.5,"L2 31",11,"reflexive","tt","reflexive tt",3,0,464,464,0.5,-0.5,464
"51386",0.5,"L2 32",19,"reflexive","tt","reflexive tt",4,0,784,784,0.5,0.5,784
"51388",0.5,"L2 32",6,"reflexive","tt","reflexive tt",3,0,578,578,0.5,-0.5,578
"51390",0.5,"L2 32",3,"reflexive","tt","reflexive tt",4,0,1054,1054,0.5,0.5,1054
"51392",0.5,"L2 32",13,"reflexive","tt","reflexive tt",2,0,500,500,-0.5,0.5,500
"51394",0.5,"L2 32",17,"reflexive","tt","reflexive tt",2,0,470,470,-0.5,0.5,470
"51396",0.5,"L2 32",8,"reflexive","tt","reflexive tt",1,0,476,476,-0.5,-0.5,476
"51398",0.5,"L2 32",9,"reflexive","tt","reflexive tt",2,0,1394,1394,-0.5,0.5,1394
"51400",0.5,"L2 32",12,"reflexive","tt","reflexive tt",1,0,686,686,-0.5,-0.5,686
"51402",0.5,"L2 32",24,"reflexive","tt","reflexive tt",1,0,956,956,-0.5,-0.5,956
"51404",0.5,"L2 32",7,"reflexive","tt","reflexive tt",4,0,1646,1646,0.5,0.5,1646
"51406",0.5,"L2 32",16,"reflexive","tt","reflexive tt",1,0,1194,1194,-0.5,-0.5,1194
"51408",0.5,"L2 32",23,"reflexive","tt","reflexive tt",4,0,628,628,0.5,0.5,628
"51410",0.5,"L2 32",21,"reflexive","tt","reflexive tt",2,0,938,938,-0.5,0.5,938
"51412",0.5,"L2 32",15,"reflexive","tt","reflexive tt",4,0,204,204,0.5,0.5,204
"51414",0.5,"L2 32",22,"reflexive","tt","reflexive tt",3,0,946,946,0.5,-0.5,946
"51416",0.5,"L2 32",4,"reflexive","tt","reflexive tt",1,0,368,368,-0.5,-0.5,368
"51418",0.5,"L2 32",11,"reflexive","tt","reflexive tt",4,0,346,346,0.5,0.5,346
"51420",0.5,"L2 32",1,"reflexive","tt","reflexive tt",2,0,240,240,-0.5,0.5,240
"51422",0.5,"L2 32",18,"reflexive","tt","reflexive tt",3,0,226,226,0.5,-0.5,226
"51424",0.5,"L2 32",20,"reflexive","tt","reflexive tt",1,0,292,292,-0.5,-0.5,292
"51426",0.5,"L2 32",10,"reflexive","tt","reflexive tt",3,0,600,600,0.5,-0.5,600
"51428",0.5,"L2 32",2,"reflexive","tt","reflexive tt",3,0,608,608,0.5,-0.5,608
"51430",0.5,"L2 32",14,"reflexive","tt","reflexive tt",3,0,558,558,0.5,-0.5,558
"51432",0.5,"L2 32",5,"reflexive","tt","reflexive tt",2,0,686,686,-0.5,0.5,686
"51433",0.5,"L2 33",5,"reflexive","tt","reflexive tt",3,0,1456,1456,0.5,-0.5,1456
"51435",0.5,"L2 33",24,"reflexive","tt","reflexive tt",2,0,1174,1174,-0.5,0.5,1174
"51437",0.5,"L2 33",1,"reflexive","tt","reflexive tt",3,0,1342,1342,0.5,-0.5,1342
"51439",0.5,"L2 33",2,"reflexive","tt","reflexive tt",4,0,842,842,0.5,0.5,842
"51441",0.5,"L2 33",12,"reflexive","tt","reflexive tt",2,0,628,628,-0.5,0.5,628
"51443",0.5,"L2 33",15,"reflexive","tt","reflexive tt",1,0,730,730,-0.5,-0.5,730
"51445",0.5,"L2 33",8,"reflexive","tt","reflexive tt",2,0,342,342,-0.5,0.5,342
"51447",0.5,"L2 33",22,"reflexive","tt","reflexive tt",4,0,324,324,0.5,0.5,324
"51449",0.5,"L2 33",6,"reflexive","tt","reflexive tt",4,0,848,848,0.5,0.5,848
"51451",0.5,"L2 33",23,"reflexive","tt","reflexive tt",1,0,470,470,-0.5,-0.5,470
"51453",0.5,"L2 33",9,"reflexive","tt","reflexive tt",3,0,668,668,0.5,-0.5,668
"51455",0.5,"L2 33",21,"reflexive","tt","reflexive tt",3,0,492,492,0.5,-0.5,492
"51457",0.5,"L2 33",4,"reflexive","tt","reflexive tt",2,0,786,786,-0.5,0.5,786
"51459",0.5,"L2 33",16,"reflexive","tt","reflexive tt",2,0,276,276,-0.5,0.5,276
"51461",0.5,"L2 33",18,"reflexive","tt","reflexive tt",4,0,360,360,0.5,0.5,360
"51463",0.5,"L2 33",19,"reflexive","tt","reflexive tt",1,0,398,398,-0.5,-0.5,398
"51465",0.5,"L2 33",17,"reflexive","tt","reflexive tt",3,0,200,200,0.5,-0.5,200
"51467",0.5,"L2 33",14,"reflexive","tt","reflexive tt",4,1,0,NA,0.5,0.5,NA
"51469",0.5,"L2 33",10,"reflexive","tt","reflexive tt",4,0,680,680,0.5,0.5,680
"51471",0.5,"L2 33",11,"reflexive","tt","reflexive tt",1,0,142,142,-0.5,-0.5,142
"51473",0.5,"L2 33",13,"reflexive","tt","reflexive tt",3,0,868,868,0.5,-0.5,868
"51475",0.5,"L2 33",20,"reflexive","tt","reflexive tt",2,0,826,826,-0.5,0.5,826
"51477",0.5,"L2 33",7,"reflexive","tt","reflexive tt",1,0,348,348,-0.5,-0.5,348
"51479",0.5,"L2 33",3,"reflexive","tt","reflexive tt",1,0,572,572,-0.5,-0.5,572
"51482",0.5,"L2 34",11,"reflexive","tt","reflexive tt",2,0,197,197,-0.5,0.5,197
"51484",0.5,"L2 34",8,"reflexive","tt","reflexive tt",3,0,802,802,0.5,-0.5,802
"51486",0.5,"L2 34",15,"reflexive","tt","reflexive tt",2,0,436,436,-0.5,0.5,436
"51488",0.5,"L2 34",20,"reflexive","tt","reflexive tt",3,0,256,256,0.5,-0.5,256
"51490",0.5,"L2 34",12,"reflexive","tt","reflexive tt",3,0,307,307,0.5,-0.5,307
"51492",0.5,"L2 34",24,"reflexive","tt","reflexive tt",3,0,348,348,0.5,-0.5,348
"51494",0.5,"L2 34",2,"reflexive","tt","reflexive tt",1,0,293,293,-0.5,-0.5,293
"51496",0.5,"L2 34",10,"reflexive","tt","reflexive tt",1,0,1077,1077,-0.5,-0.5,1077
"51498",0.5,"L2 34",4,"reflexive","tt","reflexive tt",3,0,723,723,0.5,-0.5,723
"51500",0.5,"L2 34",6,"reflexive","tt","reflexive tt",1,0,179,179,-0.5,-0.5,179
"51502",0.5,"L2 34",22,"reflexive","tt","reflexive tt",1,0,137,137,-0.5,-0.5,137
"51504",0.5,"L2 34",17,"reflexive","tt","reflexive tt",4,0,170,170,0.5,0.5,170
"51506",0.5,"L2 34",16,"reflexive","tt","reflexive tt",3,0,261,261,0.5,-0.5,261
"51508",0.5,"L2 34",14,"reflexive","tt","reflexive tt",1,0,294,294,-0.5,-0.5,294
"51510",0.5,"L2 34",1,"reflexive","tt","reflexive tt",4,0,187,187,0.5,0.5,187
