"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"15197",-0.5,"L1 37",14,"spillover","rp","spillover rp",3,0,333,333,0.5,-0.5,333
"15199",-0.5,"L1 37",2,"spillover","rp","spillover rp",3,0,269,269,0.5,-0.5,269
"15201",-0.5,"L1 37",23,"spillover","rp","spillover rp",4,0,366,366,0.5,0.5,366
"15203",-0.5,"L1 37",8,"spillover","rp","spillover rp",1,0,141,141,-0.5,-0.5,141
"15205",-0.5,"L1 37",7,"spillover","rp","spillover rp",4,0,279,279,0.5,0.5,279
"15207",-0.5,"L1 37",11,"spillover","rp","spillover rp",4,0,234,234,0.5,0.5,234
"15209",-0.5,"L1 37",10,"spillover","rp","spillover rp",3,0,203,203,0.5,-0.5,203
"15211",-0.5,"L1 37",12,"spillover","rp","spillover rp",1,0,228,228,-0.5,-0.5,228
"15213",-0.5,"L1 37",18,"spillover","rp","spillover rp",3,0,349,349,0.5,-0.5,349
"15215",-0.5,"L1 37",21,"spillover","rp","spillover rp",2,0,247,247,-0.5,0.5,247
"15218",-0.5,"L1 38",17,"spillover","rp","spillover rp",3,0,289,289,0.5,-0.5,289
"15220",-0.5,"L1 38",2,"spillover","rp","spillover rp",4,0,1284,1284,0.5,0.5,1284
"15222",-0.5,"L1 38",14,"spillover","rp","spillover rp",4,0,488,488,0.5,0.5,488
"15224",-0.5,"L1 38",21,"spillover","rp","spillover rp",3,0,299,299,0.5,-0.5,299
"15226",-0.5,"L1 38",11,"spillover","rp","spillover rp",1,0,354,354,-0.5,-0.5,354
"15228",-0.5,"L1 38",9,"spillover","rp","spillover rp",3,0,342,342,0.5,-0.5,342
"15230",-0.5,"L1 38",13,"spillover","rp","spillover rp",3,0,194,194,0.5,-0.5,194
"15232",-0.5,"L1 38",24,"spillover","rp","spillover rp",2,1,0,NA,-0.5,0.5,NA
"15234",-0.5,"L1 38",20,"spillover","rp","spillover rp",2,0,436,436,-0.5,0.5,436
"15236",-0.5,"L1 38",6,"spillover","rp","spillover rp",4,0,725,725,0.5,0.5,725
"15238",-0.5,"L1 38",3,"spillover","rp","spillover rp",1,0,581,581,-0.5,-0.5,581
"15240",-0.5,"L1 38",23,"spillover","rp","spillover rp",1,0,212,212,-0.5,-0.5,212
"15242",-0.5,"L1 38",5,"spillover","rp","spillover rp",3,0,307,307,0.5,-0.5,307
"15244",-0.5,"L1 38",12,"spillover","rp","spillover rp",2,0,495,495,-0.5,0.5,495
"15246",-0.5,"L1 38",8,"spillover","rp","spillover rp",2,0,425,425,-0.5,0.5,425
"15248",-0.5,"L1 38",16,"spillover","rp","spillover rp",2,0,358,358,-0.5,0.5,358
"15250",-0.5,"L1 38",22,"spillover","rp","spillover rp",4,0,290,290,0.5,0.5,290
"15252",-0.5,"L1 38",19,"spillover","rp","spillover rp",1,0,253,253,-0.5,-0.5,253
"15254",-0.5,"L1 38",7,"spillover","rp","spillover rp",1,0,200,200,-0.5,-0.5,200
"15256",-0.5,"L1 38",18,"spillover","rp","spillover rp",4,0,184,184,0.5,0.5,184
"15258",-0.5,"L1 38",15,"spillover","rp","spillover rp",1,1,0,NA,-0.5,-0.5,NA
"15260",-0.5,"L1 38",1,"spillover","rp","spillover rp",3,0,195,195,0.5,-0.5,195
"15262",-0.5,"L1 38",10,"spillover","rp","spillover rp",4,0,122,122,0.5,0.5,122
"15264",-0.5,"L1 38",4,"spillover","rp","spillover rp",2,0,820,820,-0.5,0.5,820
"15266",-0.5,"L1 39",19,"spillover","rp","spillover rp",2,0,2394,2394,-0.5,0.5,2394
"15268",-0.5,"L1 39",9,"spillover","rp","spillover rp",4,0,551,551,0.5,0.5,551
"15270",-0.5,"L1 39",15,"spillover","rp","spillover rp",2,0,446,446,-0.5,0.5,446
"15272",-0.5,"L1 39",4,"spillover","rp","spillover rp",3,0,607,607,0.5,-0.5,607
"15274",-0.5,"L1 39",20,"spillover","rp","spillover rp",3,0,524,524,0.5,-0.5,524
"15276",-0.5,"L1 39",3,"spillover","rp","spillover rp",2,0,2863,2863,-0.5,0.5,2863
"15278",-0.5,"L1 39",2,"spillover","rp","spillover rp",1,0,452,452,-0.5,-0.5,452
"15280",-0.5,"L1 39",11,"spillover","rp","spillover rp",2,0,489,489,-0.5,0.5,489
"15282",-0.5,"L1 39",23,"spillover","rp","spillover rp",2,0,351,351,-0.5,0.5,351
"15284",-0.5,"L1 39",8,"spillover","rp","spillover rp",3,0,2209,2209,0.5,-0.5,2209
"15286",-0.5,"L1 39",7,"spillover","rp","spillover rp",2,0,558,558,-0.5,0.5,558
"15288",-0.5,"L1 39",12,"spillover","rp","spillover rp",3,0,843,843,0.5,-0.5,843
"15290",-0.5,"L1 39",1,"spillover","rp","spillover rp",4,0,886,886,0.5,0.5,886
"15292",-0.5,"L1 39",24,"spillover","rp","spillover rp",3,0,369,369,0.5,-0.5,369
"15294",-0.5,"L1 39",22,"spillover","rp","spillover rp",1,0,300,300,-0.5,-0.5,300
"15296",-0.5,"L1 39",17,"spillover","rp","spillover rp",4,0,696,696,0.5,0.5,696
"15298",-0.5,"L1 39",6,"spillover","rp","spillover rp",1,0,173,173,-0.5,-0.5,173
"15300",-0.5,"L1 39",16,"spillover","rp","spillover rp",3,0,643,643,0.5,-0.5,643
"15302",-0.5,"L1 39",14,"spillover","rp","spillover rp",1,0,1066,1066,-0.5,-0.5,1066
"15304",-0.5,"L1 39",10,"spillover","rp","spillover rp",1,0,439,439,-0.5,-0.5,439
"15306",-0.5,"L1 39",5,"spillover","rp","spillover rp",4,0,746,746,0.5,0.5,746
"15308",-0.5,"L1 39",18,"spillover","rp","spillover rp",1,0,438,438,-0.5,-0.5,438
"15310",-0.5,"L1 39",13,"spillover","rp","spillover rp",4,0,1152,1152,0.5,0.5,1152
"15312",-0.5,"L1 39",21,"spillover","rp","spillover rp",4,0,488,488,0.5,0.5,488
"15313",-0.5,"L1 40",22,"spillover","rp","spillover rp",2,0,567,567,-0.5,0.5,567
"15315",-0.5,"L1 40",24,"spillover","rp","spillover rp",4,0,195,195,0.5,0.5,195
"15317",-0.5,"L1 40",19,"spillover","rp","spillover rp",3,0,1212,1212,0.5,-0.5,NA
"15319",-0.5,"L1 40",18,"spillover","rp","spillover rp",2,0,312,312,-0.5,0.5,312
"15321",-0.5,"L1 40",8,"spillover","rp","spillover rp",4,0,286,286,0.5,0.5,286
"15323",-0.5,"L1 40",9,"spillover","rp","spillover rp",1,0,185,185,-0.5,-0.5,185
"15325",-0.5,"L1 40",17,"spillover","rp","spillover rp",1,0,142,142,-0.5,-0.5,142
"15327",-0.5,"L1 40",3,"spillover","rp","spillover rp",3,0,257,257,0.5,-0.5,257
"15329",-0.5,"L1 40",10,"spillover","rp","spillover rp",2,0,218,218,-0.5,0.5,218
"15331",-0.5,"L1 40",7,"spillover","rp","spillover rp",3,0,369,369,0.5,-0.5,369
"15333",-0.5,"L1 40",1,"spillover","rp","spillover rp",1,0,187,187,-0.5,-0.5,187
"15335",-0.5,"L1 40",16,"spillover","rp","spillover rp",4,0,150,150,0.5,0.5,150
"15337",-0.5,"L1 40",12,"spillover","rp","spillover rp",4,0,312,312,0.5,0.5,312
"15339",-0.5,"L1 40",14,"spillover","rp","spillover rp",2,0,293,293,-0.5,0.5,293
"15341",-0.5,"L1 40",13,"spillover","rp","spillover rp",1,0,222,222,-0.5,-0.5,222
"15343",-0.5,"L1 40",2,"spillover","rp","spillover rp",2,0,154,154,-0.5,0.5,154
"15345",-0.5,"L1 40",5,"spillover","rp","spillover rp",1,0,174,174,-0.5,-0.5,174
"15347",-0.5,"L1 40",11,"spillover","rp","spillover rp",3,0,154,154,0.5,-0.5,154
"15349",-0.5,"L1 40",15,"spillover","rp","spillover rp",3,0,240,240,0.5,-0.5,240
"15351",-0.5,"L1 40",20,"spillover","rp","spillover rp",4,0,140,140,0.5,0.5,140
"15353",-0.5,"L1 40",23,"spillover","rp","spillover rp",3,0,198,198,0.5,-0.5,198
"15355",-0.5,"L1 40",4,"spillover","rp","spillover rp",4,0,272,272,0.5,0.5,272
"15357",-0.5,"L1 40",6,"spillover","rp","spillover rp",2,0,142,142,-0.5,0.5,142
"15359",-0.5,"L1 40",21,"spillover","rp","spillover rp",1,0,141,141,-0.5,-0.5,141
"42172",0.5,"L2 1",18,"spillover","rp","spillover rp",2,0,2305,2305,-0.5,0.5,2305
"42174",0.5,"L2 1",15,"spillover","rp","spillover rp",3,0,346,346,0.5,-0.5,346
"42176",0.5,"L2 1",1,"spillover","rp","spillover rp",1,0,447,447,-0.5,-0.5,447
"42178",0.5,"L2 1",6,"spillover","rp","spillover rp",2,0,389,389,-0.5,0.5,389
"42180",0.5,"L2 1",3,"spillover","rp","spillover rp",3,0,461,461,0.5,-0.5,461
"42182",0.5,"L2 1",14,"spillover","rp","spillover rp",2,0,436,436,-0.5,0.5,436
"42184",0.5,"L2 1",4,"spillover","rp","spillover rp",4,0,4132,4132,0.5,0.5,4132
"42186",0.5,"L2 1",17,"spillover","rp","spillover rp",1,0,458,458,-0.5,-0.5,458
"42188",0.5,"L2 1",5,"spillover","rp","spillover rp",1,0,372,372,-0.5,-0.5,372
"42190",0.5,"L2 1",13,"spillover","rp","spillover rp",1,0,289,289,-0.5,-0.5,289
"42192",0.5,"L2 1",22,"spillover","rp","spillover rp",2,0,743,743,-0.5,0.5,743
"42194",0.5,"L2 1",8,"spillover","rp","spillover rp",4,0,3677,3677,0.5,0.5,3677
"42196",0.5,"L2 1",9,"spillover","rp","spillover rp",1,0,402,402,-0.5,-0.5,402
"42198",0.5,"L2 1",19,"spillover","rp","spillover rp",3,0,1396,1396,0.5,-0.5,1396
"42200",0.5,"L2 1",24,"spillover","rp","spillover rp",4,0,452,452,0.5,0.5,452
"42202",0.5,"L2 1",12,"spillover","rp","spillover rp",4,0,3196,3196,0.5,0.5,3196
"42204",0.5,"L2 1",20,"spillover","rp","spillover rp",4,0,189,189,0.5,0.5,189
"42206",0.5,"L2 1",10,"spillover","rp","spillover rp",2,0,3708,3708,-0.5,0.5,3708
"42208",0.5,"L2 1",11,"spillover","rp","spillover rp",3,0,1047,1047,0.5,-0.5,1047
"42210",0.5,"L2 1",16,"spillover","rp","spillover rp",4,0,1946,1946,0.5,0.5,1946
"42212",0.5,"L2 1",7,"spillover","rp","spillover rp",3,0,8915,8915,0.5,-0.5,8915
"42214",0.5,"L2 1",2,"spillover","rp","spillover rp",2,0,9715,9715,-0.5,0.5,9715
"42216",0.5,"L2 1",21,"spillover","rp","spillover rp",1,0,825,825,-0.5,-0.5,825
"42218",0.5,"L2 1",23,"spillover","rp","spillover rp",3,0,2261,2261,0.5,-0.5,2261
"42220",0.5,"L2 2",16,"spillover","rp","spillover rp",1,0,952,952,-0.5,-0.5,952
"42222",0.5,"L2 2",4,"spillover","rp","spillover rp",1,0,583,583,-0.5,-0.5,583
"42224",0.5,"L2 2",2,"spillover","rp","spillover rp",3,0,2725,2725,0.5,-0.5,NA
"42226",0.5,"L2 2",13,"spillover","rp","spillover rp",2,0,511,511,-0.5,0.5,511
"42228",0.5,"L2 2",19,"spillover","rp","spillover rp",4,0,756,756,0.5,0.5,756
"42230",0.5,"L2 2",12,"spillover","rp","spillover rp",1,0,1307,1307,-0.5,-0.5,1307
"42232",0.5,"L2 2",10,"spillover","rp","spillover rp",3,0,293,293,0.5,-0.5,293
"42234",0.5,"L2 2",3,"spillover","rp","spillover rp",4,0,925,925,0.5,0.5,925
"42236",0.5,"L2 2",9,"spillover","rp","spillover rp",2,0,334,334,-0.5,0.5,334
"42238",0.5,"L2 2",21,"spillover","rp","spillover rp",2,0,545,545,-0.5,0.5,545
"42240",0.5,"L2 2",15,"spillover","rp","spillover rp",4,0,476,476,0.5,0.5,476
"42242",0.5,"L2 2",18,"spillover","rp","spillover rp",3,0,1145,1145,0.5,-0.5,1145
"42244",0.5,"L2 2",6,"spillover","rp","spillover rp",3,0,1309,1309,0.5,-0.5,1309
"42246",0.5,"L2 2",5,"spillover","rp","spillover rp",2,0,544,544,-0.5,0.5,544
"42248",0.5,"L2 2",14,"spillover","rp","spillover rp",3,0,386,386,0.5,-0.5,386
"42250",0.5,"L2 2",1,"spillover","rp","spillover rp",2,0,348,348,-0.5,0.5,348
"42252",0.5,"L2 2",20,"spillover","rp","spillover rp",1,0,369,369,-0.5,-0.5,369
"42254",0.5,"L2 2",11,"spillover","rp","spillover rp",4,0,433,433,0.5,0.5,433
"42256",0.5,"L2 2",7,"spillover","rp","spillover rp",4,0,666,666,0.5,0.5,666
"42258",0.5,"L2 2",23,"spillover","rp","spillover rp",4,0,662,662,0.5,0.5,662
"42260",0.5,"L2 2",8,"spillover","rp","spillover rp",1,0,350,350,-0.5,-0.5,350
"42262",0.5,"L2 2",17,"spillover","rp","spillover rp",2,0,451,451,-0.5,0.5,451
"42264",0.5,"L2 2",24,"spillover","rp","spillover rp",1,0,262,262,-0.5,-0.5,262
"42266",0.5,"L2 2",22,"spillover","rp","spillover rp",3,0,304,304,0.5,-0.5,304
"42268",0.5,"L2 3",18,"spillover","rp","spillover rp",4,0,1164,1164,0.5,0.5,1164
"42270",0.5,"L2 3",7,"spillover","rp","spillover rp",1,0,1271,1271,-0.5,-0.5,1271
"42272",0.5,"L2 3",16,"spillover","rp","spillover rp",2,0,805,805,-0.5,0.5,805
"42274",0.5,"L2 3",5,"spillover","rp","spillover rp",3,0,537,537,0.5,-0.5,537
"42276",0.5,"L2 3",24,"spillover","rp","spillover rp",2,0,491,491,-0.5,0.5,491
"42278",0.5,"L2 3",4,"spillover","rp","spillover rp",2,0,1376,1376,-0.5,0.5,1376
"42280",0.5,"L2 3",14,"spillover","rp","spillover rp",4,0,4371,4371,0.5,0.5,4371
"42282",0.5,"L2 3",1,"spillover","rp","spillover rp",3,0,677,677,0.5,-0.5,677
"42284",0.5,"L2 3",9,"spillover","rp","spillover rp",3,0,1242,1242,0.5,-0.5,1242
"42286",0.5,"L2 3",22,"spillover","rp","spillover rp",4,0,1140,1140,0.5,0.5,1140
"42288",0.5,"L2 3",10,"spillover","rp","spillover rp",4,0,799,799,0.5,0.5,799
"42290",0.5,"L2 3",6,"spillover","rp","spillover rp",4,0,5030,5030,0.5,0.5,5030
"42292",0.5,"L2 3",23,"spillover","rp","spillover rp",1,0,642,642,-0.5,-0.5,642
"42294",0.5,"L2 3",17,"spillover","rp","spillover rp",3,0,678,678,0.5,-0.5,678
"42296",0.5,"L2 3",19,"spillover","rp","spillover rp",1,0,459,459,-0.5,-0.5,459
"42298",0.5,"L2 3",13,"spillover","rp","spillover rp",3,0,403,403,0.5,-0.5,403
"42300",0.5,"L2 3",20,"spillover","rp","spillover rp",2,0,1058,1058,-0.5,0.5,1058
"42302",0.5,"L2 3",11,"spillover","rp","spillover rp",1,0,588,588,-0.5,-0.5,588
"42304",0.5,"L2 3",2,"spillover","rp","spillover rp",4,0,3387,3387,0.5,0.5,3387
"42306",0.5,"L2 3",12,"spillover","rp","spillover rp",2,0,910,910,-0.5,0.5,910
"42308",0.5,"L2 3",21,"spillover","rp","spillover rp",3,0,508,508,0.5,-0.5,508
"42310",0.5,"L2 3",15,"spillover","rp","spillover rp",1,0,188,188,-0.5,-0.5,188
"42312",0.5,"L2 3",8,"spillover","rp","spillover rp",2,0,379,379,-0.5,0.5,379
"42314",0.5,"L2 3",3,"spillover","rp","spillover rp",1,0,3747,3747,-0.5,-0.5,3747
"42316",0.5,"L2 4",7,"spillover","rp","spillover rp",2,0,1497,1497,-0.5,0.5,1497
"42318",0.5,"L2 4",8,"spillover","rp","spillover rp",3,0,582,582,0.5,-0.5,582
"42320",0.5,"L2 4",11,"spillover","rp","spillover rp",2,0,678,678,-0.5,0.5,678
"42322",0.5,"L2 4",22,"spillover","rp","spillover rp",1,1,0,NA,-0.5,-0.5,NA
"42324",0.5,"L2 4",1,"spillover","rp","spillover rp",4,0,1359,1359,0.5,0.5,1359
"42326",0.5,"L2 4",20,"spillover","rp","spillover rp",3,0,5488,5488,0.5,-0.5,5488
"42328",0.5,"L2 4",23,"spillover","rp","spillover rp",2,0,1302,1302,-0.5,0.5,1302
"42330",0.5,"L2 4",3,"spillover","rp","spillover rp",2,0,1337,1337,-0.5,0.5,1337
"42333",0.5,"L2 4",19,"spillover","rp","spillover rp",2,0,319,319,-0.5,0.5,319
"42335",0.5,"L2 4",13,"spillover","rp","spillover rp",4,0,1783,1783,0.5,0.5,1783
"42337",0.5,"L2 4",9,"spillover","rp","spillover rp",4,0,6122,6122,0.5,0.5,6122
"42339",0.5,"L2 4",2,"spillover","rp","spillover rp",1,0,1531,1531,-0.5,-0.5,1531
"42342",0.5,"L2 4",4,"spillover","rp","spillover rp",3,0,1529,1529,0.5,-0.5,1529
"42344",0.5,"L2 4",12,"spillover","rp","spillover rp",3,0,1068,1068,0.5,-0.5,1068
"42346",0.5,"L2 4",16,"spillover","rp","spillover rp",3,0,586,586,0.5,-0.5,586
"42349",0.5,"L2 4",18,"spillover","rp","spillover rp",1,0,442,442,-0.5,-0.5,442
"42351",0.5,"L2 4",24,"spillover","rp","spillover rp",3,0,602,602,0.5,-0.5,602
"42353",0.5,"L2 4",6,"spillover","rp","spillover rp",1,0,354,354,-0.5,-0.5,354
"42355",0.5,"L2 4",17,"spillover","rp","spillover rp",4,0,2755,2755,0.5,0.5,2755
"42358",0.5,"L2 4",14,"spillover","rp","spillover rp",1,0,1390,1390,-0.5,-0.5,1390
"42359",0.5,"L2 5",13,"spillover","rp","spillover rp",1,0,436,436,-0.5,-0.5,436
"42361",0.5,"L2 5",4,"spillover","rp","spillover rp",4,0,1364,1364,0.5,0.5,1364
"42363",0.5,"L2 5",9,"spillover","rp","spillover rp",1,0,585,585,-0.5,-0.5,585
"42365",0.5,"L2 5",8,"spillover","rp","spillover rp",4,0,950,950,0.5,0.5,950
"42367",0.5,"L2 5",7,"spillover","rp","spillover rp",3,0,2386,2386,0.5,-0.5,2386
"42369",0.5,"L2 5",16,"spillover","rp","spillover rp",4,0,876,876,0.5,0.5,876
"42371",0.5,"L2 5",19,"spillover","rp","spillover rp",3,0,750,750,0.5,-0.5,750
"42373",0.5,"L2 5",17,"spillover","rp","spillover rp",1,0,429,429,-0.5,-0.5,429
"42375",0.5,"L2 5",3,"spillover","rp","spillover rp",3,0,1195,1195,0.5,-0.5,1195
"42377",0.5,"L2 5",14,"spillover","rp","spillover rp",2,0,802,802,-0.5,0.5,802
"42379",0.5,"L2 5",1,"spillover","rp","spillover rp",1,0,664,664,-0.5,-0.5,664
"42381",0.5,"L2 5",15,"spillover","rp","spillover rp",3,0,728,728,0.5,-0.5,728
"42383",0.5,"L2 5",22,"spillover","rp","spillover rp",2,0,858,858,-0.5,0.5,858
"42385",0.5,"L2 5",18,"spillover","rp","spillover rp",2,0,583,583,-0.5,0.5,583
"42387",0.5,"L2 5",5,"spillover","rp","spillover rp",1,0,715,715,-0.5,-0.5,715
"42389",0.5,"L2 5",2,"spillover","rp","spillover rp",2,0,927,927,-0.5,0.5,927
"42391",0.5,"L2 5",23,"spillover","rp","spillover rp",3,0,823,823,0.5,-0.5,823
"42393",0.5,"L2 5",21,"spillover","rp","spillover rp",1,0,539,539,-0.5,-0.5,539
"42395",0.5,"L2 5",20,"spillover","rp","spillover rp",4,0,422,422,0.5,0.5,422
"42397",0.5,"L2 5",10,"spillover","rp","spillover rp",2,0,999,999,-0.5,0.5,999
"42399",0.5,"L2 5",12,"spillover","rp","spillover rp",4,0,2987,2987,0.5,0.5,2987
"42401",0.5,"L2 5",11,"spillover","rp","spillover rp",3,0,778,778,0.5,-0.5,778
"42403",0.5,"L2 5",24,"spillover","rp","spillover rp",4,0,565,565,0.5,0.5,565
"42405",0.5,"L2 5",6,"spillover","rp","spillover rp",2,0,558,558,-0.5,0.5,558
"42408",0.5,"L2 6",4,"spillover","rp","spillover rp",1,0,3479,3479,-0.5,-0.5,3479
"42410",0.5,"L2 6",23,"spillover","rp","spillover rp",4,0,623,623,0.5,0.5,623
"42412",0.5,"L2 6",12,"spillover","rp","spillover rp",1,0,2350,2350,-0.5,-0.5,2350
"42414",0.5,"L2 6",19,"spillover","rp","spillover rp",4,0,737,737,0.5,0.5,737
"42416",0.5,"L2 6",21,"spillover","rp","spillover rp",2,0,1155,1155,-0.5,0.5,1155
"42418",0.5,"L2 6",9,"spillover","rp","spillover rp",2,0,902,902,-0.5,0.5,902
"42420",0.5,"L2 6",3,"spillover","rp","spillover rp",4,0,5377,5377,0.5,0.5,NA
"42422",0.5,"L2 6",1,"spillover","rp","spillover rp",2,0,1174,1174,-0.5,0.5,1174
"42424",0.5,"L2 6",6,"spillover","rp","spillover rp",3,0,876,876,0.5,-0.5,876
"42426",0.5,"L2 6",14,"spillover","rp","spillover rp",3,0,563,563,0.5,-0.5,563
"42428",0.5,"L2 6",7,"spillover","rp","spillover rp",4,0,1467,1467,0.5,0.5,1467
"42430",0.5,"L2 6",8,"spillover","rp","spillover rp",1,0,524,524,-0.5,-0.5,524
"42432",0.5,"L2 6",18,"spillover","rp","spillover rp",3,0,1267,1267,0.5,-0.5,1267
"42434",0.5,"L2 6",24,"spillover","rp","spillover rp",1,0,1504,1504,-0.5,-0.5,1504
"42436",0.5,"L2 6",15,"spillover","rp","spillover rp",4,0,373,373,0.5,0.5,373
"42438",0.5,"L2 6",10,"spillover","rp","spillover rp",3,0,2660,2660,0.5,-0.5,2660
"42440",0.5,"L2 6",16,"spillover","rp","spillover rp",1,0,849,849,-0.5,-0.5,849
"42442",0.5,"L2 6",13,"spillover","rp","spillover rp",2,0,1151,1151,-0.5,0.5,1151
"42444",0.5,"L2 6",17,"spillover","rp","spillover rp",2,0,535,535,-0.5,0.5,535
"42446",0.5,"L2 6",22,"spillover","rp","spillover rp",3,0,1025,1025,0.5,-0.5,1025
"42448",0.5,"L2 6",20,"spillover","rp","spillover rp",1,0,532,532,-0.5,-0.5,532
"42450",0.5,"L2 6",5,"spillover","rp","spillover rp",2,0,683,683,-0.5,0.5,683
"42452",0.5,"L2 6",11,"spillover","rp","spillover rp",4,0,589,589,0.5,0.5,589
"42454",0.5,"L2 6",2,"spillover","rp","spillover rp",3,0,481,481,0.5,-0.5,481
"42456",0.5,"L2 7",20,"spillover","rp","spillover rp",2,0,334,334,-0.5,0.5,334
"42458",0.5,"L2 7",4,"spillover","rp","spillover rp",2,0,695,695,-0.5,0.5,695
"42460",0.5,"L2 7",14,"spillover","rp","spillover rp",4,0,1542,1542,0.5,0.5,1542
"42462",0.5,"L2 7",24,"spillover","rp","spillover rp",2,0,563,563,-0.5,0.5,563
"42464",0.5,"L2 7",8,"spillover","rp","spillover rp",2,0,194,194,-0.5,0.5,194
"42466",0.5,"L2 7",21,"spillover","rp","spillover rp",3,0,415,415,0.5,-0.5,415
"42468",0.5,"L2 7",18,"spillover","rp","spillover rp",4,0,274,274,0.5,0.5,274
"42470",0.5,"L2 7",5,"spillover","rp","spillover rp",3,0,242,242,0.5,-0.5,242
"42472",0.5,"L2 7",1,"spillover","rp","spillover rp",3,0,192,192,0.5,-0.5,192
"42474",0.5,"L2 7",19,"spillover","rp","spillover rp",1,0,173,173,-0.5,-0.5,173
"42476",0.5,"L2 7",16,"spillover","rp","spillover rp",2,0,355,355,-0.5,0.5,355
"42478",0.5,"L2 7",15,"spillover","rp","spillover rp",1,0,216,216,-0.5,-0.5,216
"42480",0.5,"L2 7",23,"spillover","rp","spillover rp",1,0,189,189,-0.5,-0.5,189
"42482",0.5,"L2 7",10,"spillover","rp","spillover rp",4,0,557,557,0.5,0.5,557
"42484",0.5,"L2 7",9,"spillover","rp","spillover rp",3,0,285,285,0.5,-0.5,285
"42486",0.5,"L2 7",6,"spillover","rp","spillover rp",4,0,202,202,0.5,0.5,202
"42488",0.5,"L2 7",2,"spillover","rp","spillover rp",4,0,1840,1840,0.5,0.5,1840
"42490",0.5,"L2 7",7,"spillover","rp","spillover rp",1,0,254,254,-0.5,-0.5,254
"42492",0.5,"L2 7",13,"spillover","rp","spillover rp",3,0,127,127,0.5,-0.5,127
"42494",0.5,"L2 7",12,"spillover","rp","spillover rp",2,0,783,783,-0.5,0.5,783
"42496",0.5,"L2 7",11,"spillover","rp","spillover rp",1,0,155,155,-0.5,-0.5,155
"42498",0.5,"L2 7",3,"spillover","rp","spillover rp",1,0,471,471,-0.5,-0.5,471
"42500",0.5,"L2 7",17,"spillover","rp","spillover rp",3,0,238,238,0.5,-0.5,238
"42502",0.5,"L2 7",22,"spillover","rp","spillover rp",4,0,523,523,0.5,0.5,523
"42503",0.5,"L2 8",1,"spillover","rp","spillover rp",4,0,5070,5070,0.5,0.5,5070
"42505",0.5,"L2 8",8,"spillover","rp","spillover rp",3,0,3351,3351,0.5,-0.5,3351
"42507",0.5,"L2 8",4,"spillover","rp","spillover rp",3,0,2710,2710,0.5,-0.5,2710
"42509",0.5,"L2 8",5,"spillover","rp","spillover rp",4,0,4631,4631,0.5,0.5,4631
"42511",0.5,"L2 8",15,"spillover","rp","spillover rp",2,0,847,847,-0.5,0.5,847
"42513",0.5,"L2 8",14,"spillover","rp","spillover rp",1,0,2108,2108,-0.5,-0.5,2108
"42515",0.5,"L2 8",21,"spillover","rp","spillover rp",4,0,4311,4311,0.5,0.5,4311
"42517",0.5,"L2 8",18,"spillover","rp","spillover rp",1,0,611,611,-0.5,-0.5,611
"42519",0.5,"L2 8",2,"spillover","rp","spillover rp",1,0,10107,10107,-0.5,-0.5,10107
"42521",0.5,"L2 8",11,"spillover","rp","spillover rp",2,0,3723,3723,-0.5,0.5,3723
"42523",0.5,"L2 8",22,"spillover","rp","spillover rp",1,0,2261,2261,-0.5,-0.5,2261
"42525",0.5,"L2 8",12,"spillover","rp","spillover rp",3,0,2443,2443,0.5,-0.5,2443
"42527",0.5,"L2 8",20,"spillover","rp","spillover rp",3,0,5674,5674,0.5,-0.5,5674
"42529",0.5,"L2 8",23,"spillover","rp","spillover rp",2,0,3258,3258,-0.5,0.5,3258
"42531",0.5,"L2 8",9,"spillover","rp","spillover rp",4,0,4527,4527,0.5,0.5,4527
"42533",0.5,"L2 8",16,"spillover","rp","spillover rp",3,0,2885,2885,0.5,-0.5,2885
"42535",0.5,"L2 8",3,"spillover","rp","spillover rp",2,0,4001,4001,-0.5,0.5,4001
"42537",0.5,"L2 8",6,"spillover","rp","spillover rp",1,0,681,681,-0.5,-0.5,681
"42539",0.5,"L2 8",19,"spillover","rp","spillover rp",2,0,6280,6280,-0.5,0.5,6280
"42541",0.5,"L2 8",17,"spillover","rp","spillover rp",4,0,3170,3170,0.5,0.5,3170
"42543",0.5,"L2 8",10,"spillover","rp","spillover rp",1,0,2276,2276,-0.5,-0.5,2276
"42545",0.5,"L2 8",7,"spillover","rp","spillover rp",2,0,4570,4570,-0.5,0.5,4570
"42547",0.5,"L2 8",24,"spillover","rp","spillover rp",3,0,4014,4014,0.5,-0.5,4014
"42549",0.5,"L2 8",13,"spillover","rp","spillover rp",4,0,3040,3040,0.5,0.5,3040
"42552",0.5,"L2 9",16,"spillover","rp","spillover rp",4,0,2056,2056,0.5,0.5,2056
"42554",0.5,"L2 9",21,"spillover","rp","spillover rp",1,0,2116,2116,-0.5,-0.5,2116
"42556",0.5,"L2 9",5,"spillover","rp","spillover rp",1,0,1356,1356,-0.5,-0.5,1356
"42558",0.5,"L2 9",11,"spillover","rp","spillover rp",3,0,846,846,0.5,-0.5,846
"42560",0.5,"L2 9",14,"spillover","rp","spillover rp",2,0,3038,3038,-0.5,0.5,3038
"42562",0.5,"L2 9",3,"spillover","rp","spillover rp",3,0,4364,4364,0.5,-0.5,4364
"42564",0.5,"L2 9",2,"spillover","rp","spillover rp",2,0,9826,9826,-0.5,0.5,9826
