"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"12033",-0.5,"L1 11",40,"spillover1","rp","spillover1 rp",6,0,596,596,0.5,-0.5,596
"12035",-0.5,"L1 11",48,"spillover1","rp","spillover1 rp",6,0,568,568,0.5,-0.5,568
"12037",-0.5,"L1 11",29,"spillover1","rp","spillover1 rp",7,0,692,692,-0.5,0.5,692
"12039",-0.5,"L1 11",27,"spillover1","rp","spillover1 rp",5,0,926,926,-0.5,-0.5,926
"12041",-0.5,"L1 11",33,"spillover1","rp","spillover1 rp",7,0,390,390,-0.5,0.5,390
"12043",-0.5,"L1 11",39,"spillover1","rp","spillover1 rp",5,0,1468,1468,-0.5,-0.5,1468
"12045",-0.5,"L1 11",28,"spillover1","rp","spillover1 rp",6,0,1080,1080,0.5,-0.5,1080
"12047",-0.5,"L1 11",44,"spillover1","rp","spillover1 rp",6,0,352,352,0.5,-0.5,352
"12049",-0.5,"L1 12",37,"spillover1","rp","spillover1 rp",6,0,1003,1003,0.5,-0.5,1003
"12051",-0.5,"L1 12",43,"spillover1","rp","spillover1 rp",8,0,1474,1474,0.5,0.5,1474
"12053",-0.5,"L1 12",25,"spillover1","rp","spillover1 rp",6,0,594,594,0.5,-0.5,594
"12055",-0.5,"L1 12",26,"spillover1","rp","spillover1 rp",7,0,4779,4779,-0.5,0.5,4779
"12057",-0.5,"L1 12",46,"spillover1","rp","spillover1 rp",7,0,576,576,-0.5,0.5,576
"12059",-0.5,"L1 12",31,"spillover1","rp","spillover1 rp",8,0,847,847,0.5,0.5,847
"12061",-0.5,"L1 12",39,"spillover1","rp","spillover1 rp",8,0,648,648,0.5,0.5,648
"12063",-0.5,"L1 12",38,"spillover1","rp","spillover1 rp",7,0,853,853,-0.5,0.5,853
"12065",-0.5,"L1 12",27,"spillover1","rp","spillover1 rp",8,0,368,368,0.5,0.5,368
"12067",-0.5,"L1 12",41,"spillover1","rp","spillover1 rp",6,0,453,453,0.5,-0.5,453
"12069",-0.5,"L1 12",29,"spillover1","rp","spillover1 rp",6,0,819,819,0.5,-0.5,819
"12071",-0.5,"L1 12",35,"spillover1","rp","spillover1 rp",8,0,998,998,0.5,0.5,998
"12073",-0.5,"L1 12",40,"spillover1","rp","spillover1 rp",5,0,3204,3204,-0.5,-0.5,3204
"12075",-0.5,"L1 12",33,"spillover1","rp","spillover1 rp",6,0,1006,1006,0.5,-0.5,1006
"12077",-0.5,"L1 12",36,"spillover1","rp","spillover1 rp",5,0,422,422,-0.5,-0.5,422
"12079",-0.5,"L1 12",47,"spillover1","rp","spillover1 rp",8,0,634,634,0.5,0.5,634
"12081",-0.5,"L1 12",34,"spillover1","rp","spillover1 rp",7,0,461,461,-0.5,0.5,461
"12083",-0.5,"L1 12",48,"spillover1","rp","spillover1 rp",5,0,3492,3492,-0.5,-0.5,3492
"12085",-0.5,"L1 12",32,"spillover1","rp","spillover1 rp",5,0,1426,1426,-0.5,-0.5,1426
"12087",-0.5,"L1 12",42,"spillover1","rp","spillover1 rp",7,0,392,392,-0.5,0.5,392
"12089",-0.5,"L1 12",30,"spillover1","rp","spillover1 rp",7,0,1035,1035,-0.5,0.5,1035
"12091",-0.5,"L1 12",28,"spillover1","rp","spillover1 rp",5,0,775,775,-0.5,-0.5,775
"12093",-0.5,"L1 12",44,"spillover1","rp","spillover1 rp",5,0,1171,1171,-0.5,-0.5,1171
"12095",-0.5,"L1 12",45,"spillover1","rp","spillover1 rp",6,0,920,920,0.5,-0.5,920
"12098",-0.5,"L1 13",34,"spillover1","rp","spillover1 rp",5,0,3029,3029,-0.5,-0.5,3029
"12100",-0.5,"L1 13",27,"spillover1","rp","spillover1 rp",6,0,1706,1706,0.5,-0.5,1706
"12102",-0.5,"L1 13",39,"spillover1","rp","spillover1 rp",6,0,3195,3195,0.5,-0.5,3195
"12104",-0.5,"L1 13",40,"spillover1","rp","spillover1 rp",7,0,1316,1316,-0.5,0.5,1316
"12106",-0.5,"L1 13",32,"spillover1","rp","spillover1 rp",7,0,885,885,-0.5,0.5,885
"12108",-0.5,"L1 13",46,"spillover1","rp","spillover1 rp",5,0,1573,1573,-0.5,-0.5,1573
"12110",-0.5,"L1 13",41,"spillover1","rp","spillover1 rp",8,0,978,978,0.5,0.5,978
"12112",-0.5,"L1 13",33,"spillover1","rp","spillover1 rp",8,0,415,415,0.5,0.5,415
"12114",-0.5,"L1 13",45,"spillover1","rp","spillover1 rp",8,0,307,307,0.5,0.5,307
"12116",-0.5,"L1 13",36,"spillover1","rp","spillover1 rp",7,0,1005,1005,-0.5,0.5,1005
"12118",-0.5,"L1 13",43,"spillover1","rp","spillover1 rp",6,0,414,414,0.5,-0.5,414
"12120",-0.5,"L1 13",42,"spillover1","rp","spillover1 rp",5,1,0,NA,-0.5,-0.5,NA
"12122",-0.5,"L1 13",37,"spillover1","rp","spillover1 rp",8,0,573,573,0.5,0.5,573
"12124",-0.5,"L1 13",29,"spillover1","rp","spillover1 rp",8,0,1436,1436,0.5,0.5,1436
"12126",-0.5,"L1 13",48,"spillover1","rp","spillover1 rp",7,0,1412,1412,-0.5,0.5,1412
"12128",-0.5,"L1 13",44,"spillover1","rp","spillover1 rp",7,0,1494,1494,-0.5,0.5,1494
"12130",-0.5,"L1 13",47,"spillover1","rp","spillover1 rp",6,0,919,919,0.5,-0.5,919
"12132",-0.5,"L1 13",35,"spillover1","rp","spillover1 rp",6,0,200,200,0.5,-0.5,200
"12134",-0.5,"L1 13",30,"spillover1","rp","spillover1 rp",5,0,1870,1870,-0.5,-0.5,1870
"12136",-0.5,"L1 13",26,"spillover1","rp","spillover1 rp",5,0,1744,1744,-0.5,-0.5,1744
"12138",-0.5,"L1 13",25,"spillover1","rp","spillover1 rp",8,0,225,225,0.5,0.5,225
"12140",-0.5,"L1 13",38,"spillover1","rp","spillover1 rp",5,0,4174,4174,-0.5,-0.5,4174
"12142",-0.5,"L1 13",28,"spillover1","rp","spillover1 rp",7,0,1095,1095,-0.5,0.5,1095
"12144",-0.5,"L1 13",31,"spillover1","rp","spillover1 rp",6,0,1667,1667,0.5,-0.5,1667
"12146",-0.5,"L1 14",30,"spillover1","rp","spillover1 rp",6,0,690,690,0.5,-0.5,690
"12148",-0.5,"L1 14",35,"spillover1","rp","spillover1 rp",7,0,2532,2532,-0.5,0.5,2532
"12150",-0.5,"L1 14",29,"spillover1","rp","spillover1 rp",5,0,1634,1634,-0.5,-0.5,1634
"12152",-0.5,"L1 14",40,"spillover1","rp","spillover1 rp",8,0,677,677,0.5,0.5,677
"12154",-0.5,"L1 14",44,"spillover1","rp","spillover1 rp",8,0,1389,1389,0.5,0.5,1389
"12156",-0.5,"L1 14",45,"spillover1","rp","spillover1 rp",5,0,793,793,-0.5,-0.5,793
"12158",-0.5,"L1 14",25,"spillover1","rp","spillover1 rp",5,0,182,182,-0.5,-0.5,182
"12160",-0.5,"L1 14",48,"spillover1","rp","spillover1 rp",8,0,2311,2311,0.5,0.5,2311
"12162",-0.5,"L1 14",46,"spillover1","rp","spillover1 rp",6,0,1208,1208,0.5,-0.5,1208
"12164",-0.5,"L1 14",33,"spillover1","rp","spillover1 rp",5,0,616,616,-0.5,-0.5,616
"12166",-0.5,"L1 14",26,"spillover1","rp","spillover1 rp",6,0,1018,1018,0.5,-0.5,1018
"12168",-0.5,"L1 14",37,"spillover1","rp","spillover1 rp",5,0,1735,1735,-0.5,-0.5,1735
"12170",-0.5,"L1 14",38,"spillover1","rp","spillover1 rp",6,0,370,370,0.5,-0.5,370
"12172",-0.5,"L1 14",34,"spillover1","rp","spillover1 rp",6,0,212,212,0.5,-0.5,212
"12174",-0.5,"L1 14",43,"spillover1","rp","spillover1 rp",7,0,1428,1428,-0.5,0.5,1428
"12176",-0.5,"L1 14",32,"spillover1","rp","spillover1 rp",8,0,2545,2545,0.5,0.5,2545
"12178",-0.5,"L1 14",27,"spillover1","rp","spillover1 rp",7,0,849,849,-0.5,0.5,849
"12180",-0.5,"L1 14",42,"spillover1","rp","spillover1 rp",6,0,407,407,0.5,-0.5,407
"12182",-0.5,"L1 14",47,"spillover1","rp","spillover1 rp",7,0,190,190,-0.5,0.5,190
"12184",-0.5,"L1 14",41,"spillover1","rp","spillover1 rp",5,0,1409,1409,-0.5,-0.5,1409
"12186",-0.5,"L1 14",28,"spillover1","rp","spillover1 rp",8,0,337,337,0.5,0.5,337
"12188",-0.5,"L1 14",39,"spillover1","rp","spillover1 rp",7,0,1341,1341,-0.5,0.5,1341
"12190",-0.5,"L1 14",31,"spillover1","rp","spillover1 rp",7,0,3308,3308,-0.5,0.5,3308
"12192",-0.5,"L1 14",36,"spillover1","rp","spillover1 rp",8,0,1465,1465,0.5,0.5,1465
"12193",-0.5,"L1 15",27,"spillover1","rp","spillover1 rp",8,0,3731,3731,0.5,0.5,NA
"12195",-0.5,"L1 15",33,"spillover1","rp","spillover1 rp",6,0,1154,1154,0.5,-0.5,1154
"12197",-0.5,"L1 15",25,"spillover1","rp","spillover1 rp",6,0,204,204,0.5,-0.5,204
"12199",-0.5,"L1 15",28,"spillover1","rp","spillover1 rp",5,0,858,858,-0.5,-0.5,858
"12201",-0.5,"L1 15",31,"spillover1","rp","spillover1 rp",8,0,859,859,0.5,0.5,859
"12203",-0.5,"L1 15",43,"spillover1","rp","spillover1 rp",8,0,489,489,0.5,0.5,489
"12205",-0.5,"L1 15",35,"spillover1","rp","spillover1 rp",8,0,569,569,0.5,0.5,569
"12207",-0.5,"L1 15",38,"spillover1","rp","spillover1 rp",7,0,1301,1301,-0.5,0.5,1301
"12209",-0.5,"L1 15",47,"spillover1","rp","spillover1 rp",8,0,558,558,0.5,0.5,558
"12211",-0.5,"L1 15",34,"spillover1","rp","spillover1 rp",7,0,254,254,-0.5,0.5,254
"12213",-0.5,"L1 15",42,"spillover1","rp","spillover1 rp",7,0,720,720,-0.5,0.5,720
"12215",-0.5,"L1 15",39,"spillover1","rp","spillover1 rp",8,0,521,521,0.5,0.5,521
"12217",-0.5,"L1 15",32,"spillover1","rp","spillover1 rp",5,0,803,803,-0.5,-0.5,803
"12219",-0.5,"L1 15",30,"spillover1","rp","spillover1 rp",7,0,1473,1473,-0.5,0.5,1473
"12221",-0.5,"L1 15",48,"spillover1","rp","spillover1 rp",5,0,940,940,-0.5,-0.5,940
"12223",-0.5,"L1 15",45,"spillover1","rp","spillover1 rp",6,0,166,166,0.5,-0.5,166
"12225",-0.5,"L1 15",46,"spillover1","rp","spillover1 rp",7,0,448,448,-0.5,0.5,448
"12227",-0.5,"L1 15",37,"spillover1","rp","spillover1 rp",6,0,908,908,0.5,-0.5,908
"12229",-0.5,"L1 15",36,"spillover1","rp","spillover1 rp",5,0,555,555,-0.5,-0.5,555
"12231",-0.5,"L1 15",29,"spillover1","rp","spillover1 rp",6,0,402,402,0.5,-0.5,402
"12233",-0.5,"L1 15",40,"spillover1","rp","spillover1 rp",5,0,1371,1371,-0.5,-0.5,1371
"12235",-0.5,"L1 15",44,"spillover1","rp","spillover1 rp",5,0,438,438,-0.5,-0.5,438
"12237",-0.5,"L1 15",41,"spillover1","rp","spillover1 rp",6,0,598,598,0.5,-0.5,598
"12239",-0.5,"L1 15",26,"spillover1","rp","spillover1 rp",7,0,1003,1003,-0.5,0.5,1003
"12241",-0.5,"L1 16",25,"spillover1","rp","spillover1 rp",7,0,2460,2460,-0.5,0.5,2460
"12243",-0.5,"L1 16",29,"spillover1","rp","spillover1 rp",7,0,2439,2439,-0.5,0.5,2439
"12245",-0.5,"L1 16",35,"spillover1","rp","spillover1 rp",5,0,3428,3428,-0.5,-0.5,3428
"12247",-0.5,"L1 16",32,"spillover1","rp","spillover1 rp",6,0,388,388,0.5,-0.5,388
"12249",-0.5,"L1 16",47,"spillover1","rp","spillover1 rp",5,0,1292,1292,-0.5,-0.5,1292
"12251",-0.5,"L1 16",37,"spillover1","rp","spillover1 rp",7,0,1502,1502,-0.5,0.5,1502
"12253",-0.5,"L1 16",43,"spillover1","rp","spillover1 rp",5,0,837,837,-0.5,-0.5,837
"12255",-0.5,"L1 16",28,"spillover1","rp","spillover1 rp",6,0,864,864,0.5,-0.5,864
"12257",-0.5,"L1 16",39,"spillover1","rp","spillover1 rp",5,0,3348,3348,-0.5,-0.5,3348
"12259",-0.5,"L1 16",30,"spillover1","rp","spillover1 rp",8,0,515,515,0.5,0.5,515
"12261",-0.5,"L1 16",26,"spillover1","rp","spillover1 rp",8,0,353,353,0.5,0.5,353
"12263",-0.5,"L1 16",27,"spillover1","rp","spillover1 rp",5,0,770,770,-0.5,-0.5,770
"12265",-0.5,"L1 16",44,"spillover1","rp","spillover1 rp",6,0,163,163,0.5,-0.5,163
"12267",-0.5,"L1 16",42,"spillover1","rp","spillover1 rp",8,0,2379,2379,0.5,0.5,2379
"12269",-0.5,"L1 16",33,"spillover1","rp","spillover1 rp",7,0,376,376,-0.5,0.5,376
"12271",-0.5,"L1 16",45,"spillover1","rp","spillover1 rp",7,0,2030,2030,-0.5,0.5,2030
"12273",-0.5,"L1 16",48,"spillover1","rp","spillover1 rp",6,0,542,542,0.5,-0.5,542
"12275",-0.5,"L1 16",46,"spillover1","rp","spillover1 rp",8,0,880,880,0.5,0.5,880
"12277",-0.5,"L1 16",31,"spillover1","rp","spillover1 rp",5,0,1509,1509,-0.5,-0.5,1509
"12279",-0.5,"L1 16",38,"spillover1","rp","spillover1 rp",8,0,928,928,0.5,0.5,928
"12281",-0.5,"L1 16",40,"spillover1","rp","spillover1 rp",6,0,156,156,0.5,-0.5,156
"12283",-0.5,"L1 16",34,"spillover1","rp","spillover1 rp",8,1,0,NA,0.5,0.5,NA
"12285",-0.5,"L1 16",41,"spillover1","rp","spillover1 rp",7,0,567,567,-0.5,0.5,567
"12287",-0.5,"L1 16",36,"spillover1","rp","spillover1 rp",6,0,2848,2848,0.5,-0.5,2848
"12289",-0.5,"L1 17",35,"spillover1","rp","spillover1 rp",6,0,865,865,0.5,-0.5,865
"12291",-0.5,"L1 17",44,"spillover1","rp","spillover1 rp",7,0,1684,1684,-0.5,0.5,1684
"12293",-0.5,"L1 17",45,"spillover1","rp","spillover1 rp",8,0,1488,1488,0.5,0.5,1488
"12295",-0.5,"L1 17",27,"spillover1","rp","spillover1 rp",6,0,2158,2158,0.5,-0.5,2158
"12297",-0.5,"L1 17",32,"spillover1","rp","spillover1 rp",7,0,1403,1403,-0.5,0.5,1403
"12299",-0.5,"L1 17",31,"spillover1","rp","spillover1 rp",6,0,950,950,0.5,-0.5,950
"12301",-0.5,"L1 17",43,"spillover1","rp","spillover1 rp",6,0,1047,1047,0.5,-0.5,1047
"12303",-0.5,"L1 17",25,"spillover1","rp","spillover1 rp",8,0,356,356,0.5,0.5,356
"12305",-0.5,"L1 17",38,"spillover1","rp","spillover1 rp",5,0,1833,1833,-0.5,-0.5,1833
"12307",-0.5,"L1 17",46,"spillover1","rp","spillover1 rp",5,0,2057,2057,-0.5,-0.5,2057
"12309",-0.5,"L1 17",40,"spillover1","rp","spillover1 rp",7,0,2515,2515,-0.5,0.5,2515
"12311",-0.5,"L1 17",37,"spillover1","rp","spillover1 rp",8,0,2670,2670,0.5,0.5,2670
"12313",-0.5,"L1 17",41,"spillover1","rp","spillover1 rp",8,0,2432,2432,0.5,0.5,2432
"12315",-0.5,"L1 17",42,"spillover1","rp","spillover1 rp",5,0,1141,1141,-0.5,-0.5,1141
"12317",-0.5,"L1 17",30,"spillover1","rp","spillover1 rp",5,0,3091,3091,-0.5,-0.5,3091
"12319",-0.5,"L1 17",29,"spillover1","rp","spillover1 rp",8,0,697,697,0.5,0.5,697
"12321",-0.5,"L1 17",28,"spillover1","rp","spillover1 rp",7,0,2195,2195,-0.5,0.5,2195
"12323",-0.5,"L1 17",33,"spillover1","rp","spillover1 rp",8,0,826,826,0.5,0.5,826
"12325",-0.5,"L1 17",36,"spillover1","rp","spillover1 rp",7,0,2226,2226,-0.5,0.5,2226
"12327",-0.5,"L1 17",26,"spillover1","rp","spillover1 rp",5,0,2674,2674,-0.5,-0.5,2674
"12329",-0.5,"L1 17",34,"spillover1","rp","spillover1 rp",5,0,2491,2491,-0.5,-0.5,2491
"12331",-0.5,"L1 17",47,"spillover1","rp","spillover1 rp",6,0,1629,1629,0.5,-0.5,1629
"12333",-0.5,"L1 17",48,"spillover1","rp","spillover1 rp",7,0,1476,1476,-0.5,0.5,1476
"12335",-0.5,"L1 17",39,"spillover1","rp","spillover1 rp",6,0,3177,3177,0.5,-0.5,3177
"12338",-0.5,"L1 18",36,"spillover1","rp","spillover1 rp",8,0,657,657,0.5,0.5,657
"12340",-0.5,"L1 18",34,"spillover1","rp","spillover1 rp",6,0,482,482,0.5,-0.5,482
"12342",-0.5,"L1 18",28,"spillover1","rp","spillover1 rp",8,0,1330,1330,0.5,0.5,1330
"12344",-0.5,"L1 18",40,"spillover1","rp","spillover1 rp",8,0,419,419,0.5,0.5,419
"12346",-0.5,"L1 18",33,"spillover1","rp","spillover1 rp",5,0,1537,1537,-0.5,-0.5,1537
"12348",-0.5,"L1 18",42,"spillover1","rp","spillover1 rp",6,0,268,268,0.5,-0.5,268
"12350",-0.5,"L1 18",46,"spillover1","rp","spillover1 rp",6,0,1911,1911,0.5,-0.5,1911
"12352",-0.5,"L1 18",30,"spillover1","rp","spillover1 rp",6,0,1638,1638,0.5,-0.5,1638
"12354",-0.5,"L1 18",27,"spillover1","rp","spillover1 rp",7,0,459,459,-0.5,0.5,459
"12356",-0.5,"L1 18",47,"spillover1","rp","spillover1 rp",7,0,5646,5646,-0.5,0.5,NA
"12358",-0.5,"L1 18",35,"spillover1","rp","spillover1 rp",7,0,974,974,-0.5,0.5,974
"12360",-0.5,"L1 18",37,"spillover1","rp","spillover1 rp",5,0,947,947,-0.5,-0.5,947
"12362",-0.5,"L1 18",25,"spillover1","rp","spillover1 rp",5,0,486,486,-0.5,-0.5,486
"12364",-0.5,"L1 18",44,"spillover1","rp","spillover1 rp",8,0,425,425,0.5,0.5,425
"12366",-0.5,"L1 18",39,"spillover1","rp","spillover1 rp",7,0,713,713,-0.5,0.5,713
"12368",-0.5,"L1 18",41,"spillover1","rp","spillover1 rp",5,0,960,960,-0.5,-0.5,960
"12370",-0.5,"L1 18",29,"spillover1","rp","spillover1 rp",5,0,359,359,-0.5,-0.5,359
"12372",-0.5,"L1 18",32,"spillover1","rp","spillover1 rp",8,0,657,657,0.5,0.5,657
"12374",-0.5,"L1 18",26,"spillover1","rp","spillover1 rp",6,1,0,NA,0.5,-0.5,NA
"12376",-0.5,"L1 18",31,"spillover1","rp","spillover1 rp",7,0,1293,1293,-0.5,0.5,1293
"12378",-0.5,"L1 18",43,"spillover1","rp","spillover1 rp",7,0,523,523,-0.5,0.5,523
"12380",-0.5,"L1 18",45,"spillover1","rp","spillover1 rp",5,0,313,313,-0.5,-0.5,313
"12382",-0.5,"L1 18",38,"spillover1","rp","spillover1 rp",6,0,528,528,0.5,-0.5,528
"12384",-0.5,"L1 18",48,"spillover1","rp","spillover1 rp",8,0,886,886,0.5,0.5,886
"12386",-0.5,"L1 19",26,"spillover1","rp","spillover1 rp",7,0,3789,3789,-0.5,0.5,NA
"12388",-0.5,"L1 19",27,"spillover1","rp","spillover1 rp",8,0,526,526,0.5,0.5,526
"12390",-0.5,"L1 19",43,"spillover1","rp","spillover1 rp",8,0,2657,2657,0.5,0.5,2657
"12392",-0.5,"L1 19",40,"spillover1","rp","spillover1 rp",5,0,326,326,-0.5,-0.5,326
"12394",-0.5,"L1 19",48,"spillover1","rp","spillover1 rp",5,0,602,602,-0.5,-0.5,602
"12396",-0.5,"L1 19",38,"spillover1","rp","spillover1 rp",7,0,792,792,-0.5,0.5,792
"12398",-0.5,"L1 19",28,"spillover1","rp","spillover1 rp",5,0,811,811,-0.5,-0.5,811
"12400",-0.5,"L1 19",31,"spillover1","rp","spillover1 rp",8,0,534,534,0.5,0.5,534
"12402",-0.5,"L1 19",37,"spillover1","rp","spillover1 rp",6,0,573,573,0.5,-0.5,573
"12404",-0.5,"L1 19",30,"spillover1","rp","spillover1 rp",7,0,756,756,-0.5,0.5,756
"12406",-0.5,"L1 19",44,"spillover1","rp","spillover1 rp",5,0,988,988,-0.5,-0.5,988
"12408",-0.5,"L1 19",32,"spillover1","rp","spillover1 rp",5,0,1310,1310,-0.5,-0.5,1310
"12410",-0.5,"L1 19",42,"spillover1","rp","spillover1 rp",7,0,1325,1325,-0.5,0.5,1325
"12412",-0.5,"L1 19",46,"spillover1","rp","spillover1 rp",7,0,589,589,-0.5,0.5,589
"12414",-0.5,"L1 19",34,"spillover1","rp","spillover1 rp",7,0,491,491,-0.5,0.5,491
"12416",-0.5,"L1 19",39,"spillover1","rp","spillover1 rp",8,0,610,610,0.5,0.5,610
"12418",-0.5,"L1 19",36,"spillover1","rp","spillover1 rp",5,0,661,661,-0.5,-0.5,661
"12420",-0.5,"L1 19",35,"spillover1","rp","spillover1 rp",8,0,574,574,0.5,0.5,574
"12422",-0.5,"L1 19",25,"spillover1","rp","spillover1 rp",6,0,245,245,0.5,-0.5,245
"12424",-0.5,"L1 19",45,"spillover1","rp","spillover1 rp",6,0,141,141,0.5,-0.5,141
"12426",-0.5,"L1 19",29,"spillover1","rp","spillover1 rp",6,0,609,609,0.5,-0.5,609
"12428",-0.5,"L1 19",41,"spillover1","rp","spillover1 rp",6,0,226,226,0.5,-0.5,226
"12430",-0.5,"L1 19",33,"spillover1","rp","spillover1 rp",6,0,243,243,0.5,-0.5,243
"12432",-0.5,"L1 19",47,"spillover1","rp","spillover1 rp",8,0,1063,1063,0.5,0.5,1063
"12433",-0.5,"L1 20",44,"spillover1","rp","spillover1 rp",6,0,300,300,0.5,-0.5,300
"12435",-0.5,"L1 20",42,"spillover1","rp","spillover1 rp",8,0,2976,2976,0.5,0.5,2976
"12437",-0.5,"L1 20",34,"spillover1","rp","spillover1 rp",8,0,205,205,0.5,0.5,205
"12439",-0.5,"L1 20",27,"spillover1","rp","spillover1 rp",5,0,524,524,-0.5,-0.5,524
"12441",-0.5,"L1 20",32,"spillover1","rp","spillover1 rp",6,0,3029,3029,0.5,-0.5,3029
"12443",-0.5,"L1 20",37,"spillover1","rp","spillover1 rp",7,0,597,597,-0.5,0.5,597
"12445",-0.5,"L1 20",36,"spillover1","rp","spillover1 rp",6,0,325,325,0.5,-0.5,325
"12447",-0.5,"L1 20",40,"spillover1","rp","spillover1 rp",6,0,458,458,0.5,-0.5,458
"12449",-0.5,"L1 20",30,"spillover1","rp","spillover1 rp",8,0,371,371,0.5,0.5,371
"12451",-0.5,"L1 20",48,"spillover1","rp","spillover1 rp",6,0,1395,1395,0.5,-0.5,1395
"12453",-0.5,"L1 20",45,"spillover1","rp","spillover1 rp",7,0,449,449,-0.5,0.5,449
"12455",-0.5,"L1 20",28,"spillover1","rp","spillover1 rp",6,0,360,360,0.5,-0.5,360
"12457",-0.5,"L1 20",47,"spillover1","rp","spillover1 rp",5,0,628,628,-0.5,-0.5,628
"12459",-0.5,"L1 20",43,"spillover1","rp","spillover1 rp",5,0,488,488,-0.5,-0.5,488
"12461",-0.5,"L1 20",33,"spillover1","rp","spillover1 rp",7,0,425,425,-0.5,0.5,425
"12463",-0.5,"L1 20",41,"spillover1","rp","spillover1 rp",7,0,457,457,-0.5,0.5,457
"12465",-0.5,"L1 20",46,"spillover1","rp","spillover1 rp",8,0,210,210,0.5,0.5,210
"12467",-0.5,"L1 20",39,"spillover1","rp","spillover1 rp",5,0,598,598,-0.5,-0.5,598
"12469",-0.5,"L1 20",35,"spillover1","rp","spillover1 rp",5,0,287,287,-0.5,-0.5,287
"12471",-0.5,"L1 20",31,"spillover1","rp","spillover1 rp",5,0,258,258,-0.5,-0.5,258
"12473",-0.5,"L1 20",29,"spillover1","rp","spillover1 rp",7,0,341,341,-0.5,0.5,341
"12475",-0.5,"L1 20",38,"spillover1","rp","spillover1 rp",8,0,606,606,0.5,0.5,606
"12477",-0.5,"L1 20",26,"spillover1","rp","spillover1 rp",8,0,318,318,0.5,0.5,318
"12479",-0.5,"L1 20",25,"spillover1","rp","spillover1 rp",7,0,326,326,-0.5,0.5,326
"12482",-0.5,"L1 21",47,"spillover1","rp","spillover1 rp",6,0,532,532,0.5,-0.5,532
"12484",-0.5,"L1 21",33,"spillover1","rp","spillover1 rp",8,0,1214,1214,0.5,0.5,1214
"12486",-0.5,"L1 21",31,"spillover1","rp","spillover1 rp",6,0,1108,1108,0.5,-0.5,1108
"12488",-0.5,"L1 21",28,"spillover1","rp","spillover1 rp",7,0,666,666,-0.5,0.5,666
"12490",-0.5,"L1 21",29,"spillover1","rp","spillover1 rp",8,0,628,628,0.5,0.5,628
"12492",-0.5,"L1 21",26,"spillover1","rp","spillover1 rp",5,0,6476,6476,-0.5,-0.5,NA
"12494",-0.5,"L1 21",40,"spillover1","rp","spillover1 rp",7,0,582,582,-0.5,0.5,582
"12496",-0.5,"L1 21",48,"spillover1","rp","spillover1 rp",7,0,1124,1124,-0.5,0.5,1124
"12498",-0.5,"L1 21",32,"spillover1","rp","spillover1 rp",7,0,670,670,-0.5,0.5,670
"12500",-0.5,"L1 21",44,"spillover1","rp","spillover1 rp",7,0,3388,3388,-0.5,0.5,3388
"12502",-0.5,"L1 21",36,"spillover1","rp","spillover1 rp",7,0,604,604,-0.5,0.5,604
"12504",-0.5,"L1 21",41,"spillover1","rp","spillover1 rp",8,0,524,524,0.5,0.5,524
"12506",-0.5,"L1 21",34,"spillover1","rp","spillover1 rp",5,0,404,404,-0.5,-0.5,404
"12508",-0.5,"L1 21",38,"spillover1","rp","spillover1 rp",5,0,872,872,-0.5,-0.5,872
"12510",-0.5,"L1 21",43,"spillover1","rp","spillover1 rp",6,0,516,516,0.5,-0.5,516
"12512",-0.5,"L1 21",25,"spillover1","rp","spillover1 rp",8,0,952,952,0.5,0.5,952
"12514",-0.5,"L1 21",37,"spillover1","rp","spillover1 rp",8,0,840,840,0.5,0.5,840
"12516",-0.5,"L1 21",27,"spillover1","rp","spillover1 rp",6,0,348,348,0.5,-0.5,348
"12518",-0.5,"L1 21",46,"spillover1","rp","spillover1 rp",5,0,1066,1066,-0.5,-0.5,1066
"12520",-0.5,"L1 21",42,"spillover1","rp","spillover1 rp",5,0,200,200,-0.5,-0.5,200
"12522",-0.5,"L1 21",45,"spillover1","rp","spillover1 rp",8,1,0,NA,0.5,0.5,NA
"12524",-0.5,"L1 21",35,"spillover1","rp","spillover1 rp",6,0,430,430,0.5,-0.5,430
"12526",-0.5,"L1 21",39,"spillover1","rp","spillover1 rp",6,0,404,404,0.5,-0.5,404
"12528",-0.5,"L1 21",30,"spillover1","rp","spillover1 rp",5,0,762,762,-0.5,-0.5,762
"12530",-0.5,"L1 22",43,"spillover1","rp","spillover1 rp",7,0,956,956,-0.5,0.5,956
"12532",-0.5,"L1 22",39,"spillover1","rp","spillover1 rp",7,0,4047,4047,-0.5,0.5,4047
"12534",-0.5,"L1 22",46,"spillover1","rp","spillover1 rp",6,0,3614,3614,0.5,-0.5,3614
"12536",-0.5,"L1 22",48,"spillover1","rp","spillover1 rp",8,0,1149,1149,0.5,0.5,1149
"12538",-0.5,"L1 22",40,"spillover1","rp","spillover1 rp",8,0,2226,2226,0.5,0.5,2226
"12540",-0.5,"L1 22",42,"spillover1","rp","spillover1 rp",6,0,166,166,0.5,-0.5,166
"12542",-0.5,"L1 22",25,"spillover1","rp","spillover1 rp",5,0,541,541,-0.5,-0.5,541
"12544",-0.5,"L1 22",35,"spillover1","rp","spillover1 rp",7,0,1108,1108,-0.5,0.5,1108
"12546",-0.5,"L1 22",29,"spillover1","rp","spillover1 rp",5,0,297,297,-0.5,-0.5,297
