"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"17369",-0.5,"L1 2",37,"spillover2","rp","spillover2 rp",6,0,2470,2470,0.5,-0.5,2470
"17371",-0.5,"L1 2",40,"spillover2","rp","spillover2 rp",5,0,616,616,-0.5,-0.5,616
"17373",-0.5,"L1 2",28,"spillover2","rp","spillover2 rp",5,0,634,634,-0.5,-0.5,634
"17375",-0.5,"L1 2",34,"spillover2","rp","spillover2 rp",7,0,374,374,-0.5,0.5,374
"17378",-0.5,"L1 3",34,"spillover2","rp","spillover2 rp",8,0,4168,4168,0.5,0.5,4168
"17380",-0.5,"L1 3",30,"spillover2","rp","spillover2 rp",8,0,9433,9433,0.5,0.5,9433
"17382",-0.5,"L1 3",38,"spillover2","rp","spillover2 rp",8,0,8213,8213,0.5,0.5,8213
"17384",-0.5,"L1 3",43,"spillover2","rp","spillover2 rp",5,0,8580,8580,-0.5,-0.5,8580
"17386",-0.5,"L1 3",47,"spillover2","rp","spillover2 rp",5,0,9280,9280,-0.5,-0.5,9280
"17388",-0.5,"L1 3",25,"spillover2","rp","spillover2 rp",7,0,8848,8848,-0.5,0.5,8848
"17390",-0.5,"L1 3",37,"spillover2","rp","spillover2 rp",7,0,2349,2349,-0.5,0.5,2349
"17392",-0.5,"L1 3",40,"spillover2","rp","spillover2 rp",6,0,6768,6768,0.5,-0.5,6768
"17394",-0.5,"L1 3",42,"spillover2","rp","spillover2 rp",8,0,4116,4116,0.5,0.5,4116
"17396",-0.5,"L1 3",33,"spillover2","rp","spillover2 rp",7,0,3653,3653,-0.5,0.5,3653
"17398",-0.5,"L1 3",39,"spillover2","rp","spillover2 rp",5,0,2358,2358,-0.5,-0.5,2358
"17400",-0.5,"L1 3",41,"spillover2","rp","spillover2 rp",7,0,2372,2372,-0.5,0.5,2372
"17402",-0.5,"L1 3",27,"spillover2","rp","spillover2 rp",5,0,1005,1005,-0.5,-0.5,1005
"17404",-0.5,"L1 3",29,"spillover2","rp","spillover2 rp",7,0,2689,2689,-0.5,0.5,2689
"17406",-0.5,"L1 3",46,"spillover2","rp","spillover2 rp",8,0,4013,4013,0.5,0.5,4013
"17408",-0.5,"L1 3",28,"spillover2","rp","spillover2 rp",6,0,1808,1808,0.5,-0.5,1808
"17410",-0.5,"L1 3",35,"spillover2","rp","spillover2 rp",5,0,1710,1710,-0.5,-0.5,1710
"17412",-0.5,"L1 3",45,"spillover2","rp","spillover2 rp",7,0,2064,2064,-0.5,0.5,2064
"17414",-0.5,"L1 3",32,"spillover2","rp","spillover2 rp",6,0,3579,3579,0.5,-0.5,3579
"17416",-0.5,"L1 3",26,"spillover2","rp","spillover2 rp",8,0,3865,3865,0.5,0.5,3865
"17418",-0.5,"L1 3",36,"spillover2","rp","spillover2 rp",6,0,4256,4256,0.5,-0.5,4256
"17420",-0.5,"L1 3",31,"spillover2","rp","spillover2 rp",5,0,1504,1504,-0.5,-0.5,1504
"17422",-0.5,"L1 3",48,"spillover2","rp","spillover2 rp",6,0,4004,4004,0.5,-0.5,4004
"17424",-0.5,"L1 3",44,"spillover2","rp","spillover2 rp",6,0,2138,2138,0.5,-0.5,2138
"17426",-0.5,"L1 4",43,"spillover2","rp","spillover2 rp",6,0,1524,1524,0.5,-0.5,1524
"17428",-0.5,"L1 4",33,"spillover2","rp","spillover2 rp",8,0,633,633,0.5,0.5,633
"17430",-0.5,"L1 4",29,"spillover2","rp","spillover2 rp",8,0,1596,1596,0.5,0.5,1596
"17432",-0.5,"L1 4",41,"spillover2","rp","spillover2 rp",8,0,1219,1219,0.5,0.5,1219
"17434",-0.5,"L1 4",26,"spillover2","rp","spillover2 rp",5,0,702,702,-0.5,-0.5,702
"17436",-0.5,"L1 4",28,"spillover2","rp","spillover2 rp",7,0,642,642,-0.5,0.5,642
"17438",-0.5,"L1 4",25,"spillover2","rp","spillover2 rp",8,0,1118,1118,0.5,0.5,1118
"17440",-0.5,"L1 4",34,"spillover2","rp","spillover2 rp",5,0,888,888,-0.5,-0.5,888
"17442",-0.5,"L1 4",38,"spillover2","rp","spillover2 rp",5,0,637,637,-0.5,-0.5,637
"17444",-0.5,"L1 4",30,"spillover2","rp","spillover2 rp",5,0,814,814,-0.5,-0.5,814
"17446",-0.5,"L1 4",48,"spillover2","rp","spillover2 rp",7,0,477,477,-0.5,0.5,477
"17448",-0.5,"L1 4",27,"spillover2","rp","spillover2 rp",6,0,796,796,0.5,-0.5,796
"17450",-0.5,"L1 4",35,"spillover2","rp","spillover2 rp",6,0,1045,1045,0.5,-0.5,1045
"17452",-0.5,"L1 4",45,"spillover2","rp","spillover2 rp",8,0,504,504,0.5,0.5,504
"17454",-0.5,"L1 4",42,"spillover2","rp","spillover2 rp",5,0,899,899,-0.5,-0.5,899
"17456",-0.5,"L1 4",47,"spillover2","rp","spillover2 rp",6,0,676,676,0.5,-0.5,676
"17458",-0.5,"L1 4",39,"spillover2","rp","spillover2 rp",6,0,521,521,0.5,-0.5,521
"17460",-0.5,"L1 4",44,"spillover2","rp","spillover2 rp",7,0,923,923,-0.5,0.5,923
"17462",-0.5,"L1 4",32,"spillover2","rp","spillover2 rp",7,0,654,654,-0.5,0.5,654
"17464",-0.5,"L1 4",37,"spillover2","rp","spillover2 rp",8,0,555,555,0.5,0.5,555
"17466",-0.5,"L1 4",46,"spillover2","rp","spillover2 rp",5,0,622,622,-0.5,-0.5,622
"17468",-0.5,"L1 4",31,"spillover2","rp","spillover2 rp",6,0,591,591,0.5,-0.5,591
"17470",-0.5,"L1 4",40,"spillover2","rp","spillover2 rp",7,0,1153,1153,-0.5,0.5,1153
"17472",-0.5,"L1 4",36,"spillover2","rp","spillover2 rp",7,0,547,547,-0.5,0.5,547
"17473",-0.5,"L1 5",39,"spillover2","rp","spillover2 rp",7,0,1157,1157,-0.5,0.5,1157
"17475",-0.5,"L1 5",33,"spillover2","rp","spillover2 rp",5,0,1112,1112,-0.5,-0.5,1112
"17477",-0.5,"L1 5",30,"spillover2","rp","spillover2 rp",6,0,674,674,0.5,-0.5,674
"17479",-0.5,"L1 5",46,"spillover2","rp","spillover2 rp",6,0,6482,6482,0.5,-0.5,NA
"17481",-0.5,"L1 5",25,"spillover2","rp","spillover2 rp",5,0,685,685,-0.5,-0.5,685
"17483",-0.5,"L1 5",42,"spillover2","rp","spillover2 rp",6,0,2027,2027,0.5,-0.5,2027
"17485",-0.5,"L1 5",41,"spillover2","rp","spillover2 rp",5,0,814,814,-0.5,-0.5,814
"17487",-0.5,"L1 5",36,"spillover2","rp","spillover2 rp",8,0,1523,1523,0.5,0.5,1523
"17489",-0.5,"L1 5",34,"spillover2","rp","spillover2 rp",6,0,1119,1119,0.5,-0.5,1119
"17491",-0.5,"L1 5",35,"spillover2","rp","spillover2 rp",7,0,456,456,-0.5,0.5,456
"17493",-0.5,"L1 5",43,"spillover2","rp","spillover2 rp",7,0,686,686,-0.5,0.5,686
"17495",-0.5,"L1 5",47,"spillover2","rp","spillover2 rp",7,0,761,761,-0.5,0.5,761
"17497",-0.5,"L1 5",38,"spillover2","rp","spillover2 rp",6,0,491,491,0.5,-0.5,491
"17499",-0.5,"L1 5",27,"spillover2","rp","spillover2 rp",7,0,891,891,-0.5,0.5,891
"17501",-0.5,"L1 5",45,"spillover2","rp","spillover2 rp",5,0,429,429,-0.5,-0.5,429
"17503",-0.5,"L1 5",37,"spillover2","rp","spillover2 rp",5,0,625,625,-0.5,-0.5,625
"17505",-0.5,"L1 5",48,"spillover2","rp","spillover2 rp",8,0,626,626,0.5,0.5,626
"17507",-0.5,"L1 5",44,"spillover2","rp","spillover2 rp",8,0,987,987,0.5,0.5,987
"17509",-0.5,"L1 5",26,"spillover2","rp","spillover2 rp",6,0,810,810,0.5,-0.5,810
"17511",-0.5,"L1 5",32,"spillover2","rp","spillover2 rp",8,0,763,763,0.5,0.5,763
"17513",-0.5,"L1 5",28,"spillover2","rp","spillover2 rp",8,0,634,634,0.5,0.5,634
"17515",-0.5,"L1 5",31,"spillover2","rp","spillover2 rp",7,0,495,495,-0.5,0.5,495
"17517",-0.5,"L1 5",29,"spillover2","rp","spillover2 rp",5,0,458,458,-0.5,-0.5,458
"17519",-0.5,"L1 5",40,"spillover2","rp","spillover2 rp",8,0,690,690,0.5,0.5,690
"17522",-0.5,"L1 6",30,"spillover2","rp","spillover2 rp",7,0,1164,1164,-0.5,0.5,1164
"17524",-0.5,"L1 6",35,"spillover2","rp","spillover2 rp",8,0,474,474,0.5,0.5,474
"17526",-0.5,"L1 6",43,"spillover2","rp","spillover2 rp",8,0,1000,1000,0.5,0.5,1000
"17528",-0.5,"L1 6",36,"spillover2","rp","spillover2 rp",5,0,664,664,-0.5,-0.5,664
"17530",-0.5,"L1 6",32,"spillover2","rp","spillover2 rp",5,0,746,746,-0.5,-0.5,746
"17532",-0.5,"L1 6",37,"spillover2","rp","spillover2 rp",6,0,855,855,0.5,-0.5,855
"17534",-0.5,"L1 6",47,"spillover2","rp","spillover2 rp",8,0,775,775,0.5,0.5,775
"17536",-0.5,"L1 6",33,"spillover2","rp","spillover2 rp",6,0,612,612,0.5,-0.5,612
"17538",-0.5,"L1 6",41,"spillover2","rp","spillover2 rp",6,0,762,762,0.5,-0.5,762
"17540",-0.5,"L1 6",26,"spillover2","rp","spillover2 rp",7,0,778,778,-0.5,0.5,778
"17542",-0.5,"L1 6",39,"spillover2","rp","spillover2 rp",8,0,900,900,0.5,0.5,900
"17544",-0.5,"L1 6",38,"spillover2","rp","spillover2 rp",7,0,384,384,-0.5,0.5,384
"17546",-0.5,"L1 6",25,"spillover2","rp","spillover2 rp",6,0,1004,1004,0.5,-0.5,1004
"17548",-0.5,"L1 6",34,"spillover2","rp","spillover2 rp",7,0,1103,1103,-0.5,0.5,1103
"17550",-0.5,"L1 6",27,"spillover2","rp","spillover2 rp",8,0,527,527,0.5,0.5,527
"17552",-0.5,"L1 6",48,"spillover2","rp","spillover2 rp",5,0,505,505,-0.5,-0.5,505
"17554",-0.5,"L1 6",28,"spillover2","rp","spillover2 rp",5,0,503,503,-0.5,-0.5,503
"17556",-0.5,"L1 6",31,"spillover2","rp","spillover2 rp",8,0,513,513,0.5,0.5,513
"17558",-0.5,"L1 6",46,"spillover2","rp","spillover2 rp",7,0,1308,1308,-0.5,0.5,1308
"17560",-0.5,"L1 6",40,"spillover2","rp","spillover2 rp",5,0,1374,1374,-0.5,-0.5,1374
"17562",-0.5,"L1 6",42,"spillover2","rp","spillover2 rp",7,0,562,562,-0.5,0.5,562
"17564",-0.5,"L1 6",45,"spillover2","rp","spillover2 rp",6,0,762,762,0.5,-0.5,762
"17566",-0.5,"L1 6",44,"spillover2","rp","spillover2 rp",5,0,358,358,-0.5,-0.5,358
"17568",-0.5,"L1 6",29,"spillover2","rp","spillover2 rp",6,0,408,408,0.5,-0.5,408
"17569",-0.5,"L1 7",44,"spillover2","rp","spillover2 rp",6,0,6869,6869,0.5,-0.5,6869
"17571",-0.5,"L1 7",35,"spillover2","rp","spillover2 rp",5,0,19891,19891,-0.5,-0.5,19891
"17573",-0.5,"L1 7",26,"spillover2","rp","spillover2 rp",8,0,19773,19773,0.5,0.5,19773
"17575",-0.5,"L1 7",38,"spillover2","rp","spillover2 rp",8,0,9791,9791,0.5,0.5,9791
"17577",-0.5,"L1 7",28,"spillover2","rp","spillover2 rp",6,0,1668,1668,0.5,-0.5,1668
"17579",-0.5,"L1 7",45,"spillover2","rp","spillover2 rp",7,0,1917,1917,-0.5,0.5,1917
"17581",-0.5,"L1 7",41,"spillover2","rp","spillover2 rp",7,0,575,575,-0.5,0.5,575
"17583",-0.5,"L1 7",43,"spillover2","rp","spillover2 rp",5,0,10418,10418,-0.5,-0.5,10418
"17585",-0.5,"L1 7",27,"spillover2","rp","spillover2 rp",5,0,2453,2453,-0.5,-0.5,2453
"17587",-0.5,"L1 7",32,"spillover2","rp","spillover2 rp",6,0,16597,16597,0.5,-0.5,16597
"17589",-0.5,"L1 7",47,"spillover2","rp","spillover2 rp",5,0,6934,6934,-0.5,-0.5,6934
"17591",-0.5,"L1 7",42,"spillover2","rp","spillover2 rp",8,0,4071,4071,0.5,0.5,4071
"17593",-0.5,"L1 7",29,"spillover2","rp","spillover2 rp",7,0,2683,2683,-0.5,0.5,2683
"17595",-0.5,"L1 7",46,"spillover2","rp","spillover2 rp",8,0,11171,11171,0.5,0.5,11171
"17597",-0.5,"L1 7",36,"spillover2","rp","spillover2 rp",6,0,10162,10162,0.5,-0.5,10162
"17599",-0.5,"L1 7",39,"spillover2","rp","spillover2 rp",5,0,6128,6128,-0.5,-0.5,6128
"17601",-0.5,"L1 7",48,"spillover2","rp","spillover2 rp",6,0,8390,8390,0.5,-0.5,8390
"17603",-0.5,"L1 7",33,"spillover2","rp","spillover2 rp",7,0,1630,1630,-0.5,0.5,1630
"17605",-0.5,"L1 7",34,"spillover2","rp","spillover2 rp",8,0,919,919,0.5,0.5,919
"17607",-0.5,"L1 7",40,"spillover2","rp","spillover2 rp",6,0,1064,1064,0.5,-0.5,1064
"17609",-0.5,"L1 7",30,"spillover2","rp","spillover2 rp",8,0,3060,3060,0.5,0.5,3060
"17611",-0.5,"L1 7",25,"spillover2","rp","spillover2 rp",7,0,9259,9259,-0.5,0.5,9259
"17613",-0.5,"L1 7",31,"spillover2","rp","spillover2 rp",5,0,756,756,-0.5,-0.5,756
"17615",-0.5,"L1 7",37,"spillover2","rp","spillover2 rp",7,0,943,943,-0.5,0.5,943
"17618",-0.5,"L1 8",46,"spillover2","rp","spillover2 rp",5,0,1241,1241,-0.5,-0.5,1241
"17620",-0.5,"L1 8",41,"spillover2","rp","spillover2 rp",8,0,1856,1856,0.5,0.5,1856
"17622",-0.5,"L1 8",39,"spillover2","rp","spillover2 rp",6,0,748,748,0.5,-0.5,748
"17624",-0.5,"L1 8",35,"spillover2","rp","spillover2 rp",6,0,1012,1012,0.5,-0.5,1012
"17626",-0.5,"L1 8",26,"spillover2","rp","spillover2 rp",5,0,1112,1112,-0.5,-0.5,1112
"17628",-0.5,"L1 8",44,"spillover2","rp","spillover2 rp",7,0,857,857,-0.5,0.5,857
"17630",-0.5,"L1 8",38,"spillover2","rp","spillover2 rp",5,0,1181,1181,-0.5,-0.5,1181
"17632",-0.5,"L1 8",28,"spillover2","rp","spillover2 rp",7,0,616,616,-0.5,0.5,616
"17634",-0.5,"L1 8",34,"spillover2","rp","spillover2 rp",5,0,926,926,-0.5,-0.5,926
"17636",-0.5,"L1 8",36,"spillover2","rp","spillover2 rp",7,0,1005,1005,-0.5,0.5,1005
"17638",-0.5,"L1 8",48,"spillover2","rp","spillover2 rp",7,0,582,582,-0.5,0.5,582
"17640",-0.5,"L1 8",47,"spillover2","rp","spillover2 rp",6,0,733,733,0.5,-0.5,733
"17642",-0.5,"L1 8",25,"spillover2","rp","spillover2 rp",8,0,1327,1327,0.5,0.5,1327
"17644",-0.5,"L1 8",43,"spillover2","rp","spillover2 rp",6,0,500,500,0.5,-0.5,500
"17646",-0.5,"L1 8",42,"spillover2","rp","spillover2 rp",5,0,737,737,-0.5,-0.5,737
"17648",-0.5,"L1 8",31,"spillover2","rp","spillover2 rp",6,0,541,541,0.5,-0.5,541
"17650",-0.5,"L1 8",32,"spillover2","rp","spillover2 rp",7,0,680,680,-0.5,0.5,680
"17652",-0.5,"L1 8",33,"spillover2","rp","spillover2 rp",8,0,638,638,0.5,0.5,638
"17654",-0.5,"L1 8",27,"spillover2","rp","spillover2 rp",6,0,601,601,0.5,-0.5,601
"17656",-0.5,"L1 8",45,"spillover2","rp","spillover2 rp",8,0,807,807,0.5,0.5,807
"17658",-0.5,"L1 8",30,"spillover2","rp","spillover2 rp",5,0,467,467,-0.5,-0.5,467
"17660",-0.5,"L1 8",37,"spillover2","rp","spillover2 rp",8,0,764,764,0.5,0.5,764
"17662",-0.5,"L1 8",29,"spillover2","rp","spillover2 rp",8,0,960,960,0.5,0.5,960
"17664",-0.5,"L1 8",40,"spillover2","rp","spillover2 rp",7,0,1079,1079,-0.5,0.5,1079
"17665",-0.5,"L1 9",40,"spillover2","rp","spillover2 rp",8,0,8672,8672,0.5,0.5,NA
"17667",-0.5,"L1 9",37,"spillover2","rp","spillover2 rp",5,0,1204,1204,-0.5,-0.5,1204
"17669",-0.5,"L1 9",42,"spillover2","rp","spillover2 rp",6,0,1201,1201,0.5,-0.5,1201
"17671",-0.5,"L1 9",39,"spillover2","rp","spillover2 rp",7,0,2727,2727,-0.5,0.5,2727
"17673",-0.5,"L1 9",35,"spillover2","rp","spillover2 rp",7,0,1582,1582,-0.5,0.5,1582
"17675",-0.5,"L1 9",38,"spillover2","rp","spillover2 rp",6,0,793,793,0.5,-0.5,793
"17677",-0.5,"L1 9",26,"spillover2","rp","spillover2 rp",6,0,1467,1467,0.5,-0.5,1467
"17679",-0.5,"L1 9",32,"spillover2","rp","spillover2 rp",8,0,679,679,0.5,0.5,679
"17681",-0.5,"L1 9",29,"spillover2","rp","spillover2 rp",5,0,991,991,-0.5,-0.5,991
"17683",-0.5,"L1 9",47,"spillover2","rp","spillover2 rp",7,0,5765,5765,-0.5,0.5,5765
"17685",-0.5,"L1 9",36,"spillover2","rp","spillover2 rp",8,0,1679,1679,0.5,0.5,1679
"17687",-0.5,"L1 9",27,"spillover2","rp","spillover2 rp",7,0,1579,1579,-0.5,0.5,1579
"17689",-0.5,"L1 9",48,"spillover2","rp","spillover2 rp",8,0,1025,1025,0.5,0.5,1025
"17691",-0.5,"L1 9",28,"spillover2","rp","spillover2 rp",8,0,717,717,0.5,0.5,717
"17693",-0.5,"L1 9",33,"spillover2","rp","spillover2 rp",5,0,818,818,-0.5,-0.5,818
"17695",-0.5,"L1 9",31,"spillover2","rp","spillover2 rp",7,0,1634,1634,-0.5,0.5,1634
"17697",-0.5,"L1 9",43,"spillover2","rp","spillover2 rp",7,0,867,867,-0.5,0.5,867
"17699",-0.5,"L1 9",44,"spillover2","rp","spillover2 rp",8,0,961,961,0.5,0.5,961
"17701",-0.5,"L1 9",45,"spillover2","rp","spillover2 rp",5,0,1368,1368,-0.5,-0.5,1368
"17703",-0.5,"L1 9",46,"spillover2","rp","spillover2 rp",6,0,468,468,0.5,-0.5,468
"17705",-0.5,"L1 9",30,"spillover2","rp","spillover2 rp",6,0,1375,1375,0.5,-0.5,1375
"17707",-0.5,"L1 9",25,"spillover2","rp","spillover2 rp",5,0,1008,1008,-0.5,-0.5,1008
"17709",-0.5,"L1 9",41,"spillover2","rp","spillover2 rp",5,0,978,978,-0.5,-0.5,978
"17711",-0.5,"L1 9",34,"spillover2","rp","spillover2 rp",6,0,3046,3046,0.5,-0.5,3046
"17713",-0.5,"L1 10",40,"spillover2","rp","spillover2 rp",5,0,586,586,-0.5,-0.5,586
"17715",-0.5,"L1 10",25,"spillover2","rp","spillover2 rp",6,0,1500,1500,0.5,-0.5,1500
"17717",-0.5,"L1 10",28,"spillover2","rp","spillover2 rp",5,0,3902,3902,-0.5,-0.5,3902
"17719",-0.5,"L1 10",29,"spillover2","rp","spillover2 rp",6,0,1446,1446,0.5,-0.5,1446
"17721",-0.5,"L1 10",47,"spillover2","rp","spillover2 rp",8,0,2939,2939,0.5,0.5,2939
"17723",-0.5,"L1 10",37,"spillover2","rp","spillover2 rp",6,0,787,787,0.5,-0.5,787
"17725",-0.5,"L1 10",30,"spillover2","rp","spillover2 rp",7,0,2796,2796,-0.5,0.5,2796
"17727",-0.5,"L1 10",45,"spillover2","rp","spillover2 rp",6,0,4258,4258,0.5,-0.5,4258
"17729",-0.5,"L1 10",36,"spillover2","rp","spillover2 rp",5,0,954,954,-0.5,-0.5,954
"17731",-0.5,"L1 10",26,"spillover2","rp","spillover2 rp",7,0,114,114,-0.5,0.5,114
"17733",-0.5,"L1 10",32,"spillover2","rp","spillover2 rp",5,0,324,324,-0.5,-0.5,324
"17735",-0.5,"L1 10",43,"spillover2","rp","spillover2 rp",8,0,456,456,0.5,0.5,456
"17737",-0.5,"L1 10",33,"spillover2","rp","spillover2 rp",6,0,1176,1176,0.5,-0.5,1176
"17739",-0.5,"L1 10",31,"spillover2","rp","spillover2 rp",8,0,2247,2247,0.5,0.5,2247
"17741",-0.5,"L1 10",39,"spillover2","rp","spillover2 rp",8,0,554,554,0.5,0.5,554
"17743",-0.5,"L1 10",42,"spillover2","rp","spillover2 rp",7,0,3338,3338,-0.5,0.5,3338
"17745",-0.5,"L1 10",48,"spillover2","rp","spillover2 rp",5,0,684,684,-0.5,-0.5,684
"17747",-0.5,"L1 10",27,"spillover2","rp","spillover2 rp",8,0,146,146,0.5,0.5,146
"17749",-0.5,"L1 10",35,"spillover2","rp","spillover2 rp",8,0,2694,2694,0.5,0.5,2694
"17751",-0.5,"L1 10",46,"spillover2","rp","spillover2 rp",7,0,4214,4214,-0.5,0.5,4214
"17753",-0.5,"L1 10",38,"spillover2","rp","spillover2 rp",7,0,390,390,-0.5,0.5,390
"17755",-0.5,"L1 10",34,"spillover2","rp","spillover2 rp",7,0,822,822,-0.5,0.5,822
"17757",-0.5,"L1 10",44,"spillover2","rp","spillover2 rp",5,0,771,771,-0.5,-0.5,771
"17759",-0.5,"L1 10",41,"spillover2","rp","spillover2 rp",6,0,361,361,0.5,-0.5,361
"17761",-0.5,"L1 11",37,"spillover2","rp","spillover2 rp",7,0,1114,1114,-0.5,0.5,1114
"17763",-0.5,"L1 11",43,"spillover2","rp","spillover2 rp",5,0,1950,1950,-0.5,-0.5,1950
"17765",-0.5,"L1 11",34,"spillover2","rp","spillover2 rp",8,0,6256,6256,0.5,0.5,6256
"17767",-0.5,"L1 11",38,"spillover2","rp","spillover2 rp",8,0,2778,2778,0.5,0.5,2778
"17769",-0.5,"L1 11",26,"spillover2","rp","spillover2 rp",8,0,1510,1510,0.5,0.5,1510
"17771",-0.5,"L1 11",42,"spillover2","rp","spillover2 rp",8,0,1670,1670,0.5,0.5,1670
"17773",-0.5,"L1 11",46,"spillover2","rp","spillover2 rp",8,0,5632,5632,0.5,0.5,5632
"17775",-0.5,"L1 11",41,"spillover2","rp","spillover2 rp",7,0,410,410,-0.5,0.5,410
"17777",-0.5,"L1 11",31,"spillover2","rp","spillover2 rp",5,0,954,954,-0.5,-0.5,954
"17779",-0.5,"L1 11",45,"spillover2","rp","spillover2 rp",7,0,1196,1196,-0.5,0.5,1196
"17781",-0.5,"L1 11",35,"spillover2","rp","spillover2 rp",5,0,630,630,-0.5,-0.5,630
"17783",-0.5,"L1 11",32,"spillover2","rp","spillover2 rp",6,0,288,288,0.5,-0.5,288
"17785",-0.5,"L1 11",47,"spillover2","rp","spillover2 rp",5,0,684,684,-0.5,-0.5,684
"17787",-0.5,"L1 11",36,"spillover2","rp","spillover2 rp",6,0,1184,1184,0.5,-0.5,1184
