"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"23939",-0.5,"L1 19",10,"spillover","tt","spillover tt",3,0,499,499,0.5,-0.5,499
"23941",-0.5,"L1 19",20,"spillover","tt","spillover tt",1,0,544,544,-0.5,-0.5,544
"23943",-0.5,"L1 19",5,"spillover","tt","spillover tt",2,0,205,205,-0.5,0.5,205
"23945",-0.5,"L1 19",11,"spillover","tt","spillover tt",4,0,388,388,0.5,0.5,388
"23947",-0.5,"L1 19",18,"spillover","tt","spillover tt",3,0,336,336,0.5,-0.5,336
"23949",-0.5,"L1 19",4,"spillover","tt","spillover tt",1,0,336,336,-0.5,-0.5,336
"23951",-0.5,"L1 19",12,"spillover","tt","spillover tt",1,0,919,919,-0.5,-0.5,919
"23954",-0.5,"L1 20",21,"spillover","tt","spillover tt",3,0,261,261,0.5,-0.5,261
"23956",-0.5,"L1 20",20,"spillover","tt","spillover tt",2,0,938,938,-0.5,0.5,938
"23958",-0.5,"L1 20",22,"spillover","tt","spillover tt",4,0,510,510,0.5,0.5,510
"23960",-0.5,"L1 20",12,"spillover","tt","spillover tt",2,0,946,946,-0.5,0.5,946
"23962",-0.5,"L1 20",11,"spillover","tt","spillover tt",1,0,180,180,-0.5,-0.5,180
"23964",-0.5,"L1 20",5,"spillover","tt","spillover tt",3,0,506,506,0.5,-0.5,506
"23966",-0.5,"L1 20",1,"spillover","tt","spillover tt",3,0,379,379,0.5,-0.5,379
"23968",-0.5,"L1 20",23,"spillover","tt","spillover tt",1,0,522,522,-0.5,-0.5,522
"23970",-0.5,"L1 20",9,"spillover","tt","spillover tt",3,0,241,241,0.5,-0.5,241
"23972",-0.5,"L1 20",14,"spillover","tt","spillover tt",4,0,304,304,0.5,0.5,304
"23974",-0.5,"L1 20",17,"spillover","tt","spillover tt",3,0,246,246,0.5,-0.5,246
"23976",-0.5,"L1 20",19,"spillover","tt","spillover tt",1,0,126,126,-0.5,-0.5,126
"23978",-0.5,"L1 20",24,"spillover","tt","spillover tt",2,0,374,374,-0.5,0.5,374
"23980",-0.5,"L1 20",13,"spillover","tt","spillover tt",3,0,377,377,0.5,-0.5,377
"23982",-0.5,"L1 20",4,"spillover","tt","spillover tt",2,0,443,443,-0.5,0.5,443
"23984",-0.5,"L1 20",10,"spillover","tt","spillover tt",4,0,431,431,0.5,0.5,431
"23986",-0.5,"L1 20",18,"spillover","tt","spillover tt",4,0,563,563,0.5,0.5,563
"23988",-0.5,"L1 20",7,"spillover","tt","spillover tt",1,0,374,374,-0.5,-0.5,374
"23990",-0.5,"L1 20",15,"spillover","tt","spillover tt",1,0,148,148,-0.5,-0.5,148
"23992",-0.5,"L1 20",8,"spillover","tt","spillover tt",2,0,839,839,-0.5,0.5,839
"23994",-0.5,"L1 20",16,"spillover","tt","spillover tt",2,0,217,217,-0.5,0.5,217
"23996",-0.5,"L1 20",6,"spillover","tt","spillover tt",4,0,442,442,0.5,0.5,442
"23998",-0.5,"L1 20",3,"spillover","tt","spillover tt",1,0,659,659,-0.5,-0.5,659
"24000",-0.5,"L1 20",2,"spillover","tt","spillover tt",4,0,628,628,0.5,0.5,628
"24001",-0.5,"L1 21",22,"spillover","tt","spillover tt",1,0,272,272,-0.5,-0.5,272
"24003",-0.5,"L1 21",19,"spillover","tt","spillover tt",2,0,330,330,-0.5,0.5,330
"24005",-0.5,"L1 21",5,"spillover","tt","spillover tt",4,0,626,626,0.5,0.5,626
"24007",-0.5,"L1 21",15,"spillover","tt","spillover tt",2,0,428,428,-0.5,0.5,428
"24009",-0.5,"L1 21",2,"spillover","tt","spillover tt",1,0,1006,1006,-0.5,-0.5,1006
"24011",-0.5,"L1 21",13,"spillover","tt","spillover tt",4,0,786,786,0.5,0.5,786
"24013",-0.5,"L1 21",9,"spillover","tt","spillover tt",4,0,276,276,0.5,0.5,276
"24015",-0.5,"L1 21",14,"spillover","tt","spillover tt",1,0,262,262,-0.5,-0.5,262
"24017",-0.5,"L1 21",21,"spillover","tt","spillover tt",4,0,898,898,0.5,0.5,898
"24019",-0.5,"L1 21",8,"spillover","tt","spillover tt",3,0,740,740,0.5,-0.5,740
"24021",-0.5,"L1 21",17,"spillover","tt","spillover tt",4,0,394,394,0.5,0.5,394
"24023",-0.5,"L1 21",1,"spillover","tt","spillover tt",4,0,338,338,0.5,0.5,338
"24025",-0.5,"L1 21",20,"spillover","tt","spillover tt",3,0,236,236,0.5,-0.5,236
"24027",-0.5,"L1 21",7,"spillover","tt","spillover tt",2,0,382,382,-0.5,0.5,382
"24029",-0.5,"L1 21",4,"spillover","tt","spillover tt",3,0,386,386,0.5,-0.5,386
"24031",-0.5,"L1 21",10,"spillover","tt","spillover tt",1,0,304,304,-0.5,-0.5,304
"24033",-0.5,"L1 21",16,"spillover","tt","spillover tt",3,0,880,880,0.5,-0.5,880
"24035",-0.5,"L1 21",23,"spillover","tt","spillover tt",2,0,236,236,-0.5,0.5,236
"24037",-0.5,"L1 21",18,"spillover","tt","spillover tt",1,0,532,532,-0.5,-0.5,532
"24039",-0.5,"L1 21",11,"spillover","tt","spillover tt",2,0,232,232,-0.5,0.5,232
"24041",-0.5,"L1 21",3,"spillover","tt","spillover tt",2,0,664,664,-0.5,0.5,664
"24043",-0.5,"L1 21",24,"spillover","tt","spillover tt",3,0,140,140,0.5,-0.5,140
"24045",-0.5,"L1 21",12,"spillover","tt","spillover tt",3,0,534,534,0.5,-0.5,534
"24047",-0.5,"L1 21",6,"spillover","tt","spillover tt",1,0,162,162,-0.5,-0.5,162
"24049",-0.5,"L1 22",22,"spillover","tt","spillover tt",2,0,319,319,-0.5,0.5,319
"24051",-0.5,"L1 22",18,"spillover","tt","spillover tt",2,0,418,418,-0.5,0.5,418
"24053",-0.5,"L1 22",8,"spillover","tt","spillover tt",4,0,439,439,0.5,0.5,439
"24055",-0.5,"L1 22",4,"spillover","tt","spillover tt",4,0,901,901,0.5,0.5,901
"24057",-0.5,"L1 22",9,"spillover","tt","spillover tt",1,0,96,96,-0.5,-0.5,96
"24059",-0.5,"L1 22",5,"spillover","tt","spillover tt",1,0,179,179,-0.5,-0.5,179
"24061",-0.5,"L1 22",2,"spillover","tt","spillover tt",2,0,320,320,-0.5,0.5,320
"24063",-0.5,"L1 22",15,"spillover","tt","spillover tt",3,0,226,226,0.5,-0.5,226
"24065",-0.5,"L1 22",19,"spillover","tt","spillover tt",3,0,207,207,0.5,-0.5,207
"24067",-0.5,"L1 22",3,"spillover","tt","spillover tt",3,0,209,209,0.5,-0.5,209
"24069",-0.5,"L1 22",6,"spillover","tt","spillover tt",2,0,152,152,-0.5,0.5,152
"24071",-0.5,"L1 22",1,"spillover","tt","spillover tt",1,0,137,137,-0.5,-0.5,137
"24073",-0.5,"L1 22",13,"spillover","tt","spillover tt",1,0,85,85,-0.5,-0.5,85
"24075",-0.5,"L1 22",14,"spillover","tt","spillover tt",2,0,230,230,-0.5,0.5,230
"24077",-0.5,"L1 22",12,"spillover","tt","spillover tt",4,0,955,955,0.5,0.5,955
"24079",-0.5,"L1 22",11,"spillover","tt","spillover tt",3,0,156,156,0.5,-0.5,156
"24081",-0.5,"L1 22",24,"spillover","tt","spillover tt",4,0,169,169,0.5,0.5,169
"24083",-0.5,"L1 22",20,"spillover","tt","spillover tt",4,0,96,96,0.5,0.5,96
"24085",-0.5,"L1 22",17,"spillover","tt","spillover tt",1,0,164,164,-0.5,-0.5,164
"24087",-0.5,"L1 22",7,"spillover","tt","spillover tt",3,0,343,343,0.5,-0.5,343
"24089",-0.5,"L1 22",21,"spillover","tt","spillover tt",1,0,540,540,-0.5,-0.5,540
"24091",-0.5,"L1 22",10,"spillover","tt","spillover tt",2,0,522,522,-0.5,0.5,522
"24093",-0.5,"L1 22",16,"spillover","tt","spillover tt",4,0,760,760,0.5,0.5,760
"24095",-0.5,"L1 22",23,"spillover","tt","spillover tt",3,0,428,428,0.5,-0.5,428
"24097",-0.5,"L1 23",9,"spillover","tt","spillover tt",3,0,406,406,0.5,-0.5,406
"24099",-0.5,"L1 23",11,"spillover","tt","spillover tt",1,0,323,323,-0.5,-0.5,323
"24101",-0.5,"L1 23",13,"spillover","tt","spillover tt",3,0,538,538,0.5,-0.5,538
"24103",-0.5,"L1 23",16,"spillover","tt","spillover tt",2,0,539,539,-0.5,0.5,539
"24105",-0.5,"L1 23",19,"spillover","tt","spillover tt",1,0,418,418,-0.5,-0.5,418
"24107",-0.5,"L1 23",23,"spillover","tt","spillover tt",1,0,514,514,-0.5,-0.5,514
"24109",-0.5,"L1 23",22,"spillover","tt","spillover tt",4,0,697,697,0.5,0.5,697
"24111",-0.5,"L1 23",20,"spillover","tt","spillover tt",2,0,316,316,-0.5,0.5,316
"24113",-0.5,"L1 23",5,"spillover","tt","spillover tt",3,0,853,853,0.5,-0.5,853
"24115",-0.5,"L1 23",14,"spillover","tt","spillover tt",4,0,797,797,0.5,0.5,797
"24117",-0.5,"L1 23",1,"spillover","tt","spillover tt",3,0,184,184,0.5,-0.5,184
"24119",-0.5,"L1 23",8,"spillover","tt","spillover tt",2,0,170,170,-0.5,0.5,170
"24121",-0.5,"L1 23",21,"spillover","tt","spillover tt",3,0,320,320,0.5,-0.5,320
"24123",-0.5,"L1 23",4,"spillover","tt","spillover tt",2,0,677,677,-0.5,0.5,677
"24125",-0.5,"L1 23",7,"spillover","tt","spillover tt",1,0,418,418,-0.5,-0.5,418
"24127",-0.5,"L1 23",6,"spillover","tt","spillover tt",4,0,233,233,0.5,0.5,233
"24129",-0.5,"L1 23",24,"spillover","tt","spillover tt",2,0,262,262,-0.5,0.5,262
"24131",-0.5,"L1 23",3,"spillover","tt","spillover tt",1,0,299,299,-0.5,-0.5,299
"24133",-0.5,"L1 23",17,"spillover","tt","spillover tt",3,0,216,216,0.5,-0.5,216
"24135",-0.5,"L1 23",10,"spillover","tt","spillover tt",4,0,399,399,0.5,0.5,399
"24137",-0.5,"L1 23",18,"spillover","tt","spillover tt",4,0,1330,1330,0.5,0.5,1330
"24139",-0.5,"L1 23",2,"spillover","tt","spillover tt",4,0,374,374,0.5,0.5,374
"24141",-0.5,"L1 23",15,"spillover","tt","spillover tt",1,0,458,458,-0.5,-0.5,458
"24143",-0.5,"L1 23",12,"spillover","tt","spillover tt",2,0,290,290,-0.5,0.5,290
"24145",-0.5,"L1 24",3,"spillover","tt","spillover tt",4,0,672,672,0.5,0.5,672
"24147",-0.5,"L1 24",7,"spillover","tt","spillover tt",4,0,720,720,0.5,0.5,720
"24149",-0.5,"L1 24",22,"spillover","tt","spillover tt",3,0,448,448,0.5,-0.5,448
"24151",-0.5,"L1 24",6,"spillover","tt","spillover tt",3,0,203,203,0.5,-0.5,203
"24153",-0.5,"L1 24",12,"spillover","tt","spillover tt",1,0,571,571,-0.5,-0.5,571
"24155",-0.5,"L1 24",18,"spillover","tt","spillover tt",3,0,941,941,0.5,-0.5,941
"24157",-0.5,"L1 24",9,"spillover","tt","spillover tt",2,0,2362,2362,-0.5,0.5,2362
"24159",-0.5,"L1 24",24,"spillover","tt","spillover tt",1,0,606,606,-0.5,-0.5,606
"24161",-0.5,"L1 24",1,"spillover","tt","spillover tt",2,0,462,462,-0.5,0.5,462
"24163",-0.5,"L1 24",13,"spillover","tt","spillover tt",2,0,1769,1769,-0.5,0.5,1769
"24165",-0.5,"L1 24",19,"spillover","tt","spillover tt",4,0,625,625,0.5,0.5,625
"24167",-0.5,"L1 24",5,"spillover","tt","spillover tt",2,0,1253,1253,-0.5,0.5,1253
"24169",-0.5,"L1 24",14,"spillover","tt","spillover tt",3,0,391,391,0.5,-0.5,391
"24171",-0.5,"L1 24",20,"spillover","tt","spillover tt",1,0,610,610,-0.5,-0.5,610
"24173",-0.5,"L1 24",4,"spillover","tt","spillover tt",1,0,609,609,-0.5,-0.5,609
"24175",-0.5,"L1 24",21,"spillover","tt","spillover tt",2,0,659,659,-0.5,0.5,659
"24177",-0.5,"L1 24",16,"spillover","tt","spillover tt",1,0,780,780,-0.5,-0.5,780
"24179",-0.5,"L1 24",15,"spillover","tt","spillover tt",4,0,587,587,0.5,0.5,587
"24181",-0.5,"L1 24",2,"spillover","tt","spillover tt",3,0,1340,1340,0.5,-0.5,1340
"24183",-0.5,"L1 24",11,"spillover","tt","spillover tt",4,0,1532,1532,0.5,0.5,1532
"24185",-0.5,"L1 24",10,"spillover","tt","spillover tt",3,0,455,455,0.5,-0.5,455
"24187",-0.5,"L1 24",8,"spillover","tt","spillover tt",1,0,418,418,-0.5,-0.5,418
"24189",-0.5,"L1 24",17,"spillover","tt","spillover tt",2,0,831,831,-0.5,0.5,831
"24191",-0.5,"L1 24",23,"spillover","tt","spillover tt",4,0,838,838,0.5,0.5,838
"24193",-0.5,"L1 25",16,"spillover","tt","spillover tt",2,0,265,265,-0.5,0.5,265
"24195",-0.5,"L1 25",21,"spillover","tt","spillover tt",3,0,615,615,0.5,-0.5,615
"24197",-0.5,"L1 25",10,"spillover","tt","spillover tt",4,0,1045,1045,0.5,0.5,1045
"24199",-0.5,"L1 25",6,"spillover","tt","spillover tt",4,1,0,NA,0.5,0.5,NA
"24201",-0.5,"L1 25",1,"spillover","tt","spillover tt",3,0,648,648,0.5,-0.5,648
"24203",-0.5,"L1 25",23,"spillover","tt","spillover tt",1,0,1557,1557,-0.5,-0.5,1557
"24205",-0.5,"L1 25",19,"spillover","tt","spillover tt",1,0,549,549,-0.5,-0.5,549
"24207",-0.5,"L1 25",20,"spillover","tt","spillover tt",2,0,798,798,-0.5,0.5,798
"24209",-0.5,"L1 25",9,"spillover","tt","spillover tt",3,0,757,757,0.5,-0.5,757
"24211",-0.5,"L1 25",15,"spillover","tt","spillover tt",1,0,700,700,-0.5,-0.5,700
"24213",-0.5,"L1 25",12,"spillover","tt","spillover tt",2,0,1035,1035,-0.5,0.5,1035
"24215",-0.5,"L1 25",13,"spillover","tt","spillover tt",3,0,534,534,0.5,-0.5,534
"24217",-0.5,"L1 25",8,"spillover","tt","spillover tt",2,0,1088,1088,-0.5,0.5,1088
"24219",-0.5,"L1 25",17,"spillover","tt","spillover tt",3,0,812,812,0.5,-0.5,812
"24221",-0.5,"L1 25",5,"spillover","tt","spillover tt",3,0,970,970,0.5,-0.5,970
"24223",-0.5,"L1 25",18,"spillover","tt","spillover tt",4,0,1437,1437,0.5,0.5,1437
"24225",-0.5,"L1 25",24,"spillover","tt","spillover tt",2,0,674,674,-0.5,0.5,674
"24227",-0.5,"L1 25",14,"spillover","tt","spillover tt",4,0,569,569,0.5,0.5,569
"24229",-0.5,"L1 25",7,"spillover","tt","spillover tt",1,0,728,728,-0.5,-0.5,728
"24231",-0.5,"L1 25",2,"spillover","tt","spillover tt",4,0,431,431,0.5,0.5,431
"24233",-0.5,"L1 25",4,"spillover","tt","spillover tt",2,0,539,539,-0.5,0.5,539
"24235",-0.5,"L1 25",3,"spillover","tt","spillover tt",1,0,428,428,-0.5,-0.5,428
"24237",-0.5,"L1 25",22,"spillover","tt","spillover tt",4,0,605,605,0.5,0.5,605
"24239",-0.5,"L1 25",11,"spillover","tt","spillover tt",1,0,446,446,-0.5,-0.5,446
"24242",-0.5,"L1 26",19,"spillover","tt","spillover tt",2,0,228,228,-0.5,0.5,228
"24244",-0.5,"L1 26",2,"spillover","tt","spillover tt",1,0,557,557,-0.5,-0.5,557
"24246",-0.5,"L1 26",4,"spillover","tt","spillover tt",3,0,394,394,0.5,-0.5,394
"24248",-0.5,"L1 26",21,"spillover","tt","spillover tt",4,0,751,751,0.5,0.5,751
"24250",-0.5,"L1 26",14,"spillover","tt","spillover tt",1,0,436,436,-0.5,-0.5,436
"24252",-0.5,"L1 26",1,"spillover","tt","spillover tt",4,0,353,353,0.5,0.5,353
"24254",-0.5,"L1 26",13,"spillover","tt","spillover tt",4,0,1292,1292,0.5,0.5,1292
"24256",-0.5,"L1 26",24,"spillover","tt","spillover tt",3,0,289,289,0.5,-0.5,289
"24258",-0.5,"L1 26",23,"spillover","tt","spillover tt",2,0,488,488,-0.5,0.5,488
"24260",-0.5,"L1 26",20,"spillover","tt","spillover tt",3,0,602,602,0.5,-0.5,602
"24262",-0.5,"L1 26",9,"spillover","tt","spillover tt",4,0,894,894,0.5,0.5,894
"24264",-0.5,"L1 26",15,"spillover","tt","spillover tt",2,0,561,561,-0.5,0.5,561
"24266",-0.5,"L1 26",6,"spillover","tt","spillover tt",1,0,472,472,-0.5,-0.5,472
"24268",-0.5,"L1 26",8,"spillover","tt","spillover tt",3,0,682,682,0.5,-0.5,682
"24270",-0.5,"L1 26",18,"spillover","tt","spillover tt",1,0,209,209,-0.5,-0.5,209
"24272",-0.5,"L1 26",22,"spillover","tt","spillover tt",1,0,596,596,-0.5,-0.5,596
"24274",-0.5,"L1 26",10,"spillover","tt","spillover tt",1,0,166,166,-0.5,-0.5,166
"24276",-0.5,"L1 26",5,"spillover","tt","spillover tt",4,0,482,482,0.5,0.5,482
"24278",-0.5,"L1 26",7,"spillover","tt","spillover tt",2,0,1227,1227,-0.5,0.5,1227
"24280",-0.5,"L1 26",17,"spillover","tt","spillover tt",4,0,224,224,0.5,0.5,224
"24282",-0.5,"L1 26",11,"spillover","tt","spillover tt",2,0,536,536,-0.5,0.5,536
"24284",-0.5,"L1 26",16,"spillover","tt","spillover tt",3,0,308,308,0.5,-0.5,308
"24286",-0.5,"L1 26",3,"spillover","tt","spillover tt",2,0,597,597,-0.5,0.5,597
"24288",-0.5,"L1 26",12,"spillover","tt","spillover tt",3,0,322,322,0.5,-0.5,322
"24290",-0.5,"L1 27",7,"spillover","tt","spillover tt",3,0,638,638,0.5,-0.5,638
"24292",-0.5,"L1 27",2,"spillover","tt","spillover tt",2,0,645,645,-0.5,0.5,645
"24294",-0.5,"L1 27",17,"spillover","tt","spillover tt",1,0,333,333,-0.5,-0.5,333
"24296",-0.5,"L1 27",6,"spillover","tt","spillover tt",2,0,339,339,-0.5,0.5,339
"24298",-0.5,"L1 27",11,"spillover","tt","spillover tt",3,0,349,349,0.5,-0.5,349
"24300",-0.5,"L1 27",15,"spillover","tt","spillover tt",3,0,525,525,0.5,-0.5,525
"24302",-0.5,"L1 27",1,"spillover","tt","spillover tt",1,0,388,388,-0.5,-0.5,388
"24304",-0.5,"L1 27",12,"spillover","tt","spillover tt",4,0,628,628,0.5,0.5,628
"24306",-0.5,"L1 27",4,"spillover","tt","spillover tt",4,0,663,663,0.5,0.5,663
"24308",-0.5,"L1 27",13,"spillover","tt","spillover tt",1,0,549,549,-0.5,-0.5,549
"24310",-0.5,"L1 27",23,"spillover","tt","spillover tt",3,0,466,466,0.5,-0.5,466
"24312",-0.5,"L1 27",3,"spillover","tt","spillover tt",3,0,499,499,0.5,-0.5,499
"24314",-0.5,"L1 27",5,"spillover","tt","spillover tt",1,0,949,949,-0.5,-0.5,949
"24316",-0.5,"L1 27",18,"spillover","tt","spillover tt",2,0,638,638,-0.5,0.5,638
"24318",-0.5,"L1 27",21,"spillover","tt","spillover tt",1,0,761,761,-0.5,-0.5,761
"24320",-0.5,"L1 27",9,"spillover","tt","spillover tt",1,0,763,763,-0.5,-0.5,763
"24322",-0.5,"L1 27",20,"spillover","tt","spillover tt",4,0,482,482,0.5,0.5,482
"24324",-0.5,"L1 27",22,"spillover","tt","spillover tt",2,0,269,269,-0.5,0.5,269
"24326",-0.5,"L1 27",14,"spillover","tt","spillover tt",2,0,376,376,-0.5,0.5,376
"24328",-0.5,"L1 27",24,"spillover","tt","spillover tt",4,0,344,344,0.5,0.5,344
"24330",-0.5,"L1 27",8,"spillover","tt","spillover tt",4,0,533,533,0.5,0.5,533
"24332",-0.5,"L1 27",10,"spillover","tt","spillover tt",2,0,345,345,-0.5,0.5,345
"24334",-0.5,"L1 27",16,"spillover","tt","spillover tt",4,0,1555,1555,0.5,0.5,NA
"24336",-0.5,"L1 27",19,"spillover","tt","spillover tt",3,0,905,905,0.5,-0.5,905
"24338",-0.5,"L1 28",1,"spillover","tt","spillover tt",2,0,478,478,-0.5,0.5,478
"24340",-0.5,"L1 28",8,"spillover","tt","spillover tt",1,0,954,954,-0.5,-0.5,954
"24342",-0.5,"L1 28",9,"spillover","tt","spillover tt",2,0,852,852,-0.5,0.5,852
"24344",-0.5,"L1 28",13,"spillover","tt","spillover tt",2,0,758,758,-0.5,0.5,758
"24346",-0.5,"L1 28",18,"spillover","tt","spillover tt",3,0,820,820,0.5,-0.5,820
"24348",-0.5,"L1 28",4,"spillover","tt","spillover tt",1,0,324,324,-0.5,-0.5,324
"24350",-0.5,"L1 28",12,"spillover","tt","spillover tt",1,0,532,532,-0.5,-0.5,532
"24352",-0.5,"L1 28",7,"spillover","tt","spillover tt",4,0,400,400,0.5,0.5,400
"24354",-0.5,"L1 28",2,"spillover","tt","spillover tt",3,0,498,498,0.5,-0.5,498
"24356",-0.5,"L1 28",10,"spillover","tt","spillover tt",3,0,464,464,0.5,-0.5,464
"24358",-0.5,"L1 28",22,"spillover","tt","spillover tt",3,0,438,438,0.5,-0.5,438
"24360",-0.5,"L1 28",17,"spillover","tt","spillover tt",2,0,286,286,-0.5,0.5,286
"24362",-0.5,"L1 28",11,"spillover","tt","spillover tt",4,0,516,516,0.5,0.5,516
"24364",-0.5,"L1 28",20,"spillover","tt","spillover tt",1,0,440,440,-0.5,-0.5,440
"24366",-0.5,"L1 28",15,"spillover","tt","spillover tt",4,0,480,480,0.5,0.5,480
"24368",-0.5,"L1 28",23,"spillover","tt","spillover tt",4,0,474,474,0.5,0.5,474
"24370",-0.5,"L1 28",19,"spillover","tt","spillover tt",4,0,194,194,0.5,0.5,194
"24372",-0.5,"L1 28",24,"spillover","tt","spillover tt",1,0,290,290,-0.5,-0.5,290
"24374",-0.5,"L1 28",5,"spillover","tt","spillover tt",2,0,1808,1808,-0.5,0.5,NA
"24376",-0.5,"L1 28",14,"spillover","tt","spillover tt",3,0,282,282,0.5,-0.5,282
"24378",-0.5,"L1 28",16,"spillover","tt","spillover tt",1,0,500,500,-0.5,-0.5,500
"24380",-0.5,"L1 28",3,"spillover","tt","spillover tt",4,0,1044,1044,0.5,0.5,1044
"24382",-0.5,"L1 28",21,"spillover","tt","spillover tt",2,0,222,222,-0.5,0.5,222
"24384",-0.5,"L1 28",6,"spillover","tt","spillover tt",3,0,376,376,0.5,-0.5,376
"24385",-0.5,"L1 29",21,"spillover","tt","spillover tt",3,0,726,726,0.5,-0.5,726
"24387",-0.5,"L1 29",19,"spillover","tt","spillover tt",1,0,172,172,-0.5,-0.5,172
"24389",-0.5,"L1 29",17,"spillover","tt","spillover tt",3,0,616,616,0.5,-0.5,616
"24391",-0.5,"L1 29",13,"spillover","tt","spillover tt",3,0,338,338,0.5,-0.5,338
"24393",-0.5,"L1 29",2,"spillover","tt","spillover tt",4,0,486,486,0.5,0.5,486
"24395",-0.5,"L1 29",12,"spillover","tt","spillover tt",2,0,570,570,-0.5,0.5,570
"24397",-0.5,"L1 29",15,"spillover","tt","spillover tt",1,0,290,290,-0.5,-0.5,290
"24399",-0.5,"L1 29",4,"spillover","tt","spillover tt",2,0,324,324,-0.5,0.5,324
"24401",-0.5,"L1 29",24,"spillover","tt","spillover tt",2,0,532,532,-0.5,0.5,532
"24403",-0.5,"L1 29",3,"spillover","tt","spillover tt",1,0,266,266,-0.5,-0.5,266
"24405",-0.5,"L1 29",9,"spillover","tt","spillover tt",3,0,200,200,0.5,-0.5,200
"24407",-0.5,"L1 29",7,"spillover","tt","spillover tt",1,0,536,536,-0.5,-0.5,536
"24409",-0.5,"L1 29",11,"spillover","tt","spillover tt",1,0,876,876,-0.5,-0.5,876
"24411",-0.5,"L1 29",16,"spillover","tt","spillover tt",2,0,374,374,-0.5,0.5,374
"24413",-0.5,"L1 29",23,"spillover","tt","spillover tt",1,0,356,356,-0.5,-0.5,356
"24415",-0.5,"L1 29",14,"spillover","tt","spillover tt",4,0,492,492,0.5,0.5,492
"24417",-0.5,"L1 29",18,"spillover","tt","spillover tt",4,0,204,204,0.5,0.5,204
"24419",-0.5,"L1 29",1,"spillover","tt","spillover tt",3,0,264,264,0.5,-0.5,264
"24421",-0.5,"L1 29",22,"spillover","tt","spillover tt",4,0,492,492,0.5,0.5,492
"24423",-0.5,"L1 29",8,"spillover","tt","spillover tt",2,0,180,180,-0.5,0.5,180
"24425",-0.5,"L1 29",6,"spillover","tt","spillover tt",4,0,88,88,0.5,0.5,88
"24427",-0.5,"L1 29",5,"spillover","tt","spillover tt",3,0,286,286,0.5,-0.5,286
"24429",-0.5,"L1 29",20,"spillover","tt","spillover tt",2,0,330,330,-0.5,0.5,330
"24431",-0.5,"L1 29",10,"spillover","tt","spillover tt",4,0,392,392,0.5,0.5,392
"24433",-0.5,"L1 30",6,"spillover","tt","spillover tt",1,0,430,430,-0.5,-0.5,430
"24435",-0.5,"L1 30",13,"spillover","tt","spillover tt",4,0,770,770,0.5,0.5,770
"24437",-0.5,"L1 30",20,"spillover","tt","spillover tt",3,0,454,454,0.5,-0.5,454
"24439",-0.5,"L1 30",18,"spillover","tt","spillover tt",1,0,320,320,-0.5,-0.5,320
"24441",-0.5,"L1 30",5,"spillover","tt","spillover tt",4,0,1126,1126,0.5,0.5,1126
"24443",-0.5,"L1 30",17,"spillover","tt","spillover tt",4,0,1126,1126,0.5,0.5,1126
"24445",-0.5,"L1 30",2,"spillover","tt","spillover tt",1,0,1112,1112,-0.5,-0.5,1112
"24447",-0.5,"L1 30",11,"spillover","tt","spillover tt",2,0,514,514,-0.5,0.5,514
"24449",-0.5,"L1 30",14,"spillover","tt","spillover tt",1,0,778,778,-0.5,-0.5,778
"24451",-0.5,"L1 30",4,"spillover","tt","spillover tt",3,0,588,588,0.5,-0.5,588
"24453",-0.5,"L1 30",15,"spillover","tt","spillover tt",2,0,1048,1048,-0.5,0.5,1048
"24455",-0.5,"L1 30",9,"spillover","tt","spillover tt",4,0,398,398,0.5,0.5,398
"24457",-0.5,"L1 30",10,"spillover","tt","spillover tt",1,0,1642,1642,-0.5,-0.5,1642
"24459",-0.5,"L1 30",24,"spillover","tt","spillover tt",3,0,858,858,0.5,-0.5,858
"24461",-0.5,"L1 30",21,"spillover","tt","spillover tt",4,0,1590,1590,0.5,0.5,1590
"24463",-0.5,"L1 30",19,"spillover","tt","spillover tt",2,0,636,636,-0.5,0.5,636
"24465",-0.5,"L1 30",12,"spillover","tt","spillover tt",3,0,720,720,0.5,-0.5,720
"24467",-0.5,"L1 30",23,"spillover","tt","spillover tt",2,0,1266,1266,-0.5,0.5,1266
"24469",-0.5,"L1 30",7,"spillover","tt","spillover tt",2,0,774,774,-0.5,0.5,774
"24471",-0.5,"L1 30",1,"spillover","tt","spillover tt",4,0,290,290,0.5,0.5,290
"24473",-0.5,"L1 30",8,"spillover","tt","spillover tt",3,0,876,876,0.5,-0.5,876
"24475",-0.5,"L1 30",22,"spillover","tt","spillover tt",1,0,1052,1052,-0.5,-0.5,1052
"24477",-0.5,"L1 30",16,"spillover","tt","spillover tt",3,0,320,320,0.5,-0.5,320
"24479",-0.5,"L1 30",3,"spillover","tt","spillover tt",2,0,408,408,-0.5,0.5,408
"24482",-0.5,"L1 31",21,"spillover","tt","spillover tt",1,0,526,526,-0.5,-0.5,526
"24484",-0.5,"L1 31",14,"spillover","tt","spillover tt",2,0,436,436,-0.5,0.5,436
"24486",-0.5,"L1 31",16,"spillover","tt","spillover tt",4,0,528,528,0.5,0.5,528
"24488",-0.5,"L1 31",4,"spillover","tt","spillover tt",4,0,1262,1262,0.5,0.5,1262
"24490",-0.5,"L1 31",15,"spillover","tt","spillover tt",3,0,470,470,0.5,-0.5,470
"24492",-0.5,"L1 31",1,"spillover","tt","spillover tt",1,0,446,446,-0.5,-0.5,446
