"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"36855",0.5,"L2 9",43,"spillover2","fp","spillover2 fp",7,0,822,822,-0.5,0.5,822
"36857",0.5,"L2 9",28,"spillover2","fp","spillover2 fp",8,0,1172,1172,0.5,0.5,1172
"36859",0.5,"L2 9",34,"spillover2","fp","spillover2 fp",6,0,340,340,0.5,-0.5,340
"36861",0.5,"L2 9",36,"spillover2","fp","spillover2 fp",8,0,962,962,0.5,0.5,962
"36863",0.5,"L2 9",35,"spillover2","fp","spillover2 fp",7,0,808,808,-0.5,0.5,808
"36865",0.5,"L2 9",48,"spillover2","fp","spillover2 fp",8,0,688,688,0.5,0.5,688
"36867",0.5,"L2 9",42,"spillover2","fp","spillover2 fp",6,0,854,854,0.5,-0.5,854
"36870",0.5,"L2 10",30,"spillover2","fp","spillover2 fp",7,0,972,972,-0.5,0.5,972
"36872",0.5,"L2 10",32,"spillover2","fp","spillover2 fp",5,0,932,932,-0.5,-0.5,932
"36874",0.5,"L2 10",41,"spillover2","fp","spillover2 fp",6,0,606,606,0.5,-0.5,606
"36876",0.5,"L2 10",36,"spillover2","fp","spillover2 fp",5,0,902,902,-0.5,-0.5,902
"36878",0.5,"L2 10",40,"spillover2","fp","spillover2 fp",5,0,654,654,-0.5,-0.5,654
"36880",0.5,"L2 10",27,"spillover2","fp","spillover2 fp",8,0,146,146,0.5,0.5,146
"36882",0.5,"L2 10",46,"spillover2","fp","spillover2 fp",7,0,294,294,-0.5,0.5,294
"36884",0.5,"L2 10",42,"spillover2","fp","spillover2 fp",7,0,1062,1062,-0.5,0.5,1062
"36886",0.5,"L2 10",37,"spillover2","fp","spillover2 fp",6,0,640,640,0.5,-0.5,640
"36888",0.5,"L2 10",28,"spillover2","fp","spillover2 fp",5,0,470,470,-0.5,-0.5,470
"36890",0.5,"L2 10",35,"spillover2","fp","spillover2 fp",8,0,654,654,0.5,0.5,654
"36892",0.5,"L2 10",48,"spillover2","fp","spillover2 fp",5,0,658,658,-0.5,-0.5,658
"36894",0.5,"L2 10",33,"spillover2","fp","spillover2 fp",6,0,532,532,0.5,-0.5,532
"36896",0.5,"L2 10",25,"spillover2","fp","spillover2 fp",6,0,812,812,0.5,-0.5,812
"36898",0.5,"L2 10",29,"spillover2","fp","spillover2 fp",6,0,1142,1142,0.5,-0.5,1142
"36900",0.5,"L2 10",31,"spillover2","fp","spillover2 fp",8,0,400,400,0.5,0.5,400
"36902",0.5,"L2 10",44,"spillover2","fp","spillover2 fp",5,0,604,604,-0.5,-0.5,604
"36904",0.5,"L2 10",34,"spillover2","fp","spillover2 fp",7,0,762,762,-0.5,0.5,762
"36906",0.5,"L2 10",26,"spillover2","fp","spillover2 fp",7,0,560,560,-0.5,0.5,560
"36908",0.5,"L2 10",39,"spillover2","fp","spillover2 fp",8,0,1082,1082,0.5,0.5,1082
"36910",0.5,"L2 10",47,"spillover2","fp","spillover2 fp",8,0,516,516,0.5,0.5,516
"36912",0.5,"L2 10",38,"spillover2","fp","spillover2 fp",7,0,564,564,-0.5,0.5,564
"36914",0.5,"L2 10",45,"spillover2","fp","spillover2 fp",6,0,542,542,0.5,-0.5,542
"36916",0.5,"L2 10",43,"spillover2","fp","spillover2 fp",8,0,768,768,0.5,0.5,768
"36918",0.5,"L2 11",25,"spillover2","fp","spillover2 fp",7,0,1316,1316,-0.5,0.5,1316
"36920",0.5,"L2 11",45,"spillover2","fp","spillover2 fp",7,0,1224,1224,-0.5,0.5,1224
"36922",0.5,"L2 11",26,"spillover2","fp","spillover2 fp",8,0,890,890,0.5,0.5,890
"36924",0.5,"L2 11",46,"spillover2","fp","spillover2 fp",8,0,1040,1040,0.5,0.5,1040
"36926",0.5,"L2 11",27,"spillover2","fp","spillover2 fp",5,0,2240,2240,-0.5,-0.5,2240
"36928",0.5,"L2 11",31,"spillover2","fp","spillover2 fp",5,0,1118,1118,-0.5,-0.5,1118
"36930",0.5,"L2 11",41,"spillover2","fp","spillover2 fp",7,0,984,984,-0.5,0.5,984
"36932",0.5,"L2 11",30,"spillover2","fp","spillover2 fp",8,0,426,426,0.5,0.5,426
"36934",0.5,"L2 11",38,"spillover2","fp","spillover2 fp",8,0,900,900,0.5,0.5,900
"36936",0.5,"L2 11",47,"spillover2","fp","spillover2 fp",5,0,1940,1940,-0.5,-0.5,1940
"36938",0.5,"L2 11",36,"spillover2","fp","spillover2 fp",6,0,1668,1668,0.5,-0.5,1668
"36940",0.5,"L2 11",37,"spillover2","fp","spillover2 fp",7,0,342,342,-0.5,0.5,342
"36942",0.5,"L2 11",32,"spillover2","fp","spillover2 fp",6,0,866,866,0.5,-0.5,866
"36944",0.5,"L2 11",44,"spillover2","fp","spillover2 fp",6,0,1204,1204,0.5,-0.5,1204
"36946",0.5,"L2 11",43,"spillover2","fp","spillover2 fp",5,0,1470,1470,-0.5,-0.5,1470
"36948",0.5,"L2 11",28,"spillover2","fp","spillover2 fp",6,0,848,848,0.5,-0.5,848
"36950",0.5,"L2 11",48,"spillover2","fp","spillover2 fp",6,0,758,758,0.5,-0.5,758
"36952",0.5,"L2 11",42,"spillover2","fp","spillover2 fp",8,0,162,162,0.5,0.5,162
"36954",0.5,"L2 11",40,"spillover2","fp","spillover2 fp",6,0,1188,1188,0.5,-0.5,1188
"36956",0.5,"L2 11",35,"spillover2","fp","spillover2 fp",5,0,1756,1756,-0.5,-0.5,1756
"36958",0.5,"L2 11",33,"spillover2","fp","spillover2 fp",7,0,1038,1038,-0.5,0.5,1038
"36960",0.5,"L2 11",39,"spillover2","fp","spillover2 fp",5,0,1360,1360,-0.5,-0.5,1360
"36962",0.5,"L2 11",29,"spillover2","fp","spillover2 fp",7,0,1298,1298,-0.5,0.5,1298
"36964",0.5,"L2 11",34,"spillover2","fp","spillover2 fp",8,0,916,916,0.5,0.5,916
"36966",0.5,"L2 12",33,"spillover2","fp","spillover2 fp",6,0,1809,1809,0.5,-0.5,1809
"36968",0.5,"L2 12",34,"spillover2","fp","spillover2 fp",7,0,424,424,-0.5,0.5,424
"36970",0.5,"L2 12",43,"spillover2","fp","spillover2 fp",8,0,343,343,0.5,0.5,343
"36972",0.5,"L2 12",35,"spillover2","fp","spillover2 fp",8,0,416,416,0.5,0.5,416
"36974",0.5,"L2 12",38,"spillover2","fp","spillover2 fp",7,0,314,314,-0.5,0.5,314
"36976",0.5,"L2 12",44,"spillover2","fp","spillover2 fp",5,0,465,465,-0.5,-0.5,465
"36978",0.5,"L2 12",25,"spillover2","fp","spillover2 fp",6,0,809,809,0.5,-0.5,809
"36980",0.5,"L2 12",36,"spillover2","fp","spillover2 fp",5,0,898,898,-0.5,-0.5,898
"36982",0.5,"L2 12",28,"spillover2","fp","spillover2 fp",5,0,333,333,-0.5,-0.5,333
"36984",0.5,"L2 12",31,"spillover2","fp","spillover2 fp",8,0,649,649,0.5,0.5,649
"36986",0.5,"L2 12",29,"spillover2","fp","spillover2 fp",6,0,1045,1045,0.5,-0.5,1045
"36988",0.5,"L2 12",30,"spillover2","fp","spillover2 fp",7,0,391,391,-0.5,0.5,391
"36990",0.5,"L2 12",45,"spillover2","fp","spillover2 fp",6,0,858,858,0.5,-0.5,858
"36992",0.5,"L2 12",27,"spillover2","fp","spillover2 fp",8,0,218,218,0.5,0.5,218
"36994",0.5,"L2 12",46,"spillover2","fp","spillover2 fp",7,0,110,110,-0.5,0.5,110
"36996",0.5,"L2 12",41,"spillover2","fp","spillover2 fp",6,0,319,319,0.5,-0.5,319
"36998",0.5,"L2 12",37,"spillover2","fp","spillover2 fp",6,0,197,197,0.5,-0.5,197
"37000",0.5,"L2 12",32,"spillover2","fp","spillover2 fp",5,0,406,406,-0.5,-0.5,406
"37002",0.5,"L2 12",42,"spillover2","fp","spillover2 fp",7,0,128,128,-0.5,0.5,128
"37004",0.5,"L2 12",47,"spillover2","fp","spillover2 fp",8,0,812,812,0.5,0.5,812
"37006",0.5,"L2 12",48,"spillover2","fp","spillover2 fp",5,0,1182,1182,-0.5,-0.5,1182
"37008",0.5,"L2 12",39,"spillover2","fp","spillover2 fp",8,0,396,396,0.5,0.5,396
"37010",0.5,"L2 12",26,"spillover2","fp","spillover2 fp",7,0,457,457,-0.5,0.5,457
"37012",0.5,"L2 12",40,"spillover2","fp","spillover2 fp",5,0,325,325,-0.5,-0.5,325
"37013",0.5,"L2 13",47,"spillover2","fp","spillover2 fp",6,0,1198,1198,0.5,-0.5,1198
"37015",0.5,"L2 13",27,"spillover2","fp","spillover2 fp",6,0,1166,1166,0.5,-0.5,1166
"37017",0.5,"L2 13",41,"spillover2","fp","spillover2 fp",8,0,308,308,0.5,0.5,308
"37019",0.5,"L2 13",35,"spillover2","fp","spillover2 fp",6,0,1020,1020,0.5,-0.5,1020
"37021",0.5,"L2 13",37,"spillover2","fp","spillover2 fp",8,0,1312,1312,0.5,0.5,1312
"37023",0.5,"L2 13",43,"spillover2","fp","spillover2 fp",6,0,424,424,0.5,-0.5,424
"37025",0.5,"L2 13",44,"spillover2","fp","spillover2 fp",7,0,920,920,-0.5,0.5,920
"37027",0.5,"L2 13",46,"spillover2","fp","spillover2 fp",5,0,1126,1126,-0.5,-0.5,1126
"37029",0.5,"L2 13",25,"spillover2","fp","spillover2 fp",8,0,790,790,0.5,0.5,790
"37031",0.5,"L2 13",30,"spillover2","fp","spillover2 fp",5,0,934,934,-0.5,-0.5,934
"37033",0.5,"L2 13",29,"spillover2","fp","spillover2 fp",8,0,1680,1680,0.5,0.5,1680
"37035",0.5,"L2 13",31,"spillover2","fp","spillover2 fp",6,0,432,432,0.5,-0.5,432
"37037",0.5,"L2 13",38,"spillover2","fp","spillover2 fp",5,0,848,848,-0.5,-0.5,848
"37039",0.5,"L2 13",32,"spillover2","fp","spillover2 fp",7,0,938,938,-0.5,0.5,938
"37041",0.5,"L2 13",34,"spillover2","fp","spillover2 fp",5,0,1070,1070,-0.5,-0.5,1070
"37043",0.5,"L2 13",26,"spillover2","fp","spillover2 fp",5,0,174,174,-0.5,-0.5,174
"37045",0.5,"L2 13",39,"spillover2","fp","spillover2 fp",6,0,1298,1298,0.5,-0.5,1298
"37047",0.5,"L2 13",33,"spillover2","fp","spillover2 fp",8,0,974,974,0.5,0.5,974
"37049",0.5,"L2 13",36,"spillover2","fp","spillover2 fp",7,0,2030,2030,-0.5,0.5,2030
"37051",0.5,"L2 13",48,"spillover2","fp","spillover2 fp",7,0,1194,1194,-0.5,0.5,1194
"37053",0.5,"L2 13",40,"spillover2","fp","spillover2 fp",7,0,864,864,-0.5,0.5,864
"37055",0.5,"L2 13",45,"spillover2","fp","spillover2 fp",8,0,1074,1074,0.5,0.5,1074
"37057",0.5,"L2 13",42,"spillover2","fp","spillover2 fp",5,0,1224,1224,-0.5,-0.5,1224
"37059",0.5,"L2 13",28,"spillover2","fp","spillover2 fp",7,0,552,552,-0.5,0.5,552
"37062",0.5,"L2 14",41,"spillover2","fp","spillover2 fp",5,0,482,482,-0.5,-0.5,482
"37064",0.5,"L2 14",34,"spillover2","fp","spillover2 fp",6,0,790,790,0.5,-0.5,790
"37066",0.5,"L2 14",35,"spillover2","fp","spillover2 fp",7,0,596,596,-0.5,0.5,596
"37068",0.5,"L2 14",27,"spillover2","fp","spillover2 fp",7,0,1408,1408,-0.5,0.5,1408
"37070",0.5,"L2 14",44,"spillover2","fp","spillover2 fp",8,0,718,718,0.5,0.5,718
"37072",0.5,"L2 14",33,"spillover2","fp","spillover2 fp",5,0,1030,1030,-0.5,-0.5,1030
"37074",0.5,"L2 14",28,"spillover2","fp","spillover2 fp",8,0,326,326,0.5,0.5,326
"37076",0.5,"L2 14",26,"spillover2","fp","spillover2 fp",6,0,494,494,0.5,-0.5,494
"37078",0.5,"L2 14",37,"spillover2","fp","spillover2 fp",5,0,620,620,-0.5,-0.5,620
"37080",0.5,"L2 14",36,"spillover2","fp","spillover2 fp",8,0,1288,1288,0.5,0.5,1288
"37082",0.5,"L2 14",46,"spillover2","fp","spillover2 fp",6,0,526,526,0.5,-0.5,526
"37084",0.5,"L2 14",29,"spillover2","fp","spillover2 fp",5,0,878,878,-0.5,-0.5,878
"37086",0.5,"L2 14",38,"spillover2","fp","spillover2 fp",6,0,1348,1348,0.5,-0.5,1348
"37088",0.5,"L2 14",39,"spillover2","fp","spillover2 fp",7,0,202,202,-0.5,0.5,202
"37090",0.5,"L2 14",47,"spillover2","fp","spillover2 fp",7,0,1078,1078,-0.5,0.5,1078
"37092",0.5,"L2 14",25,"spillover2","fp","spillover2 fp",5,0,910,910,-0.5,-0.5,910
"37094",0.5,"L2 14",48,"spillover2","fp","spillover2 fp",8,0,534,534,0.5,0.5,534
"37096",0.5,"L2 14",42,"spillover2","fp","spillover2 fp",6,0,514,514,0.5,-0.5,514
"37098",0.5,"L2 14",45,"spillover2","fp","spillover2 fp",5,0,740,740,-0.5,-0.5,740
"37100",0.5,"L2 14",43,"spillover2","fp","spillover2 fp",7,0,934,934,-0.5,0.5,934
"37102",0.5,"L2 14",32,"spillover2","fp","spillover2 fp",8,0,942,942,0.5,0.5,942
"37104",0.5,"L2 14",40,"spillover2","fp","spillover2 fp",8,0,470,470,0.5,0.5,470
"37106",0.5,"L2 14",30,"spillover2","fp","spillover2 fp",6,0,444,444,0.5,-0.5,444
"37108",0.5,"L2 14",31,"spillover2","fp","spillover2 fp",7,0,664,664,-0.5,0.5,664
"37110",0.5,"L2 15",34,"spillover2","fp","spillover2 fp",7,0,208,208,-0.5,0.5,208
"37112",0.5,"L2 15",30,"spillover2","fp","spillover2 fp",7,0,606,606,-0.5,0.5,606
"37114",0.5,"L2 15",35,"spillover2","fp","spillover2 fp",8,0,816,816,0.5,0.5,816
"37116",0.5,"L2 15",38,"spillover2","fp","spillover2 fp",7,0,1084,1084,-0.5,0.5,1084
"37118",0.5,"L2 15",46,"spillover2","fp","spillover2 fp",7,0,786,786,-0.5,0.5,786
"37119",0.5,"L2 15",36,"spillover2","fp","spillover2 fp",5,0,1790,1790,-0.5,-0.5,1790
"37121",0.5,"L2 15",25,"spillover2","fp","spillover2 fp",6,0,796,796,0.5,-0.5,796
"37123",0.5,"L2 15",28,"spillover2","fp","spillover2 fp",5,0,610,610,-0.5,-0.5,610
"37125",0.5,"L2 15",33,"spillover2","fp","spillover2 fp",6,0,496,496,0.5,-0.5,496
"37127",0.5,"L2 15",42,"spillover2","fp","spillover2 fp",7,0,556,556,-0.5,0.5,556
"37129",0.5,"L2 15",45,"spillover2","fp","spillover2 fp",6,0,854,854,0.5,-0.5,854
"37131",0.5,"L2 15",29,"spillover2","fp","spillover2 fp",6,0,810,810,0.5,-0.5,810
"37133",0.5,"L2 15",41,"spillover2","fp","spillover2 fp",6,0,358,358,0.5,-0.5,358
"37135",0.5,"L2 15",31,"spillover2","fp","spillover2 fp",8,0,486,486,0.5,0.5,486
"37137",0.5,"L2 15",47,"spillover2","fp","spillover2 fp",8,0,656,656,0.5,0.5,656
"37138",0.5,"L2 15",37,"spillover2","fp","spillover2 fp",6,0,634,634,0.5,-0.5,634
"37140",0.5,"L2 15",27,"spillover2","fp","spillover2 fp",8,0,894,894,0.5,0.5,894
"37141",0.5,"L2 15",48,"spillover2","fp","spillover2 fp",5,0,994,994,-0.5,-0.5,994
"37143",0.5,"L2 15",40,"spillover2","fp","spillover2 fp",5,0,290,290,-0.5,-0.5,290
"37145",0.5,"L2 15",43,"spillover2","fp","spillover2 fp",8,0,542,542,0.5,0.5,542
"37147",0.5,"L2 15",39,"spillover2","fp","spillover2 fp",8,0,618,618,0.5,0.5,618
"37149",0.5,"L2 15",26,"spillover2","fp","spillover2 fp",7,0,928,928,-0.5,0.5,928
"37150",0.5,"L2 15",44,"spillover2","fp","spillover2 fp",5,0,710,710,-0.5,-0.5,710
"37152",0.5,"L2 15",32,"spillover2","fp","spillover2 fp",5,0,988,988,-0.5,-0.5,988
"37154",0.5,"L2 16",33,"spillover2","fp","spillover2 fp",7,0,806,806,-0.5,0.5,806
"37156",0.5,"L2 16",25,"spillover2","fp","spillover2 fp",7,0,1118,1118,-0.5,0.5,1118
"37158",0.5,"L2 16",36,"spillover2","fp","spillover2 fp",6,0,1130,1130,0.5,-0.5,1130
"37160",0.5,"L2 16",47,"spillover2","fp","spillover2 fp",5,0,674,674,-0.5,-0.5,674
"37162",0.5,"L2 16",48,"spillover2","fp","spillover2 fp",6,0,642,642,0.5,-0.5,642
"37164",0.5,"L2 16",30,"spillover2","fp","spillover2 fp",8,0,120,120,0.5,0.5,120
"37166",0.5,"L2 16",27,"spillover2","fp","spillover2 fp",5,0,600,600,-0.5,-0.5,600
"37168",0.5,"L2 16",41,"spillover2","fp","spillover2 fp",7,0,932,932,-0.5,0.5,932
"37170",0.5,"L2 16",46,"spillover2","fp","spillover2 fp",8,0,826,826,0.5,0.5,826
"37172",0.5,"L2 16",38,"spillover2","fp","spillover2 fp",8,0,920,920,0.5,0.5,920
"37174",0.5,"L2 16",44,"spillover2","fp","spillover2 fp",6,0,440,440,0.5,-0.5,440
"37176",0.5,"L2 16",28,"spillover2","fp","spillover2 fp",6,0,466,466,0.5,-0.5,466
"37178",0.5,"L2 16",31,"spillover2","fp","spillover2 fp",5,0,188,188,-0.5,-0.5,188
"37180",0.5,"L2 16",29,"spillover2","fp","spillover2 fp",7,0,536,536,-0.5,0.5,536
"37182",0.5,"L2 16",37,"spillover2","fp","spillover2 fp",7,0,1098,1098,-0.5,0.5,1098
"37184",0.5,"L2 16",32,"spillover2","fp","spillover2 fp",6,0,680,680,0.5,-0.5,680
"37186",0.5,"L2 16",43,"spillover2","fp","spillover2 fp",5,0,492,492,-0.5,-0.5,492
"37188",0.5,"L2 16",26,"spillover2","fp","spillover2 fp",8,0,630,630,0.5,0.5,630
"37190",0.5,"L2 16",34,"spillover2","fp","spillover2 fp",8,0,848,848,0.5,0.5,848
"37192",0.5,"L2 16",35,"spillover2","fp","spillover2 fp",5,0,350,350,-0.5,-0.5,350
"37194",0.5,"L2 16",42,"spillover2","fp","spillover2 fp",8,0,732,732,0.5,0.5,732
"37196",0.5,"L2 16",45,"spillover2","fp","spillover2 fp",7,0,470,470,-0.5,0.5,470
"37198",0.5,"L2 16",40,"spillover2","fp","spillover2 fp",6,0,648,648,0.5,-0.5,648
"37200",0.5,"L2 16",39,"spillover2","fp","spillover2 fp",5,0,1008,1008,-0.5,-0.5,1008
"37202",0.5,"L2 17",35,"spillover2","fp","spillover2 fp",6,0,826,826,0.5,-0.5,826
"37204",0.5,"L2 17",40,"spillover2","fp","spillover2 fp",7,0,640,640,-0.5,0.5,640
"37206",0.5,"L2 17",42,"spillover2","fp","spillover2 fp",5,0,956,956,-0.5,-0.5,956
"37208",0.5,"L2 17",31,"spillover2","fp","spillover2 fp",6,0,934,934,0.5,-0.5,934
"37210",0.5,"L2 17",33,"spillover2","fp","spillover2 fp",8,0,1282,1282,0.5,0.5,1282
"37212",0.5,"L2 17",29,"spillover2","fp","spillover2 fp",8,0,1692,1692,0.5,0.5,1692
"37214",0.5,"L2 17",28,"spillover2","fp","spillover2 fp",7,0,728,728,-0.5,0.5,728
"37216",0.5,"L2 17",41,"spillover2","fp","spillover2 fp",8,0,140,140,0.5,0.5,140
"37218",0.5,"L2 17",44,"spillover2","fp","spillover2 fp",7,0,644,644,-0.5,0.5,644
"37220",0.5,"L2 17",37,"spillover2","fp","spillover2 fp",8,0,780,780,0.5,0.5,780
"37222",0.5,"L2 17",30,"spillover2","fp","spillover2 fp",5,0,794,794,-0.5,-0.5,794
"37224",0.5,"L2 17",38,"spillover2","fp","spillover2 fp",5,0,616,616,-0.5,-0.5,616
"37226",0.5,"L2 17",47,"spillover2","fp","spillover2 fp",6,0,926,926,0.5,-0.5,926
"37228",0.5,"L2 17",32,"spillover2","fp","spillover2 fp",7,0,1148,1148,-0.5,0.5,1148
"37230",0.5,"L2 17",45,"spillover2","fp","spillover2 fp",8,0,1020,1020,0.5,0.5,1020
"37232",0.5,"L2 17",39,"spillover2","fp","spillover2 fp",6,0,880,880,0.5,-0.5,880
"37234",0.5,"L2 17",27,"spillover2","fp","spillover2 fp",6,0,260,260,0.5,-0.5,260
"37236",0.5,"L2 17",43,"spillover2","fp","spillover2 fp",6,0,596,596,0.5,-0.5,596
"37238",0.5,"L2 17",48,"spillover2","fp","spillover2 fp",7,0,706,706,-0.5,0.5,706
"37240",0.5,"L2 17",34,"spillover2","fp","spillover2 fp",5,0,446,446,-0.5,-0.5,446
"37242",0.5,"L2 17",25,"spillover2","fp","spillover2 fp",8,0,408,408,0.5,0.5,408
"37244",0.5,"L2 17",36,"spillover2","fp","spillover2 fp",7,0,946,946,-0.5,0.5,946
"37246",0.5,"L2 17",26,"spillover2","fp","spillover2 fp",5,0,870,870,-0.5,-0.5,870
"37248",0.5,"L2 17",46,"spillover2","fp","spillover2 fp",5,0,210,210,-0.5,-0.5,210
"37250",0.5,"L2 18",47,"spillover2","fp","spillover2 fp",7,0,760,760,-0.5,0.5,760
"37252",0.5,"L2 18",28,"spillover2","fp","spillover2 fp",8,0,638,638,0.5,0.5,638
"37254",0.5,"L2 18",27,"spillover2","fp","spillover2 fp",7,0,484,484,-0.5,0.5,484
"37256",0.5,"L2 18",38,"spillover2","fp","spillover2 fp",6,0,590,590,0.5,-0.5,590
"37258",0.5,"L2 18",34,"spillover2","fp","spillover2 fp",6,0,996,996,0.5,-0.5,996
"37260",0.5,"L2 18",39,"spillover2","fp","spillover2 fp",7,0,272,272,-0.5,0.5,272
"37262",0.5,"L2 18",31,"spillover2","fp","spillover2 fp",7,0,1056,1056,-0.5,0.5,1056
"37264",0.5,"L2 18",37,"spillover2","fp","spillover2 fp",5,0,594,594,-0.5,-0.5,594
"37266",0.5,"L2 18",45,"spillover2","fp","spillover2 fp",5,0,664,664,-0.5,-0.5,664
"37268",0.5,"L2 18",40,"spillover2","fp","spillover2 fp",8,0,354,354,0.5,0.5,354
"37270",0.5,"L2 18",33,"spillover2","fp","spillover2 fp",5,0,648,648,-0.5,-0.5,648
"37272",0.5,"L2 18",48,"spillover2","fp","spillover2 fp",8,0,778,778,0.5,0.5,778
"37274",0.5,"L2 18",30,"spillover2","fp","spillover2 fp",6,0,858,858,0.5,-0.5,858
"37276",0.5,"L2 18",42,"spillover2","fp","spillover2 fp",6,0,940,940,0.5,-0.5,940
"37278",0.5,"L2 18",25,"spillover2","fp","spillover2 fp",5,0,902,902,-0.5,-0.5,902
"37280",0.5,"L2 18",32,"spillover2","fp","spillover2 fp",8,0,1350,1350,0.5,0.5,1350
"37282",0.5,"L2 18",44,"spillover2","fp","spillover2 fp",8,0,484,484,0.5,0.5,484
"37284",0.5,"L2 18",29,"spillover2","fp","spillover2 fp",5,0,838,838,-0.5,-0.5,838
"37286",0.5,"L2 18",41,"spillover2","fp","spillover2 fp",5,0,1192,1192,-0.5,-0.5,1192
"37288",0.5,"L2 18",35,"spillover2","fp","spillover2 fp",7,0,1062,1062,-0.5,0.5,1062
"37290",0.5,"L2 18",46,"spillover2","fp","spillover2 fp",6,0,1346,1346,0.5,-0.5,1346
"37292",0.5,"L2 18",26,"spillover2","fp","spillover2 fp",6,0,618,618,0.5,-0.5,618
"37294",0.5,"L2 18",36,"spillover2","fp","spillover2 fp",8,0,514,514,0.5,0.5,514
"37296",0.5,"L2 18",43,"spillover2","fp","spillover2 fp",7,0,802,802,-0.5,0.5,802
"37297",0.5,"L2 19",29,"spillover2","fp","spillover2 fp",6,0,602,602,0.5,-0.5,602
"37299",0.5,"L2 19",45,"spillover2","fp","spillover2 fp",6,0,558,558,0.5,-0.5,558
"37301",0.5,"L2 19",27,"spillover2","fp","spillover2 fp",8,0,612,612,0.5,0.5,612
"37303",0.5,"L2 19",46,"spillover2","fp","spillover2 fp",7,0,328,328,-0.5,0.5,328
"37305",0.5,"L2 19",41,"spillover2","fp","spillover2 fp",6,0,604,604,0.5,-0.5,604
"37307",0.5,"L2 19",30,"spillover2","fp","spillover2 fp",7,0,614,614,-0.5,0.5,614
"37309",0.5,"L2 19",47,"spillover2","fp","spillover2 fp",8,0,748,748,0.5,0.5,748
"37311",0.5,"L2 19",33,"spillover2","fp","spillover2 fp",6,0,476,476,0.5,-0.5,476
"37313",0.5,"L2 19",39,"spillover2","fp","spillover2 fp",8,0,828,828,0.5,0.5,828
"37315",0.5,"L2 19",40,"spillover2","fp","spillover2 fp",5,0,356,356,-0.5,-0.5,356
"37317",0.5,"L2 19",48,"spillover2","fp","spillover2 fp",5,0,624,624,-0.5,-0.5,624
"37319",0.5,"L2 19",32,"spillover2","fp","spillover2 fp",5,0,372,372,-0.5,-0.5,372
"37321",0.5,"L2 19",42,"spillover2","fp","spillover2 fp",7,0,802,802,-0.5,0.5,802
"37323",0.5,"L2 19",31,"spillover2","fp","spillover2 fp",8,0,578,578,0.5,0.5,578
"37325",0.5,"L2 19",34,"spillover2","fp","spillover2 fp",7,0,678,678,-0.5,0.5,678
"37327",0.5,"L2 19",35,"spillover2","fp","spillover2 fp",8,0,452,452,0.5,0.5,452
"37329",0.5,"L2 19",37,"spillover2","fp","spillover2 fp",6,0,450,450,0.5,-0.5,450
"37331",0.5,"L2 19",26,"spillover2","fp","spillover2 fp",7,0,462,462,-0.5,0.5,462
"37333",0.5,"L2 19",43,"spillover2","fp","spillover2 fp",8,0,818,818,0.5,0.5,818
"37335",0.5,"L2 19",25,"spillover2","fp","spillover2 fp",6,0,760,760,0.5,-0.5,760
"37337",0.5,"L2 19",28,"spillover2","fp","spillover2 fp",5,0,418,418,-0.5,-0.5,418
"37339",0.5,"L2 19",44,"spillover2","fp","spillover2 fp",5,0,444,444,-0.5,-0.5,444
"37341",0.5,"L2 19",36,"spillover2","fp","spillover2 fp",5,0,284,284,-0.5,-0.5,284
"37343",0.5,"L2 19",38,"spillover2","fp","spillover2 fp",7,0,190,190,-0.5,0.5,190
"37345",0.5,"L2 20",41,"spillover2","fp","spillover2 fp",7,0,136,136,-0.5,0.5,136
"37347",0.5,"L2 20",37,"spillover2","fp","spillover2 fp",7,0,638,638,-0.5,0.5,638
"37349",0.5,"L2 20",47,"spillover2","fp","spillover2 fp",5,0,866,866,-0.5,-0.5,866
"37351",0.5,"L2 20",25,"spillover2","fp","spillover2 fp",7,0,1406,1406,-0.5,0.5,1406
"37353",0.5,"L2 20",39,"spillover2","fp","spillover2 fp",5,0,118,118,-0.5,-0.5,118
"37355",0.5,"L2 20",40,"spillover2","fp","spillover2 fp",6,0,574,574,0.5,-0.5,574
"37357",0.5,"L2 20",30,"spillover2","fp","spillover2 fp",8,0,648,648,0.5,0.5,648
"37359",0.5,"L2 20",34,"spillover2","fp","spillover2 fp",8,0,2006,2006,0.5,0.5,2006
"37361",0.5,"L2 20",26,"spillover2","fp","spillover2 fp",8,0,822,822,0.5,0.5,822
"37363",0.5,"L2 20",28,"spillover2","fp","spillover2 fp",6,0,898,898,0.5,-0.5,898
"37365",0.5,"L2 20",36,"spillover2","fp","spillover2 fp",6,0,830,830,0.5,-0.5,830
"37367",0.5,"L2 20",45,"spillover2","fp","spillover2 fp",7,0,672,672,-0.5,0.5,672
"37369",0.5,"L2 20",42,"spillover2","fp","spillover2 fp",8,0,1822,1822,0.5,0.5,1822
"37371",0.5,"L2 20",29,"spillover2","fp","spillover2 fp",7,0,836,836,-0.5,0.5,836
"37373",0.5,"L2 20",44,"spillover2","fp","spillover2 fp",6,0,700,700,0.5,-0.5,700
"37375",0.5,"L2 20",46,"spillover2","fp","spillover2 fp",8,0,890,890,0.5,0.5,890
"37377",0.5,"L2 20",32,"spillover2","fp","spillover2 fp",6,0,1028,1028,0.5,-0.5,1028
"37379",0.5,"L2 20",38,"spillover2","fp","spillover2 fp",8,0,974,974,0.5,0.5,974
